Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_False_strg,0.5_sum_True_strg,0.6_sum_False_strg,0.6_sum_True_strg,0.7_sum_False_strg,0.7_sum_True_strg,0.8_sum_False_strg,0.8_sum_True_strg,0.9_sum_False_strg,0.9_sum_True_strg,1_sum_False_strg,1_sum_True_strg,
logic1,383.9407653808594,379.0348205566406,373.2783508300781,362.456298828125,331.185791015625,0.0,269.5362548828125,267.99932861328125,266.36761474609375,262.5365905761719,249.628662109375,0.0,156.4288330078125,113.1073989868164,155.30018615722656,112.69916534423828,154.91600036621094,111.45159149169922,153.23941040039062,109.29718780517578,146.81082153320312,102.81784057617188,0.0,0.0,
logic1_residual,12.372182846069336,12.134230613708496,11.892532348632812,11.429222106933594,10.038084983825684,0.0,11.997425079345703,12.081273078918457,11.892532348632812,11.429222106933594,10.038084983825684,0.0,5.028792858123779,6.968631744384766,5.13046407699585,6.950808048248291,5.096893310546875,6.7956390380859375,4.848592281341553,6.580631256103516,4.291314601898193,5.74677038192749,0.0,0.0,
logic2,249.534912109375,246.88897705078125,242.5507049560547,237.28286743164062,218.04275512695312,0.0,159.19461059570312,160.6466064453125,160.6164093017578,160.70846557617188,152.7458038330078,0.0,53.91632080078125,105.27827453613281,55.18000030517578,105.46660614013672,55.652095794677734,104.96430206298828,56.46564483642578,104.24279022216797,57.71330642700195,95.03250885009766,0.0,0.0,
logic2_residual,12.372182846069336,12.134230613708496,11.892532348632812,11.429222106933594,10.038084983825684,0.0,11.997425079345703,12.081273078918457,11.892532348632812,11.429222106933594,10.038084983825684,0.0,5.028792858123779,6.968631744384766,5.13046407699585,6.950808048248291,5.096893310546875,6.7956390380859375,4.848592281341553,6.580631256103516,4.291314601898193,5.74677038192749,0.0,0.0,
logic_rnd,66.52433013916016,65.07621765136719,63.170928955078125,60.260826110839844,53.77143859863281,0.0,20.271636962890625,19.902135848999023,19.56566047668457,19.201858520507812,19.981292724609375,0.0,17.393264770507812,2.878373146057129,16.852161407470703,3.0499751567840576,16.43144989013672,3.1342110633850098,16.155643463134766,3.0462141036987305,16.21082878112793,3.77046537399292,0.0,0.0,
logic_rnd_residual,12.372182846069336,12.134230613708496,11.892532348632812,11.429222106933594,10.038084983825684,0.0,11.997425079345703,12.081273078918457,11.892532348632812,11.429222106933594,10.038084983825684,0.0,5.028792858123779,6.968631744384766,5.13046407699585,6.950808048248291,5.096893310546875,6.7956390380859375,4.848592281341553,6.580631256103516,4.291314601898193,5.74677038192749,0.0,0.0,
