Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:09101,4.174168586730957,4.174168586730957,4.174168586730957,4.174168586730957,4.174168586730957,0.0,-4.121043682098389,-4.121043682098389,-4.121043682098389,-4.121043682098389,-4.121043682098389,0.0,-3.762690782546997,-0.35835233330726624,-3.762690782546997,-0.35835233330726624,-3.762690782546997,-0.35835233330726624,-3.762690782546997,-0.35835233330726624,-3.762690782546997,-0.35835233330726624,0.0,0.0,
hsa:09101_residual,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.0,0.0,
hsa:09102,0.8435266017913818,0.8435266017913818,0.8435266017913818,0.8435266017913818,0.8435266017913818,0.0,-0.7542621493339539,-0.7542621493339539,-0.7542621493339539,-0.7542621493339539,-0.7542621493339539,0.0,-0.6619042158126831,-0.09235791862010956,-0.6619042158126831,-0.09235791862010956,-0.6619042158126831,-0.09235791862010956,-0.6619042158126831,-0.09235791862010956,-0.6619042158126831,-0.09235791862010956,0.0,0.0,
hsa:09102_residual,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.0,0.0,
hsa:09103,5.115840435028076,5.115840435028076,5.115840435028076,5.115840435028076,5.115840435028076,0.0,3.841599941253662,3.841599941253662,3.841599941253662,3.841599941253662,3.841599941253662,0.0,3.471226453781128,0.37037399411201477,3.471226453781128,0.37037399411201477,3.471226453781128,0.37037399411201477,3.471226453781128,0.37037399411201477,3.471226453781128,0.37037399411201477,0.0,0.0,
hsa:09103_residual,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.0,0.0,
hsa:09104,0.05591384321451187,0.05591384321451187,0.05591384321451187,0.05591384321451187,0.05591384321451187,0.0,0.043580107390880585,0.043580107390880585,0.043580107390880585,0.043580107390880585,0.043580107390880585,0.0,0.048830583691596985,-0.005250472109764814,0.048830583691596985,-0.005250472109764814,0.048830583691596985,-0.005250472109764814,0.048830583691596985,-0.005250472109764814,0.048830583691596985,-0.005250472109764814,0.0,0.0,
hsa:09104_residual,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.0,0.0,
hsa:09105,4.3164801597595215,4.3164801597595215,4.3164801597595215,4.3164801597595215,4.3164801597595215,0.0,3.5685927867889404,3.5685927867889404,3.5685927867889404,3.5685927867889404,3.5685927867889404,0.0,2.964019298553467,0.604573667049408,2.964019298553467,0.604573667049408,2.964019298553467,0.604573667049408,2.964019298553467,0.604573667049408,2.964019298553467,0.604573667049408,0.0,0.0,
hsa:09105_residual,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.06884902715682983,0.0,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.06042524427175522,0.008423779159784317,0.0,0.0,
