Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:00052,1.001435399055481,1.001435399055481,1.001435399055481,1.001435399055481,1.001435399055481,0.0,-0.836887001991272,-0.836887001991272,-0.836887001991272,-0.836887001991272,-0.836887001991272,0.0,-0.7730571031570435,-0.06382989883422852,-0.7730571031570435,-0.06382989883422852,-0.7730571031570435,-0.06382989883422852,-0.7730571031570435,-0.06382989883422852,-0.7730571031570435,-0.06382989883422852,0.0,0.0,
hsa:00052_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00053,0.38710638880729675,0.38710638880729675,0.38710638880729675,0.38710638880729675,0.38710638880729675,0.0,-0.3457224667072296,-0.3457224667072296,-0.3457224667072296,-0.3457224667072296,-0.3457224667072296,0.0,-0.2988194525241852,-0.04690305516123772,-0.2988194525241852,-0.04690305516123772,-0.2988194525241852,-0.04690305516123772,-0.2988194525241852,-0.04690305516123772,-0.2988194525241852,-0.04690305516123772,0.0,0.0,
hsa:00053_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00500,0.22484904527664185,0.22484904527664185,0.22484904527664185,0.22484904527664185,0.22484904527664185,0.0,-0.09561914950609207,-0.09561914950609207,-0.09561914950609207,-0.09561914950609207,-0.09561914950609207,0.0,-0.1162363737821579,0.020617224276065826,-0.1162363737821579,0.020617224276065826,-0.1162363737821579,0.020617224276065826,-0.1162363737821579,0.020617224276065826,-0.1162363737821579,0.020617224276065826,0.0,0.0,
hsa:00500_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00520,0.09164579957723618,0.09164579957723618,0.09164579957723618,0.09164579957723618,0.09164579957723618,0.0,-0.030862413346767426,-0.030862413346767426,-0.030862413346767426,-0.030862413346767426,-0.030862413346767426,0.0,-0.03582855314016342,0.004966136068105698,-0.03582855314016342,0.004966136068105698,-0.03582855314016342,0.004966136068105698,-0.03582855314016342,0.004966136068105698,-0.03582855314016342,0.004966136068105698,0.0,0.0,
hsa:00520_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00620,0.055194657295942307,0.055194657295942307,0.055194657295942307,0.055194657295942307,0.055194657295942307,0.0,-0.03175381198525429,-0.03175381198525429,-0.03175381198525429,-0.03175381198525429,-0.03175381198525429,0.0,-0.039045870304107666,0.0072920601814985275,-0.039045870304107666,0.0072920601814985275,-0.039045870304107666,0.0072920601814985275,-0.039045870304107666,0.0072920601814985275,-0.039045870304107666,0.0072920601814985275,0.0,0.0,
hsa:00620_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00630,0.09435522556304932,0.09435522556304932,0.09435522556304932,0.09435522556304932,0.09435522556304932,0.0,-0.03686319291591644,-0.03686319291591644,-0.03686319291591644,-0.03686319291591644,-0.03686319291591644,0.0,-0.04754618555307388,0.01068299449980259,-0.04754618555307388,0.01068299449980259,-0.04754618555307388,0.01068299449980259,-0.04754618555307388,0.01068299449980259,-0.04754618555307388,0.01068299449980259,0.0,0.0,
hsa:00630_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00640,0.8348448872566223,0.8348448872566223,0.8348448872566223,0.8348448872566223,0.8348448872566223,0.0,-0.7177982330322266,-0.7177982330322266,-0.7177982330322266,-0.7177982330322266,-0.7177982330322266,0.0,-0.5641526579856873,-0.15364553034305573,-0.5641526579856873,-0.15364553034305573,-0.5641526579856873,-0.15364553034305573,-0.5641526579856873,-0.15364553034305573,-0.5641526579856873,-0.15364553034305573,0.0,0.0,
hsa:00640_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00650,0.039682336151599884,0.039682336151599884,0.039682336151599884,0.039682336151599884,0.039682336151599884,0.0,-0.017215989530086517,-0.017215989530086517,-0.017215989530086517,-0.017215989530086517,-0.017215989530086517,0.0,-0.021324094384908676,0.0041081043891608715,-0.021324094384908676,0.0041081043891608715,-0.021324094384908676,0.0041081043891608715,-0.021324094384908676,0.0041081043891608715,-0.021324094384908676,0.0041081043891608715,0.0,0.0,
hsa:00650_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00562,0.24939250946044922,0.24939250946044922,0.24939250946044922,0.24939250946044922,0.24939250946044922,0.0,0.17165140807628632,0.17165140807628632,0.17165140807628632,0.17165140807628632,0.17165140807628632,0.0,0.12056828290224075,0.051083117723464966,0.12056828290224075,0.051083117723464966,0.12056828290224075,0.051083117723464966,0.12056828290224075,0.051083117723464966,0.12056828290224075,0.051083117723464966,0.0,0.0,
hsa:00562_residual,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.014780938625335693,0.0,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,-0.014415618032217026,0.0,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,-0.012446578592061996,-0.001969039672985673,0.0,0.0,
hsa:00190,0.04394396394491196,0.04394396394491196,0.04394396394491196,0.04394396394491196,0.04394396394491196,0.0,0.0016103889793157578,0.0016103889793157578,0.0016103889793157578,0.0016103889793157578,0.0016103889793157578,0.0,0.003395097330212593,-0.0017847081180661917,0.003395097330212593,-0.0017847081180661917,0.003395097330212593,-0.0017847081180661917,0.003395097330212593,-0.0017847081180661917,0.003395097330212593,-0.0017847081180661917,0.0,0.0,
hsa:00190_residual,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.0,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,0.0,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,0.0,0.0,
hsa:00910,0.5105363130569458,0.5105363130569458,0.5105363130569458,0.5105363130569458,0.5105363130569458,0.0,-0.34979188442230225,-0.34979188442230225,-0.34979188442230225,-0.34979188442230225,-0.34979188442230225,0.0,-0.3205317258834839,-0.02926020137965679,-0.3205317258834839,-0.02926020137965679,-0.3205317258834839,-0.02926020137965679,-0.3205317258834839,-0.02926020137965679,-0.3205317258834839,-0.02926020137965679,0.0,0.0,
hsa:00910_residual,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.0,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,0.0,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,0.0,0.0,
hsa:00920,0.24034026265144348,0.24034026265144348,0.24034026265144348,0.24034026265144348,0.24034026265144348,0.0,-0.06709731370210648,-0.06709731370210648,-0.06709731370210648,-0.06709731370210648,-0.06709731370210648,0.0,-0.05128251016139984,-0.01581479236483574,-0.05128251016139984,-0.01581479236483574,-0.05128251016139984,-0.01581479236483574,-0.05128251016139984,-0.01581479236483574,-0.05128251016139984,-0.01581479236483574,0.0,0.0,
hsa:00920_residual,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.018347173929214478,0.0,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,-0.017004292458295822,0.0,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,-0.01529659889638424,-0.0017076933290809393,0.0,0.0,
hsa:00061,1.8451852798461914,1.8451852798461914,1.8451852798461914,1.8451852798461914,1.8451852798461914,0.0,1.7659438848495483,1.7659438848495483,1.7659438848495483,1.7659438848495483,1.7659438848495483,0.0,1.6550754308700562,0.1108684092760086,1.6550754308700562,0.1108684092760086,1.6550754308700562,0.1108684092760086,1.6550754308700562,0.1108684092760086,1.6550754308700562,0.1108684092760086,0.0,0.0,
hsa:00061_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00062,0.035771701484918594,0.035771701484918594,0.035771701484918594,0.035771701484918594,0.035771701484918594,0.0,0.0041741980239748955,0.0041741980239748955,0.0041741980239748955,0.0041741980239748955,0.0041741980239748955,0.0,0.0037819677963852882,0.00039223022758960724,0.0037819677963852882,0.00039223022758960724,0.0037819677963852882,0.00039223022758960724,0.0037819677963852882,0.00039223022758960724,0.0037819677963852882,0.00039223022758960724,0.0,0.0,
hsa:00062_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00071,0.23741406202316284,0.23741406202316284,0.23741406202316284,0.23741406202316284,0.23741406202316284,0.0,0.03117300570011139,0.03117300570011139,0.03117300570011139,0.03117300570011139,0.03117300570011139,0.0,0.03819708526134491,-0.007024063728749752,0.03819708526134491,-0.007024063728749752,0.03819708526134491,-0.007024063728749752,0.03819708526134491,-0.007024063728749752,0.03819708526134491,-0.007024063728749752,0.0,0.0,
hsa:00071_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00073,0.23261457681655884,0.23261457681655884,0.23261457681655884,0.23261457681655884,0.23261457681655884,0.0,-0.1823992282152176,-0.1823992282152176,-0.1823992282152176,-0.1823992282152176,-0.1823992282152176,0.0,-0.20267608761787415,0.020276851952075958,-0.20267608761787415,0.020276851952075958,-0.20267608761787415,0.020276851952075958,-0.20267608761787415,0.020276851952075958,-0.20267608761787415,0.020276851952075958,0.0,0.0,
hsa:00073_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00100,0.11050482094287872,0.11050482094287872,0.11050482094287872,0.11050482094287872,0.11050482094287872,0.0,0.014405844733119011,0.014405844733119011,0.014405844733119011,0.014405844733119011,0.014405844733119011,0.0,0.015589512884616852,-0.001183664659038186,0.015589512884616852,-0.001183664659038186,0.015589512884616852,-0.001183664659038186,0.015589512884616852,-0.001183664659038186,0.015589512884616852,-0.001183664659038186,0.0,0.0,
hsa:00100_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00120,0.460421085357666,0.460421085357666,0.460421085357666,0.460421085357666,0.460421085357666,0.0,0.37835586071014404,0.37835586071014404,0.37835586071014404,0.37835586071014404,0.37835586071014404,0.0,0.34936559200286865,0.028990257531404495,0.34936559200286865,0.028990257531404495,0.34936559200286865,0.028990257531404495,0.34936559200286865,0.028990257531404495,0.34936559200286865,0.028990257531404495,0.0,0.0,
hsa:00120_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00140,0.5110411047935486,0.5110411047935486,0.5110411047935486,0.5110411047935486,0.5110411047935486,0.0,0.4288976788520813,0.4288976788520813,0.4288976788520813,0.4288976788520813,0.4288976788520813,0.0,0.373888224363327,0.05500948429107666,0.373888224363327,0.05500948429107666,0.373888224363327,0.05500948429107666,0.373888224363327,0.05500948429107666,0.373888224363327,0.05500948429107666,0.0,0.0,
hsa:00140_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00561,0.7117332816123962,0.7117332816123962,0.7117332816123962,0.7117332816123962,0.7117332816123962,0.0,0.680426836013794,0.680426836013794,0.680426836013794,0.680426836013794,0.680426836013794,0.0,0.656961977481842,0.02346484735608101,0.656961977481842,0.02346484735608101,0.656961977481842,0.02346484735608101,0.656961977481842,0.02346484735608101,0.656961977481842,0.02346484735608101,0.0,0.0,
hsa:00561_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00564,0.6789898872375488,0.6789898872375488,0.6789898872375488,0.6789898872375488,0.6789898872375488,0.0,-0.6530674695968628,-0.6530674695968628,-0.6530674695968628,-0.6530674695968628,-0.6530674695968628,0.0,-0.6017889976501465,-0.0512784868478775,-0.6017889976501465,-0.0512784868478775,-0.6017889976501465,-0.0512784868478775,-0.6017889976501465,-0.0512784868478775,-0.6017889976501465,-0.0512784868478775,0.0,0.0,
hsa:00564_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00565,0.4607497751712799,0.4607497751712799,0.4607497751712799,0.4607497751712799,0.4607497751712799,0.0,0.024487212300300598,0.024487212300300598,0.024487212300300598,0.024487212300300598,0.024487212300300598,0.0,0.008877113461494446,0.015610137954354286,0.008877113461494446,0.015610137954354286,0.008877113461494446,0.015610137954354286,0.008877113461494446,0.015610137954354286,0.008877113461494446,0.015610137954354286,0.0,0.0,
hsa:00565_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00600,0.07043559104204178,0.07043559104204178,0.07043559104204178,0.07043559104204178,0.07043559104204178,0.0,-0.049507785588502884,-0.049507785588502884,-0.049507785588502884,-0.049507785588502884,-0.049507785588502884,0.0,-0.05702459067106247,0.007516799494624138,-0.05702459067106247,0.007516799494624138,-0.05702459067106247,0.007516799494624138,-0.05702459067106247,0.007516799494624138,-0.05702459067106247,0.007516799494624138,0.0,0.0,
hsa:00600_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00590,0.3848404884338379,0.3848404884338379,0.3848404884338379,0.3848404884338379,0.3848404884338379,0.0,-0.1531364917755127,-0.1531364917755127,-0.1531364917755127,-0.1531364917755127,-0.1531364917755127,0.0,-0.10346059501171112,-0.04967588186264038,-0.10346059501171112,-0.04967588186264038,-0.10346059501171112,-0.04967588186264038,-0.10346059501171112,-0.04967588186264038,-0.10346059501171112,-0.04967588186264038,0.0,0.0,
hsa:00590_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00591,1.0655975341796875,1.0655975341796875,1.0655975341796875,1.0655975341796875,1.0655975341796875,0.0,0.30018413066864014,0.30018413066864014,0.30018413066864014,0.30018413066864014,0.30018413066864014,0.0,0.21836593747138977,0.08181820809841156,0.21836593747138977,0.08181820809841156,0.21836593747138977,0.08181820809841156,0.21836593747138977,0.08181820809841156,0.21836593747138977,0.08181820809841156,0.0,0.0,
hsa:00591_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
hsa:00592,0.27505844831466675,0.27505844831466675,0.27505844831466675,0.27505844831466675,0.27505844831466675,0.0,0.12405118346214294,0.12405118346214294,0.12405118346214294,0.12405118346214294,0.12405118346214294,0.0,0.1118287593126297,0.012222414836287498,0.1118287593126297,0.012222414836287498,0.1118287593126297,0.012222414836287498,0.1118287593126297,0.012222414836287498,0.1118287593126297,0.012222414836287498,0.0,0.0,
hsa:00592_residual,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.008847304619848728,0.0,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.008425516076385975,0.0,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.007482017856091261,0.0009434982785023749,0.0,0.0,
