Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:09101,2.7338809967041016,2.7338809967041016,2.7338809967041016,2.7338809967041016,2.7338809967041016,0.0,1.6500756740570068,1.6500756740570068,1.6500756740570068,1.6500756740570068,1.6500756740570068,0.0,1.3217114210128784,0.32836413383483887,1.3217114210128784,0.32836413383483887,1.3217114210128784,0.32836413383483887,1.3217114210128784,0.32836413383483887,1.3217114210128784,0.32836413383483887,0.0,0.0,
hsa:09101_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09102,0.41962218284606934,0.41962218284606934,0.41962218284606934,0.41962218284606934,0.41962218284606934,0.0,-0.13116875290870667,-0.13116875290870667,-0.13116875290870667,-0.13116875290870667,-0.13116875290870667,0.0,-0.1110808402299881,-0.020087920129299164,-0.1110808402299881,-0.020087920129299164,-0.1110808402299881,-0.020087920129299164,-0.1110808402299881,-0.020087920129299164,-0.1110808402299881,-0.020087920129299164,0.0,0.0,
hsa:09102_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09103,1.0531933307647705,1.0531933307647705,1.0531933307647705,1.0531933307647705,1.0531933307647705,0.0,0.914168655872345,0.914168655872345,0.914168655872345,0.914168655872345,0.914168655872345,0.0,0.7584109902381897,0.15575772523880005,0.7584109902381897,0.15575772523880005,0.7584109902381897,0.15575772523880005,0.7584109902381897,0.15575772523880005,0.7584109902381897,0.15575772523880005,0.0,0.0,
hsa:09103_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09104,0.03677060827612877,0.03677060827612877,0.03677060827612877,0.03677060827612877,0.03677060827612877,0.0,0.022858990356326103,0.022858990356326103,0.022858990356326103,0.022858990356326103,0.022858990356326103,0.0,0.025414964184165,-0.002555974991992116,0.025414964184165,-0.002555974991992116,0.025414964184165,-0.002555974991992116,0.025414964184165,-0.002555974991992116,0.025414964184165,-0.002555974991992116,0.0,0.0,
hsa:09104_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09105,1.030733346939087,1.030733346939087,1.030733346939087,1.030733346939087,1.030733346939087,0.0,-0.6704767942428589,-0.6704767942428589,-0.6704767942428589,-0.6704767942428589,-0.6704767942428589,0.0,-0.578557550907135,-0.09191928803920746,-0.578557550907135,-0.09191928803920746,-0.578557550907135,-0.09191928803920746,-0.578557550907135,-0.09191928803920746,-0.578557550907135,-0.09191928803920746,0.0,0.0,
hsa:09105_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09106,1.7257540225982666,1.7257540225982666,1.7257540225982666,1.7257540225982666,1.7257540225982666,0.0,1.293467402458191,1.293467402458191,1.293467402458191,1.293467402458191,1.293467402458191,0.0,1.1691861152648926,0.12428142130374908,1.1691861152648926,0.12428142130374908,1.1691861152648926,0.12428142130374908,1.1691861152648926,0.12428142130374908,1.1691861152648926,0.12428142130374908,0.0,0.0,
hsa:09106_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09107,4.96345329284668,4.96345329284668,4.96345329284668,4.96345329284668,4.96345329284668,0.0,2.3606719970703125,2.3606719970703125,2.3606719970703125,2.3606719970703125,2.3606719970703125,0.0,1.7472866773605347,0.6133853197097778,1.7472866773605347,0.6133853197097778,1.7472866773605347,0.6133853197097778,1.7472866773605347,0.6133853197097778,1.7472866773605347,0.6133853197097778,0.0,0.0,
hsa:09107_residual,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.036278776824474335,0.0,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.026289241388440132,0.0,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.02248208224773407,0.0038071591407060623,0.0,0.0,
hsa:09108,1.633722186088562,1.633722186088562,1.633722186088562,1.633722186088562,1.633722186088562,0.0,1.6017299890518188,1.6017299890518188,1.6017299890518188,1.6017299890518188,1.6017299890518188,0.0,1.4284100532531738,0.17331989109516144,1.4284100532531738,0.17331989109516144,1.4284100532531738,0.17331989109516144,1.4284100532531738,0.17331989109516144,1.4284100532531738,0.17331989109516144,0.0,0.0,
