,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:04925,-0.001999792,-0.0030544112,-0.003348265,0.0012669284,0.0005197878,0.00050937827,0.00051149604,-1.5329251e-05,8.053526e-06,-0.0008520837,-0.00062977057,-0.0010742428,-6.669957e-05,-8.214803e-05,-0.00037556878,-8.5864776e-05,0.00044847527,0.0003006081,0.00027364702,0.0005376611,0.00039981704,0.0009943848,7.86274e-05,-0.0010043837,-0.0011656331,-0.00011728247,-3.4022007e-05,-7.714203e-05,0.0057924185,0.005438409,0.005519725
hsa:05415,0.00023408997,0.0001088546,0.000105272986,5.726425e-05,0.00019939724,0.00019645372,0.00020206891,-0.0049612634,-0.0038521776,0.00087249896,0.0011680591,0.00079961936,1.461152e-05,-9.951774e-05,-0.000154273,-8.026534e-05,5.220522e-05,2.9006536e-05,6.350715e-06,0.00095305085,0.0003900388,0.00050925394,0.00067462324,0.00015015558,0.00018144291,-0.00059906085,-0.0005534815,-0.00054924743,-0.00062131236,-0.00061530806,-0.00062825537
hsa:05414,0.008919163,0.0041942764,0.004056582,0.00036676432,0.0017644607,0.0017319886,0.0017935433,0.01151974,0.0012666349,0.022678489,0.029170636,0.019127103,-0.010579016,0.0033259583,-0.009132117,0.0027415627,0.00028216693,9.548497e-06,0.00010415901,-0.002910841,-0.0011599571,-0.0015360736,0.00035673846,9.195024e-05,7.443492e-05,0.0068442593,0.006447591,0.006396057,0.014374267,0.0142958835,0.014607497
hsa:03013,-0.00041803066,-0.00069567043,-0.0006651712,-1.3326647e-05,-8.494912e-05,1.7523193e-06,-7.486526e-05,-0.00012030765,-0.0001050249,6.228185e-05,5.8831523e-05,3.4983768e-06,-2.48768e-05,-1.9412928e-05,-2.6287016e-05,-3.6785434e-05,-0.0005140726,-0.00042338017,-0.00041121242,-0.00020510382,-0.00021858799,-0.0002408182,-7.1060103e-06,-2.2568118e-05,-1.0514474e-05,-5.8543253e-07,-2.6159437e-06,-2.3380686e-05,5.9217264e-06,5.882041e-06,6.086549e-06
hsa:04623,0.004867417,0.007862727,0.008617865,0.009435846,0.004969675,0.004823173,0.0049491664,-3.443492e-06,-1.5364157e-06,0.00083458645,0.001027415,0.000924423,9.536938e-05,6.0789942e-05,0.00023165313,8.846935e-05,-0.0006043427,-0.00047974702,-0.00068996445,0.0001569461,0.0002433022,0.00040764798,-2.4664078e-05,0.00051908265,0.0008911083,-0.00080076855,-0.0008555255,-0.0014245776,0.0003945919,0.00030358118,0.00039441636
hsa:05161,-0.0030169645,8.32752e-05,7.975566e-05,4.305069e-05,0.0001739871,0.00018012585,0.00016781616,0.004142849,0.0012635409,0.0017849691,0.0018279792,0.0012488308,1.0184975e-05,4.3339232e-06,1.4203846e-05,3.961616e-06,-3.7024576e-05,-1.460985e-05,-5.967707e-06,0.00011933611,8.601154e-05,8.406652e-05,1.3361577e-05,2.874933e-06,2.066672e-06,-0.0003746317,-0.00034536276,-0.0003432103,-0.000149759,-0.00014891148,-0.0001529216
hsa:04668,0.000985269,0.0013471814,0.0013108524,0.00047562743,-9.962835e-05,-0.00017236196,-0.000116837095,-0.00044748478,-0.00083565305,-0.00038265344,-0.0006390355,-0.00075836864,-0.00075430097,-0.0009772085,-0.0007985048,-0.0009102641,-0.0030432192,-0.0030753752,-0.0017459593,-0.00010942438,-8.591276e-05,-7.211353e-05,0.00026767433,0.0006192279,0.00035325403,0.0011480707,0.0010466165,0.0010692165,-0.009111944,-0.009036115,-0.0091376
hsa:04216,0.0012122642,0.00081693986,0.0007949698,0.0011916508,0.001811818,0.001796399,0.0018035297,0.0108244335,-0.008801518,-0.0001899077,-0.00020914336,-0.00018092092,6.7762926e-07,-0.00021072704,-0.00015520543,-0.00021199239,-0.00015178868,-0.00015091404,-7.901773e-06,-0.00020183908,-0.0002268745,-0.00017883294,2.0008697e-06,4.9839227e-06,2.354007e-06,0.0038319388,0.0034918638,0.003520295,0.00012295743,0.000120499324,0.000121798636
hsa:04964,0.0054927976,0.0076691727,0.007330561,-0.0064800056,0.007054817,0.009350754,0.0072625643,0.00012307605,-0.00041216618,-0.004723049,0.0005382516,-0.0006288944,0.00015165808,0.004688826,0.003961733,-0.0044269837,0.0030050795,-0.00067634997,0.0072396956,-2.2078639e-06,5.852242e-05,7.6465345e-05,0.0015801683,0.0027759557,-0.003876139,0.009774238,0.009289027,0.0134857,-0.0105442805,-0.01045351,-0.010644126
hsa:04140,-0.0004001686,-0.00045288648,-0.0004325785,-3.3897384e-06,-6.237861e-06,-6.06878e-06,-6.3308985e-06,1.6816863e-05,5.6035446e-05,7.416239e-05,6.749818e-05,4.760679e-05,-4.1162716e-06,0.00091670157,0.00088414014,0.000848458,0.00038748104,0.0003764471,0.00026451194,1.377365e-05,1.4017183e-05,9.479078e-06,-9.761436e-07,-2.0384273e-06,-1.2958326e-06,0.001339583,0.0012284119,0.0012754076,-1.6463258e-05,-2.0167281e-05,-1.9806856e-05
hsa:04950,0.019771665,0.01278784,0.012044741,-2.0567823e-06,0.0030654501,0.0034507865,0.0030330317,-0.017416805,0.0036529305,-0.0013229309,0.008454842,0.008763249,0.009660346,0.006152363,-0.01471216,0.008073373,0.001028972,-0.00013311995,0.00015782252,0.003630131,0.0032402864,0.0016857828,0.011847453,0.015410093,0.008334344,0.034475625,0.02655223,0.030316317,0.0044912966,0.004607815,0.0038361086
hsa:05418,-0.00048329562,-0.00034325785,-0.0003324501,4.4254277e-05,0.00017166798,0.00016878986,0.00017421419,0.00084164087,-0.0012894435,0.0013084132,0.0012168903,0.0007984,-0.00033130666,7.104953e-05,-0.0008729828,4.2478576e-05,4.5848396e-05,2.0136853e-05,9.429635e-06,0.00010305771,0.00018340381,0.00014237802,-0.00054075907,-5.5694618e-05,-0.000492687,0.00088572456,0.0008343023,0.0008276367,0.00014623578,0.0001396002,0.00014117522
hsa:04666,0.0040418007,0.00420833,0.0046100207,-0.0004984527,-0.00023915063,-0.00023108294,-0.0002380261,4.1821248e-05,3.0687606e-05,0.00019700345,0.00019316873,0.0002447445,-3.7513655e-05,-8.465908e-05,-3.9897084e-05,-0.000112812944,0.00042157614,0.000274665,0.0005306018,0.00031318545,0.0004982818,0.00082109973,8.373997e-06,-2.2078584e-05,-2.345827e-05,-0.00061983813,-0.00064533006,-0.0012080781,-2.5941967e-05,-2.5778438e-05,-2.6091799e-05
hsa:04015,-0.00071888114,-0.0009956924,-0.0009656946,-0.006256131,-0.007868263,-0.008156936,-0.007944665,-3.521949e-05,-0.00011862161,-0.00050685165,-0.00066054077,-0.0011476309,0.004012936,0.00107172,0.0010960012,0.001154381,-0.0032305936,-0.0025094342,-0.0012142209,0.00034313637,0.00033634598,0.0002825625,-1.2651708e-05,-3.2624826e-05,-8.4647245e-06,-0.0011038157,-0.0010111865,-0.001027954,-0.00076279376,-0.0007563981,-0.00076469826
hsa:04310,-0.00016189044,-0.00043932363,-0.00042558264,-0.0004857573,-0.00042145606,-0.0004264533,-0.00042378542,-0.00015176783,-0.00024930018,0.0047286996,-0.0017254627,-0.0120793125,0.00015255943,0.0003002179,0.00024514887,0.0003186811,-0.005578768,-0.007329305,-0.004980974,-0.0005938204,-0.0005833701,-0.00047291402,0.00021757271,0.0004893036,0.00032453274,0.0004901462,0.0004403708,0.00045626532,-0.00022614852,-0.00022469128,-0.00022625014
hsa:05016,1.5112644e-05,1.0694741e-05,1.033915e-05,5.766027e-07,2.4386406e-06,2.3772614e-06,2.4754174e-06,4.4010616e-05,3.956134e-05,-2.3982364e-05,-2.4557734e-05,-1.6654569e-05,-0.00033683845,-0.00013064116,-0.0004910304,-0.00011401548,-4.5502875e-06,-6.3080887e-07,-1.0642783e-06,-8.2196275e-06,-2.8060313e-06,-7.0674287e-06,0.00012677295,9.576143e-05,8.1558464e-05,0.000102016056,9.4585586e-05,9.3838185e-05,1.6625085e-05,1.6078902e-05,1.6340835e-05
hsa:05213,-0.00071216206,-0.0012603613,-0.0012190023,-2.0822943e-05,-7.378792e-05,-8.1626e-05,-7.2529525e-05,-0.00063829066,-0.00040568924,-0.0007485192,-0.00047865044,-0.00030801236,-0.001492272,-0.00036569292,-0.0013961601,-0.00033734046,-0.00014914514,8.06135e-05,2.2246077e-06,0.00026924387,0.00022648265,0.00020404803,-0.0010074335,-0.00060245,-0.00069383247,0.0005331764,0.00048030427,0.00048445567,5.6660883e-06,2.064012e-05,1.874136e-05
hsa:04978,-0.0026597306,0.005803095,0.0062570097,-0.00013013424,-1.3501609e-05,0.000890371,0.00086167734,4.4375806e-06,-3.0260114e-06,0.008890626,0.0066779335,-0.014581645,0.00014822977,0.00027296343,0.00031778435,0.0003149068,0.012273518,0.0021662507,-0.011690361,0.0012602858,0.0012332329,0.00125201,0.0011720177,0.001076232,0.0017070111,-0.0028652784,-0.008089211,-0.0029623292,-0.0029587683,-0.0033277317,-0.0029620207
hsa:03020,0.00034535187,0.00044583456,0.0004263551,-0.0007113023,-0.0008353253,-0.0009189266,-0.0008228331,0.00022334149,0.00036674467,-7.2479327e-07,-1.3798328e-06,1.7313996e-06,0.0023673377,0.002764511,-0.0012567372,0.003206483,0.00014348121,0.00011830422,0.000101188416,0.0013351215,0.0013914155,0.0012155753,-8.0374426e-05,-0.0007462957,0.00022923539,5.0964834e-05,4.8697784e-05,5.838942e-05,0.0033601345,0.0033235226,0.0034757634
hsa:04630,0.000779223,-0.0005835695,-0.0005627924,-0.02974755,0.050281044,0.052707523,0.050923787,-0.00021241604,-0.00021877032,-0.0003109762,-0.00038893212,-0.00069274876,0.020496313,0.009651485,0.008864317,0.0102413455,-0.0013796894,-0.0004545935,-0.00019093818,-0.00023344955,-0.00019732764,-0.00016126393,0.0029360326,0.0066990494,0.0041231103,0.00063469383,0.0005759862,0.0005910674,-0.0015229871,-0.0015098004,-0.0015276885
hsa:04260,-0.0039848066,0.0046427357,-0.006431171,-0.039232325,0.01794048,0.017141392,0.018013718,0.00014260013,9.752544e-05,8.4489e-05,0.00026807934,0.0004117725,3.5505866e-05,0.00023139486,0.00014728266,0.00022062915,-0.00074434374,-0.0016415821,0.002917956,-3.101684e-06,-2.780047e-06,-2.3222656e-06,0.0067741275,0.010366872,-0.022984635,-0.00022878777,-0.000142696,-0.00023681369,-0.0011298538,-0.0011226917,-0.001135366
hsa:05010,1.0405205e-05,6.7697656e-06,6.5424374e-06,2.3729837e-07,5.489328e-07,4.9050743e-07,5.880929e-07,-2.9060335e-05,-2.6193993e-05,-3.0247573e-05,-3.097106e-05,-2.1016624e-05,0.0012367908,0.0004701717,0.0017834539,0.00040854356,-1.1650657e-05,-3.94545e-06,-2.8143936e-06,0.00020852154,0.00012210474,0.00016099829,-2.9807372e-05,-2.3388955e-05,-2.0951886e-05,0.0003751525,0.0003475198,0.00034476432,-0.00031326315,-0.00030474053,-0.0003101398
hsa:04261,0.0021073804,0.0034564817,0.0035982626,0.008981444,0.00555504,0.0056415936,0.005460657,-0.0001357518,-9.19907e-05,-0.0005740116,-0.00056433456,-0.0005568797,-0.00021180543,0.0009654237,0.00054742635,0.0009149941,-0.00028512973,-0.00015868996,-0.0002984926,1.1697613e-05,1.1329837e-05,9.490594e-06,-0.0008543314,-0.0013199917,-0.0027149767,8.814839e-05,5.4359567e-05,9.129953e-05,-0.002398745,-0.0023833606,-0.0024117946
hsa:05014,-9.9951394e-05,-6.496636e-05,-6.278445e-05,1.3150411e-06,5.4149004e-06,5.2623477e-06,5.5080686e-06,0.00012521431,0.000112616464,-4.223669e-05,-4.3253847e-05,-2.9240378e-05,0.00041683868,0.0001709004,0.00062656845,0.00015089172,-3.5754229e-06,-1.0260876e-06,-7.920248e-07,-0.00013462662,-7.9975696e-05,-0.00010353488,1.4722833e-05,1.1237679e-05,9.68561e-06,8.098501e-05,7.506282e-05,7.4489406e-05,-1.1664564e-05,-1.14373415e-05,-1.1663098e-05
hsa:04611,0.00071465014,-0.0006028364,-0.0006570363,-0.00027037066,-0.00016025506,-0.00015583311,-0.00015960271,-0.00021174797,-0.00014503501,-0.00018909658,-0.00016343483,-0.00031024532,-0.0001781501,-0.00010655978,-0.00028247302,-0.00015123417,0.0008637712,0.0005394843,0.00093806075,-4.8178128e-05,-8.7077824e-05,-0.0001722984,0.0003979199,0.00039714391,0.0004330455,-0.0012093843,-0.0013685488,-0.00168576,0.00014825059,0.00014791044,0.00014878393
hsa:04740,0.0013279272,-0.005292556,-0.005719474,-0.005793629,-0.003860625,-0.003758772,-0.003845275,-7.288836e-06,-9.8265635e-05,0.0061767343,0.0069596763,0.004756946,-0.00016365007,0.0011236179,-0.0001830871,-0.0003138887,-0.0012732833,0.0042959214,-0.0025964638,0.0010721199,0.0039262213,0.0033486933,0.019371778,0.027172215,-0.08888724,0.04449307,0.04026182,0.045229964,0.008773014,0.009377208,0.008851709
hsa:04664,-0.000296631,0.0013218352,0.0014453427,-0.0005242497,-0.00025706584,-0.0002493097,-0.0002557871,0.0001786171,4.8183225e-05,0.00011708349,7.820912e-05,0.0002036322,9.7668446e-05,0.00010029422,0.00015362939,0.00013731224,-0.0005563927,-0.00044325765,-0.0006497856,-0.00040341477,-0.00052955083,-0.0007173767,-0.00035020508,-0.0005740785,-0.0006201601,-0.00032033224,-0.00039715884,-0.00023353503,0.00016712138,0.00016698716,0.00016914954
hsa:00190,-4.8039787e-05,0.00012521853,0.00012444958,3.183249e-05,0.00019834869,0.00015403549,0.00019739346,-5.5740944e-05,-0.00016141578,-0.0006985265,0.00018704869,-6.871877e-05,-0.00035439714,-0.0031974274,-0.0015393523,-0.002884159,0.0036548148,0.0029886663,0.004626325,-7.2578034e-05,-0.00016246064,-0.00014305094,0.0005447199,0.0003997638,0.00046609365,9.402139e-05,0.00010742966,0.0001862255,0.0007779129,0.00058440986,0.000665025
hsa:03320,0.00024325185,0.00026226314,0.00029541893,-0.0019882729,-0.00088115653,-0.0008647089,-0.0008683731,0.00029051895,1.7733946e-05,8.758914e-05,-6.30196e-05,-0.00011909122,1.6695634e-05,-4.363329e-05,-1.2747045e-05,-4.268165e-05,0.0029009923,-0.004736444,-9.393205e-05,0.025529133,0.022765119,0.038983736,-0.00023409346,-0.0005492953,-0.00079864333,0.0018883874,0.002073912,0.0020590278,-0.0011370514,-0.0010646263,-0.001081482
hsa:04931,-0.003881048,-0.002213966,-0.0021781977,-9.635319e-05,0.0025170718,0.0032784771,0.0025790115,-0.004684899,-0.0016606568,-0.0018033569,-0.0020782447,-0.001476364,0.0064999694,0.0018112257,0.009164059,0.0014490602,0.00018531733,4.1280306e-05,3.9356157e-05,-0.00015930017,-0.00011020733,-0.00012230352,0.00053774874,0.0008948156,0.00050094153,0.0074555352,0.0072117466,0.0069288076,0.0022730362,0.0021935657,0.002416936
hsa:00040,-0.00013591276,0.0010132383,0.0010181544,-0.0028275386,0.0035616243,0.0029726499,0.0034050918,0.0010515925,0.0036251713,1.2734987e-05,1.1544009e-05,1.5769197e-06,0.001134007,0.0017207906,-0.00030341814,0.00086612155,0.0028919508,0.0025620544,0.0029053064,0.0023688015,0.0031984865,0.0018439747,0.0054302607,0.0034108046,0.00066539977,0.00016208368,-7.925271e-05,0.00014783762,-0.000103185026,-5.7878304e-05,-8.136495e-05
hsa:04142,-0.004392603,-0.004798025,-0.004632022,-0.00019252673,-0.00036920415,-0.0003590012,-0.00037822645,0.0008117664,0.00035428893,0.00011992438,0.00016856019,7.7531e-05,-1.2515895e-06,0.0002808193,0.00027133408,0.00025998527,-0.00083829864,-0.00081385765,-0.0005858477,0.00010523613,0.00011504847,9.141147e-05,-1.3826854e-06,-3.891163e-06,-1.4587357e-06,0.00083746173,0.0007679443,0.00079730403,5.2205483e-05,4.666488e-05,5.0871546e-05
hsa:04070,0.0005931434,1.1471391e-05,1.4486461e-05,0.00013090982,6.175122e-05,4.458759e-05,5.7005207e-05,-6.5997534e-05,-7.494739e-05,0.004760635,0.00599386,0.013222318,0.0058208024,0.0018487684,0.0019133091,0.002736481,-0.0015764814,-0.0015367368,-0.00091809337,9.690413e-05,0.00010077354,9.25912e-05,-0.00031616515,-0.0007219592,-0.00044512236,8.0308564e-05,7.32457e-05,7.484284e-05,-0.00025434478,-0.00025243536,-0.00025488768
hsa:04350,-0.00034540944,-0.00044588442,-0.00043347143,-0.013919,0.030136695,0.031444043,0.030500537,0.00014893113,0.00019544602,0.00396132,0.004666995,0.010396266,0.00018968643,-0.0014396741,-0.0010040684,-0.00061123713,0.053340454,0.017984059,0.03103346,-6.428806e-05,-6.803188e-05,-4.530311e-05,0.00030546542,0.00069099397,0.00044966445,0.0035338167,0.0032168878,0.0032906407,-0.003253525,-0.0032261652,-0.0032625422
hsa:05235,0.0014621448,0.00074962154,0.0007246995,-0.0002057173,-0.0026101447,-0.0024300618,-0.00263262,-0.0056908694,-0.0017520257,-0.0004593727,-0.0004910209,-0.00033711045,0.0018211518,0.00049489184,0.0035698796,0.0005490637,-0.00034565863,-9.273326e-05,-3.0632764e-05,-0.00017476673,8.298841e-05,8.193027e-05,0.0032075597,0.0023062057,0.0019428473,0.0011554855,0.0012344029,0.001066197,-0.00039638762,-0.00039640986,0.00026559184
hsa:04110,0.0028097609,0.0017584236,0.0017297475,0.0021568735,0.0033939572,0.0033529936,0.003379796,0.0011467203,0.00052845053,0.00031287258,0.00030729323,0.00011835307,9.240361e-07,0.00021445405,0.00057773496,0.00026280034,2.4010333e-05,4.4020446e-05,3.881184e-05,-0.00041245366,-0.00048368907,-0.00036552595,-3.7167229e-06,-9.303715e-06,-4.355543e-06,-0.005233876,-0.0047847466,-0.004831247,4.5559515e-05,4.576942e-05,4.618997e-05
hsa:00500,-0.0005847965,0.0007860573,0.00075095246,0.0084068375,0.008022409,0.008239788,0.007179837,0.00058252586,0.0018036098,0.00071306154,0.00065228937,1.604058e-05,-0.003253573,-0.000188606,-0.0012183434,0.0016977694,-0.0065385774,0.0054545864,0.006086297,0.0030724916,0.0027165092,0.0015510132,-0.0009362182,0.0038975305,-0.00016331911,-7.8732905e-05,6.3669475e-05,-7.444012e-05,0.0031836976,0.0032504965,0.0038675377
hsa:05321,0.00034650645,0.00022787834,0.00027919348,5.0141498e-05,0.0004404232,0.00030694797,0.00039793126,9.834375e-05,0.00033040746,0.0017569338,0.0014492106,0.0019249336,-0.0030694387,0.0023695112,0.0155295655,0.0019735186,-0.000112893096,-0.00026408746,-0.0001162433,0.000833719,0.00026445277,0.0006050942,-0.01909918,0.010335171,0.008486323,-0.000168244,-0.000121316785,0.00019455922,0.00053398544,0.00050003343,0.00042835507
hsa:04910,0.0019507348,0.0014290061,0.0016566854,0.00710588,0.0034494377,0.003417389,0.0034014587,-0.0001308351,-2.7967099e-07,3.132443e-05,0.00013750387,-2.1161854e-05,-6.495471e-06,-0.00023412211,-0.00031108214,-0.00023307031,0.0011508826,0.00071201054,0.00068392116,0.000127623,0.00020657499,-4.587113e-06,-6.128554e-05,-0.00025692442,-0.00031354697,-0.00095677003,-0.0009850038,-0.0010146752,0.0034532698,0.0033521107,0.0033923115
hsa:04657,-0.0063949116,0.0110581275,0.012100681,-0.0031046588,-0.0017219192,-0.0016716066,-0.0017145583,1.915291e-05,1.0702743e-05,0.0007509565,-0.001700502,0.00041672948,-0.000114789334,0.00022177036,0.000376686,0.00030566342,0.0067097545,0.004837044,0.007760319,0.001187911,0.0017648423,0.0025587012,-0.00070923887,0.000724621,0.0008003139,-0.0019741668,-0.0021563633,-0.0032279983,0.0010539454,0.0010563508,0.0010550172
hsa:04934,-0.0009959522,-0.0029823154,-0.0029231687,1.721399e-06,2.3436924e-06,-2.4593146e-06,2.551904e-06,0.00049078546,-4.624507e-05,0.0020887386,0.0019182793,0.0014091647,0.0015342393,0.0005747172,0.0016565046,0.00044435234,0.00014016556,9.812066e-06,1.0624723e-05,0.0034338892,0.002207663,0.002808011,-0.00021057442,0.0008932118,0.0007770952,-0.00060986116,-0.00047956212,-0.00054021936,0.004696521,0.004516345,0.005016095
hsa:04640,-0.0038653524,0.010372268,0.010793887,-0.0038421624,0.002108493,0.0020136132,0.0021303238,0.00034779753,0.00022960348,0.0046997787,0.005489122,-0.009532396,-0.000105087995,-0.00010924642,-0.00015114175,-0.00014958243,0.008159723,0.0059278575,0.009161955,-0.00016748247,-0.00021160596,-0.00027234823,-0.0022213613,0.0025535892,0.0031236233,0.0049711554,0.0055075055,0.0076543605,0.0010725483,0.0010719143,0.0010797251
hsa:00591,-0.0011396843,0.001225004,0.0011987658,-0.010149648,0.0059808074,0.005988692,0.0071999603,0.0026080692,8.5999054e-05,7.624136e-06,0.00011048857,-0.00040631832,0.0011217501,-0.00088738924,-0.0007143328,-0.0014881677,-0.0021460047,-0.0007541811,-0.0005557337,0.0007085653,0.0010314875,0.00061926496,0.0006372998,0.00041875086,0.0003085753,0.0009518005,0.00075989513,0.0007778028,0.00078090816,0.0006476511,0.00085755374
hsa:05217,-0.008166457,0.008360194,0.008088162,-0.00030078454,0.0011745256,0.0009665581,0.0011179266,0.00079876557,0.0027135678,0.0061505074,0.0039699534,-0.003341985,0.002114469,0.00047590584,0.0018189854,0.00042538694,-0.00071518595,-0.0004590613,0.0001706034,-0.0001739983,-0.00024857756,-0.00011898572,0.012793581,0.009900732,0.009824743,0.0027351019,0.0027520652,0.0028443944,1.5973605e-05,1.2043622e-05,1.290216e-05
hsa:00380,0.0036598253,0.0016844359,0.0015692988,-0.004911516,0.00283683,0.0032888253,0.0030608359,0.0010197483,0.0027335312,0.002405281,0.0019693028,-0.0029819722,0.0013332807,0.0014124959,0.0013663876,0.0008337164,0.004440463,0.0070319306,-0.0046301717,0.00046002737,0.0005199276,0.0003907575,0.0020122332,-1.830305e-05,0.0013079093,0.0003686156,7.857452e-06,0.0005340074,1.5704632e-05,7.075858e-06,2.0501158e-05
hsa:00515,-0.0051436326,0.0019195896,0.0018842134,-0.00029288378,-0.00019379519,-0.00018040171,-0.00017849148,-0.00016365928,-0.0009137123,0.0008893595,0.00032010063,0.000116696094,0.0052880566,0.00061312807,0.0004227971,0.0012426804,0.0028389439,0.0007462331,0.00030691148,0.00065524643,0.0004397948,0.0007207726,0.0016429075,0.0037942058,0.005024395,-0.00022225085,-0.00010627739,-0.00015275287,-0.00034503965,-0.00034549017,-0.00031017896
hsa:00340,-0.004200406,0.002652036,0.0023394455,0.0041558645,0.0062335627,0.006998998,0.006671752,0.00047805926,0.003494828,-0.0013379458,0.0028243987,0.0022582277,-0.00061944086,-0.00048161042,-0.00049357885,-0.00031054355,0.0013990351,0.0012173664,0.027831847,-0.0017483475,-0.001966812,-0.0015031863,0.0109730605,0.005867456,-0.000246902,6.5958675e-06,1.1049892e-05,7.516875e-06,0.00025168425,0.00013544198,0.00029803978
hsa:04727,0.00393423,0.0041064057,0.004492343,0.002258587,0.0013882355,0.0013453822,0.0013701626,-4.9498227e-05,-3.4154724e-05,0.01995602,0.02197492,0.02204061,0.00016182628,0.00037500964,-0.00027968627,0.00050694356,-0.00022898501,-0.00010318693,0.00012821381,-0.003622071,-0.003966923,-0.0035712207,0.00048963603,0.0015637211,-0.010532111,-0.00097180594,-0.0009198004,-0.0010304241,0.0016366806,0.0016269089,0.0016430516
hsa:00300,5.9475744e-05,-0.00020503328,-0.00014730287,0.0009899964,0.0008513904,0.00055644166,0.00025272375,-0.0014637671,-0.0005287877,0.0009867041,0.00039933855,2.197947e-05,-0.0005354998,-0.00032021943,-0.0005865956,0.00016564925,1.8024119e-05,-0.0002234581,-0.0009294897,9.7894634e-05,0.0001452159,7.905425e-05,0.0029960282,0.0017610795,0.003713302,0.00044062702,-0.0003000347,-0.00029848306,2.8945717e-05,-5.1949964e-06,2.4057043e-05
hsa:03262,-0.00034130274,-0.0013177077,-0.0013271606,0.0010893856,0.0021960281,0.0010969928,0.0018894131,-2.3732362e-05,-0.0001638392,-0.0005247671,-0.00022996301,-0.00027289474,7.2146366e-05,9.038945e-05,2.6413763e-05,0.00016098106,-0.00023775353,-0.0019695458,-0.00051905436,0.0017428995,-0.0014603658,0.0010344516,0.0005128889,-0.0004284861,-0.0017037313,0.0002929852,0.00053116214,0.00032738806,-1.4158722e-06,0.0002605719,0.0005141846
hsa:05165,-0.00035896507,-0.0001951026,-0.00018844783,3.508984e-05,0.00012174445,0.00012632424,0.00011691586,0.0011202164,0.00033425505,-0.0045817923,-0.004677758,-0.0031435138,0.00056401873,0.00021907962,0.00074803276,0.00019685642,0.00045719143,0.00018024193,7.344461e-05,4.7282407e-05,2.8682362e-05,3.424228e-05,-0.00019823186,-0.00010032444,-9.057478e-05,0.0017702184,0.0016289101,0.0016147757,-0.00015326214,-0.00015541037,-0.00016058201
hsa:04911,0.0011626257,0.00078619807,0.00090621796,0.008513527,0.004248918,0.00422047,0.0041906456,-0.0002315006,5.444369e-05,0.0005394663,0.0003425706,0.000492096,-0.00047636998,0.00094433164,-0.0009281377,0.0009600589,-0.00042886648,-0.0002911547,-0.0002858682,0.009831811,0.008933676,-0.024240684,0.00088172464,0.0023121967,0.0013370058,-0.0010313657,-0.0008564247,-0.00097490667,0.0042312825,0.003994286,0.0040698405
hsa:05110,0.00012080388,8.475234e-05,8.191006e-05,3.240879e-05,0.0005037454,0.00048870104,0.0005032553,0.0029972838,0.0019886966,0.0011197934,0.0017305687,0.00087026326,0.00096107915,0.00038087904,0.0013859372,0.0004006197,2.6608335e-05,1.3139468e-05,5.187568e-06,-0.0003851438,-0.00028733275,-0.00032287044,-0.00093429594,-0.0017711238,0.00018318316,-0.0030793692,-0.0030357188,-0.0018765009,0.0013273319,0.0013123455,0.0013429411
hsa:04725,0.00050818926,0.00048422217,0.00050753186,0.005200614,0.0031482005,0.0030960012,0.0031178186,-4.841141e-05,-3.4959252e-05,0.012157249,0.0059151305,-0.011874305,-0.00013613222,-0.00026366624,-0.00047906066,-0.0002540712,-0.00030915366,3.157455e-05,0.00075659185,0.00021857896,0.00022744224,0.0005405318,0.0013711043,0.0036992154,0.010788704,-0.00027107587,-0.00025669322,-0.0002891732,-0.0009466582,-0.0009408927,-0.0009505697
hsa:05224,0.0004763683,0.000111083194,0.00010734705,-0.00015245673,-0.00046579324,-0.0005519233,-0.00045758602,0.002383341,0.0015145985,0.0016592465,0.0018911345,-0.004058537,-0.0017456043,-0.00031180313,-0.0011802367,-0.00028833523,0.00043550812,0.00017867821,5.8342303e-05,-2.3377312e-05,-0.00020697275,-4.6598075e-06,0.001672681,0.0011882439,0.0013623225,-0.0006403426,-0.0006370175,-0.00065184233,4.4518732e-05,7.0941525e-05,6.774165e-05
hsa:05145,-0.020312466,0.023274623,0.022499306,-8.848478e-06,-0.00020109423,-0.00020128026,-0.00020083848,-0.0010401197,-0.0001499918,-0.00045630947,-0.00023860525,-0.00020403219,2.4728826e-05,5.3503223e-05,0.00022270627,5.864982e-05,-1.7093495e-05,-1.6944869e-05,6.176415e-07,-0.00091840076,-0.0005121501,-0.0005342318,-0.000115458795,-3.2410906e-05,-3.8345286e-05,0.00040466845,0.00039343428,0.0003903362,-0.0002315167,-0.0002398694,-0.00022761183
