,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:10617,-9.65116e-07,-2.868189e-06,-1.9856184e-06,1.2970712e-07,3.5170493e-07,3.3712735e-07,5.458119e-07,-1.7480529e-06,-2.84734e-07,7.725778e-09,2.4198792e-08,1.2137133e-08,1.6369938e-08,-2.4481906e-06,-1.5209159e-06,-1.6500718e-06,6.9742833e-07,3.5278308e-07,3.6152184e-07,-9.4781547e-07,-1.335524e-06,-6.80159e-07,-3.630211e-10,-1.5611735e-09,-3.1308292e-10,3.965999e-06,2.438453e-06,2.7165247e-06,9.7641276e-08,8.846272e-08,1.5889863e-07
hsa:4215,1.3002434e-05,2.5843054e-05,2.3519127e-05,-8.716963e-06,-1.3246535e-05,-8.025986e-06,-1.982419e-05,-1.1652361e-05,-1.0785398e-05,8.909467e-06,3.1663137e-07,9.766695e-06,-2.2570386e-05,-1.3279328e-06,-1.6188515e-05,-1.7912338e-06,4.5121037e-06,2.395426e-06,1.0147389e-06,1.5877937e-06,4.400332e-07,3.6799495e-06,-0.00011849004,-6.753408e-05,-3.5932204e-05,-2.2394186e-05,-1.5611573e-05,-1.5875215e-05,-0.00056069397,-0.00046776468,-0.00045374525
hsa:9252,6.6242474e-06,-7.066737e-05,-8.6850574e-05,-1.1469069e-06,-8.041438e-06,-1.1158431e-05,-1.25953675e-05,-2.4095027e-05,-3.322389e-05,-0.0002067769,-0.00034210793,-0.00016403101,-6.833002e-05,-1.2694867e-05,-5.496154e-05,-7.098903e-06,-0.00015563222,-1.523822e-05,-0.00014482293,-0.00013259941,-9.19619e-05,-0.00011233986,-0.0001227373,-0.00013121449,-6.693288e-05,2.479212e-05,4.7084948e-05,5.8507005e-05,8.4863226e-05,4.8739646e-05,0.00012714758
hsa:6340,0.0,1.3999218e-06,0.0,0.0,0.0,0.0,-9.275453e-06,0.0,1.2104579e-06,0.0,-1.3701394e-05,-6.054687e-07,-9.2102255e-07,-4.232413e-06,-2.0446796e-06,-0.0,-6.5704684e-05,-3.1336174e-05,0.0,0.0,0.0,0.0,1.436508e-06,0.0,3.1360278e-06,8.761512e-05,4.6126395e-05,0.0,0.0,0.0,8.7028957e-07
hsa:8405,-0.0002280134,-5.113246e-05,-4.5630713e-05,1.2328287e-05,3.0614647e-05,1.8895547e-05,4.1391377e-05,1.8202325e-05,3.0490119e-05,1.1046174e-06,2.0547325e-06,1.4356337e-06,-0.0011127056,-0.00022335231,-0.0002639404,-0.0001803196,-0.000257244,-7.661837e-05,-8.3677754e-05,-5.434616e-05,-0.00012762699,-4.1431475e-05,9.4876516e-05,0.00018099952,0.00011758867,-0.0007568372,-0.0005718129,-0.0005626297,-0.0009965039,-0.0016047052,-0.0014766244
hsa:1326,6.2182866e-05,0.0004216203,0.00033914697,4.933455e-06,2.478535e-05,2.0480473e-05,3.451854e-05,-3.6804872e-07,-1.8472019e-06,1.4935742e-06,2.5622137e-06,8.8711863e-07,9.857945e-07,-2.1789674e-06,5.1741813e-06,-5.053233e-07,-2.2329396e-06,-1.954883e-06,-2.3471869e-06,1.8784847e-05,3.6421512e-05,3.888364e-05,6.267167e-07,3.2267042e-06,1.9007888e-06,-1.6721224e-05,-1.2044028e-05,-1.2685735e-05,-0.000101051155,-9.6895084e-05,-0.00015476962
hsa:3101,-0.00011021833,-7.058997e-05,-4.460784e-05,-6.7040455e-05,-0.0009639886,-2.350183e-05,-8.993288e-05,0.0033902072,0.0038698784,-0.0012668776,-0.00029418836,-0.0011304807,9.2758346e-05,-0.00019496017,3.775165e-05,-5.4251297e-05,7.3917063e-06,-1.8570705e-05,-2.2590712e-05,-0.0003580923,-0.0010249336,-0.000482534,0.00021498032,0.0003735248,0.00061518117,-0.0011325034,-0.0019159449,-0.00015221356,-0.00029607746,-0.0012629218,-0.00088567805
hsa:3613,3.0505553e-06,-3.9831738e-07,-2.3791337e-07,6.346858e-07,1.2288684e-06,9.3009464e-07,1.0839616e-06,4.1904925e-05,0.00015768444,-9.729417e-05,-0.00013706974,-0.0002681974,5.1793563e-06,6.8585973e-06,2.558295e-06,1.1329776e-05,-8.77721e-07,-1.8096304e-06,-1.2602936e-06,1.0700783e-06,2.0633813e-06,1.0690601e-06,5.8178903e-06,2.1276214e-06,1.0948715e-06,-3.4700088e-07,-5.617706e-08,-2.8298068e-08,-6.8853257e-07,-1.146435e-06,-1.6259594e-06
hsa:5322,0.00037888656,0.00020633546,0.00036803453,0.00044908348,0.00010762373,0.00032104694,-9.5400275e-05,2.5383886e-06,-2.8568838e-06,0.00044441203,0.00045273392,0.0004799024,-3.7459067e-05,1.2900382e-05,4.866683e-05,1.9364079e-05,-0.00021868071,-8.6985456e-05,-7.673536e-05,0.00030948652,0.00048469316,0.00039112207,8.858071e-05,0.00022242383,0.00060668634,4.2508473e-05,4.1631283e-05,2.2435036e-06,0.00026502484,0.00010063097,0.00035981464
hsa:50944,-7.9259905e-07,-4.058709e-06,-2.1702178e-06,6.463255e-06,6.638201e-06,8.491723e-06,6.8705776e-06,-6.4296466e-09,-8.4046095e-09,-0.00010172094,-0.000110505076,-0.0004122328,5.2754926e-06,-4.8957695e-06,3.3879855e-06,-7.0337005e-06,4.9626815e-06,7.3767565e-06,4.5026563e-06,0.00016150421,0.00021580394,0.00045194928,-1.2115505e-05,-9.276247e-06,-0.000257205,1.9595539e-06,2.384173e-06,1.6007031e-06,1.6704172e-07,1.9365831e-07,2.2446687e-07
hsa:5923,1.1397678e-07,2.0237155e-06,8.7372626e-07,7.037414e-07,1.2782679e-06,6.2075577e-07,3.847435e-06,-3.469284e-07,-3.1118523e-09,-9.8021474e-08,-3.6339358e-07,-6.878204e-08,2.013764e-08,-1.0315033e-06,-4.8361846e-07,-6.748934e-09,-1.8458113e-09,9.167117e-08,9.962624e-07,-8.650596e-08,-1.6038594e-08,-6.459491e-08,1.2388609e-06,3.2538017e-06,4.4034567e-07,6.93048e-06,3.5970072e-07,3.633338e-06,-2.6229052e-06,-2.1132912e-06,-7.649603e-06
hsa:2203,5.2458017e-05,5.893681e-06,5.9725685e-06,-6.7802075e-06,-2.366092e-05,-9.011353e-06,-1.2059909e-05,-0.00031094538,-0.0007856639,-9.412102e-06,-4.643772e-06,-1.03901175e-05,4.6899455e-05,8.5821215e-05,8.7024564e-05,6.024913e-05,0.00010668037,0.00014269668,0.00012006246,-7.061612e-06,-4.2656493e-06,-7.326787e-06,0.00016873541,0.00013409976,9.725714e-05,-2.8375737e-06,-1.2060194e-07,-5.3276594e-06,0.00030630207,0.0005095185,0.00045024187
hsa:3291,3.6856475e-06,6.6960583e-06,1.7019836e-05,-4.9450548e-05,-1.6355934e-05,-5.8357746e-05,-2.1581625e-05,-4.724822e-05,8.741414e-07,-0.0008880395,-0.001180476,-0.0005393767,-0.00070635154,-0.0003495982,-0.0010184319,-0.0014703774,-0.0007567777,-0.0005719566,-0.000930699,-5.2448915e-05,-3.6815087e-05,-5.4401815e-05,-1.8070592e-05,-2.0573603e-05,-1.8426019e-05,-1.8751825e-05,-0.0002911954,-4.696854e-06,1.8628269e-05,3.9730544e-06,9.440381e-06
hsa:6402,7.628281e-07,2.053358e-06,1.6270441e-06,3.2955384e-06,1.9942441e-05,1.0640986e-05,2.0284262e-05,-1.479467e-06,-9.581714e-08,-5.281365e-06,-3.9157667e-06,-9.450615e-07,3.228303e-07,9.350361e-07,3.6042283e-07,8.475823e-08,1.6171115e-06,4.3504424e-06,2.3560476e-06,-3.9156244e-08,1.745773e-08,-3.727569e-08,4.2161883e-08,1.4540879e-07,-1.5531278e-09,-3.644733e-05,-5.7950383e-06,-2.0899946e-05,4.0323907e-06,5.6767685e-06,7.022247e-06
hsa:84539,-0.0,-0.0,-0.0,-6.091227e-09,0.0,-0.0,0.0,0.0,0.0,3.912802e-08,0.0,0.0,-0.0,-0.0,-1.3769885e-06,-0.0,0.0,0.0,0.0,0.0,0.0,6.593296e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:482,0.002126554,0.003989697,0.0031883796,0.0017008841,0.0015863081,0.0024908567,0.0025129532,8.150185e-06,1.5758978e-06,0.0021505659,0.0056786556,0.0025624956,0.00014166551,0.0023550114,0.0025533345,0.0026634904,0.006743773,0.0034394658,0.008194197,0.0021313338,0.0017484104,0.003185754,0.000544911,0.00067064486,0.0012764246,0.0047576646,0.0042925305,0.0040449877,0.0045306846,0.003161122,0.004758721
hsa:392392,4.082724e-06,0.0,2.6792825e-06,-6.6275754e-07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-6.287042e-07,-1.7579209e-06,-2.8076429e-06,-5.398034e-06,-0.0,-1.5420704e-06,3.311386e-07,0.0,0.0,-0.0,-0.0,-0.0,-5.3742482e-05,0.0,0.0,-2.2279185e-06,0.0,0.0
hsa:8714,0.00023503642,0.00028062053,0.00024131134,0.00013488861,-0.0020804403,-0.00072414934,-0.0001079145,-0.0010792717,-0.0006315668,0.0014185965,0.00074366556,0.0013833566,-1.178223e-05,0.00024666436,4.5028763e-05,0.00022126973,4.1899777e-05,0.00069174,0.00047873068,0.00018081765,0.00018548012,0.00038791084,-2.0323003e-05,8.3569415e-05,0.00037388355,-0.00025303662,-0.0002491757,5.8324746e-05,3.9305865e-05,3.2122185e-05,3.619086e-05
hsa:2737,0.00045492488,0.00019361562,0.00020705235,1.177931e-05,3.0592597e-05,0.00010557928,8.505045e-05,0.0004395317,0.0002490168,-1.7111159e-05,-8.476823e-05,-2.7124777e-05,0.00011624339,8.3668565e-05,8.650977e-05,7.876702e-05,0.00024548636,0.0017493868,0.0007399646,6.543583e-05,6.317301e-05,4.1761898e-05,0.00030941295,0.00047476395,0.0002649212,0.000835274,0.0006928363,0.00055876665,0.00053462404,0.0005319625,0.0011262959
hsa:926,-0.00016022306,-0.00037583619,-0.0005808094,-0.00015802901,-0.00012504295,-9.083922e-05,-6.7835936e-05,-0.000107814594,-0.00013059519,0.00051755685,0.0003132944,0.00010992751,-1.8560797e-05,-9.998675e-05,-0.00060625694,-1.0413033e-05,8.6421767e-07,3.616916e-06,2.9848015e-06,-0.00012888206,-2.1432628e-05,-4.9024537e-05,-1.05399695e-05,-0.00012853605,-9.046628e-06,-0.00028057667,-5.8904925e-06,-7.6388635e-05,-0.0009075288,-0.00032596223,-0.00027398943
hsa:2650,8.831711e-05,7.375173e-05,0.00012187643,-4.291865e-07,-2.99846e-06,-1.4990716e-06,-5.450934e-06,6.6242046e-06,8.787555e-06,0.00015170041,8.7744214e-05,5.788445e-05,-2.2848692e-05,-1.9998146e-05,-1.2662322e-05,-6.626756e-05,-3.4520563e-05,-5.9682047e-06,-7.1712016e-06,6.2716276e-06,-2.587528e-06,4.1007996e-05,0.0008917739,0.00047110958,0.0005971422,4.0287586e-07,1.15686866e-07,2.2021217e-07,7.441901e-05,0.000111190995,9.095504e-05
hsa:407035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:7097,0.00038593897,0.0013639674,0.0011342095,-9.431552e-07,1.7908388e-06,-2.0183795e-06,-8.200063e-06,0.00026749956,0.00021896505,0.0007639546,0.0007410173,0.00020271057,3.7052368e-06,3.4802877e-05,3.888402e-05,1.7154765e-05,-3.7852464e-05,-2.9651386e-05,-2.1189762e-05,-0.0001858562,-0.0002209092,-9.3176975e-05,0.0007477806,0.0006148454,0.00035760997,6.0332557e-05,2.558922e-05,0.00020439345,9.317192e-05,7.349115e-05,8.579682e-05
hsa:55844,-8.394271e-05,-6.7643705e-05,-6.095983e-05,-4.4405522e-05,-0.00019402438,-0.00024578633,-0.00023189904,-1.9802274e-05,-1.4215006e-05,-2.0091404e-05,-1.9960868e-05,-1.6235721e-05,8.763468e-06,-2.2107715e-05,-6.769155e-06,-8.400789e-06,7.4238947e-06,6.8538016e-06,7.136249e-06,0.00017093422,0.00012602021,0.0004060687,-6.580843e-05,-3.397822e-05,-1.46404145e-05,1.0524855e-05,7.832992e-06,7.9489455e-06,0.00020321574,0.0002233765,0.00022780939
hsa:6168,-5.0545295e-06,-8.362066e-06,-6.284454e-06,4.536385e-08,4.131986e-07,3.3070242e-07,5.886244e-07,7.6401597e-07,1.1403806e-06,1.3704439e-05,1.1719093e-05,6.754013e-06,2.9437488e-06,5.0455114e-06,4.4558647e-06,6.3791977e-06,-4.1763275e-07,-1.622702e-08,-6.295543e-08,5.248419e-08,4.0705594e-08,3.5013663e-08,1.6265736e-07,1.6310442e-07,5.2437894e-08,-3.8696853e-06,-2.326528e-06,-1.1557075e-06,-7.1767676e-07,-5.5278724e-07,-1.143022e-06
hsa:533,-5.082128e-06,-1.4263555e-05,-1.0030782e-05,1.7178155e-06,1.4553593e-05,3.1164427e-06,1.8492294e-05,-4.7142305e-05,0.00013182209,0.00074568787,0.0007338887,0.00017690098,-0.00010832076,-5.418433e-06,-2.6926893e-05,-4.7022037e-05,9.741871e-06,-1.7859127e-06,-6.0310767e-06,5.2796163e-06,9.404626e-06,3.7004838e-06,-3.17234e-05,-0.00016489883,-3.6340654e-05,-0.0014658659,-0.0008266566,-0.0033071537,0.0003996024,0.00038372306,0.00043646642
hsa:135946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5294153e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:51447,4.453837e-06,5.0401827e-08,8.07653e-08,1.8174844e-06,1.3450501e-06,9.676191e-07,1.8706276e-06,6.205593e-07,1.2268794e-06,-6.246302e-05,-9.0528636e-05,-0.00023057223,8.524235e-06,7.6896895e-06,4.5932175e-06,5.6809486e-06,-3.0786795e-10,6.239914e-07,3.988845e-07,-2.7754078e-08,2.1163412e-08,8.954974e-09,-3.7763812e-06,-1.2443153e-05,-4.635732e-06,1.7240109e-06,1.0423682e-06,1.0259361e-06,-3.9138618e-07,-2.954704e-07,-5.581305e-07
hsa:8424,2.6697666e-08,-2.2865055e-07,-7.372412e-08,5.7465775e-07,1.447869e-07,3.0871817e-07,1.9419756e-06,-9.083694e-09,4.124935e-07,1.5739167e-07,6.974574e-07,0.0,5.1830866e-05,1.0323402e-05,9.840029e-06,1.9013934e-06,5.814601e-08,0.0,3.974188e-06,-9.485222e-08,-0.0,-0.0,6.484571e-07,8.7161885e-07,8.169561e-08,4.090123e-06,2.2523632e-06,1.9565507e-06,-4.2568937e-10,-5.9025985e-11,-1.1194391e-09
hsa:1616,2.6550106e-06,1.214669e-06,1.0064923e-06,-5.477971e-06,-1.2058487e-05,-1.1808943e-05,-1.922693e-05,5.015155e-07,3.2347447e-07,-1.2778818e-05,-1.1586281e-05,-6.089286e-06,-2.2703398e-06,2.8402521e-08,1.3135603e-06,-4.1385448e-07,-5.1376765e-06,-2.3094594e-06,-1.4695843e-06,-1.8569111e-06,-2.8050438e-06,-1.2485044e-06,8.954222e-07,4.0343275e-06,1.4890825e-06,-5.1674406e-06,-2.9134442e-06,-3.7734856e-06,-1.5898778e-06,-1.4041937e-06,-2.4149608e-06
hsa:84957,-4.8596452e-05,-3.1367068e-05,-2.5255651e-05,-7.616877e-07,-1.6348197e-06,-1.3521321e-06,-3.0539982e-06,8.0275004e-07,1.3390899e-06,0.00019941074,0.00012350864,0.0002952085,-4.3083965e-05,-1.8108146e-06,-4.476627e-06,1.850262e-06,3.0905878e-05,2.7726124e-05,2.372414e-05,4.9713174e-07,6.739015e-07,3.677168e-07,-4.74365e-07,-1.2128768e-06,-6.4923876e-07,1.4941937e-06,5.918524e-07,3.6535357e-07,2.9707617e-06,2.1378019e-06,4.4637363e-06
hsa:6370,-2.233007e-05,-1.347732e-05,-5.2708738e-06,-2.8595798e-06,-2.0511939e-06,-8.119664e-06,-3.684487e-06,-9.5014946e-07,0.0,0.0,-0.00010245346,-0.00018959763,0.0,-1.4586838e-05,-5.9377315e-05,-0.00013691603,-3.107652e-06,-1.2619161e-05,-6.6468547e-06,0.0,0.0,-2.8159304e-05,-2.059528e-07,0.0,-8.5350386e-08,-7.7505814e-05,-6.404459e-05,-0.00013592782,-6.294704e-05,-2.4626444e-05,-1.9861653e-05
hsa:51378,1.1505377e-07,2.4903153e-08,7.388375e-09,-4.9432053e-08,-7.161728e-08,-2.0267416e-07,-1.1281478e-06,3.9900925e-08,2.7610321e-08,-3.9533756e-08,-1.1357159e-07,0.0,7.100764e-06,1.5359825e-06,2.540759e-06,1.403199e-05,1.4906109e-06,2.9494345e-07,3.658005e-07,-1.3237819e-08,-3.430392e-08,-2.9430279e-08,-5.7223648e-08,-3.772527e-07,-7.077808e-08,1.4855315e-05,1.14716195e-05,8.0562295e-06,1.3486722e-06,1.3192887e-07,3.4104228e-06
hsa:200909,0.0,0.0,0.0,0.0,1.6581127e-05,0.0,0.0,6.456488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7475834e-06,0.0,0.0,0.0,0.0,0.0,0.0,-4.0696574e-05,1.807083e-06,0.0,0.0,0.0,-5.8890623e-06,0.0
hsa:4713,-2.9649234e-06,-5.7820776e-06,-2.4462768e-06,-4.344755e-06,-1.2196011e-05,-1.2544516e-05,-1.5647724e-05,-1.0128373e-05,-7.700274e-06,6.2340537e-06,6.4187902e-06,4.9078126e-06,1.1668866e-05,-6.85395e-06,1.3854463e-05,-5.6593653e-06,-1.0945395e-05,-4.047132e-06,-8.560709e-06,1.7898188e-05,2.0533222e-05,1.6931981e-05,9.684155e-07,-1.0532617e-05,-6.9805096e-06,-9.192196e-06,-4.0330965e-06,-8.074503e-06,2.0468572e-06,1.1765032e-07,1.2909834e-06
hsa:79947,-1.7959626e-06,-1.5196522e-06,-2.3374826e-06,-1.0641551e-07,-1.0657382e-06,-7.790466e-07,-7.3630065e-07,3.77837e-06,1.74661e-05,2.4102934e-05,-4.7885995e-05,-4.281962e-06,0.00013574565,0.00041018182,0.00027320438,0.00024355814,-4.7666254e-06,-2.9658534e-06,-6.6579046e-06,-0.0005530898,-0.0012080505,-0.00054667227,-6.5076465e-06,-4.6008217e-06,1.8446203e-06,2.6879073e-07,-1.3724426e-07,2.2116171e-07,-6.6865815e-09,-1.9342394e-08,-6.287234e-08
hsa:3897,-5.5425844e-06,-1.52422235e-05,-1.2154857e-05,-1.5506774e-05,-2.3942004e-05,-2.7249376e-05,-4.544972e-05,-0.00023398048,-1.1871893e-05,0.00014242243,0.00017492379,0.0005553495,5.6355034e-06,5.301478e-06,3.6817205e-06,3.875856e-06,-6.393994e-05,-3.4826982e-05,-3.3305794e-05,-3.389364e-06,-2.4847104e-06,-2.363137e-06,-4.8725417e-07,-1.0548894e-06,-5.0038153e-07,-0.00011490951,-3.57164e-05,-0.0001488531,8.188304e-06,5.862773e-06,1.2589362e-05
hsa:4916,-7.762972e-05,-2.7126329e-05,-3.483321e-05,-7.410066e-06,-1.2700565e-05,-1.2727698e-05,-1.4219761e-05,-0.00080789055,-3.258962e-06,-5.2834363e-05,-4.6336754e-05,-1.6569138e-05,-2.541341e-05,-3.078964e-06,-3.06791e-05,-1.9826443e-06,-8.772739e-08,-2.9944147e-06,-4.9721334e-06,-0.0001226494,-0.00013066382,-0.0002637516,1.1926169e-06,-7.385405e-08,-8.0317555e-08,-3.4510365e-06,-2.4366116e-06,-5.4579386e-06,4.9111845e-06,3.5733544e-06,4.0892623e-06
hsa:3912,-4.1953594e-05,0.00017655696,0.0001278906,-3.099925e-06,-4.37085e-06,-4.3012024e-06,-6.330701e-06,0.00012486793,0.00028795222,0.00019429163,0.00014047521,0.00015861471,1.2780296e-05,-5.7998923e-06,3.3015344e-06,-5.718965e-06,8.339354e-05,8.9085515e-05,4.7109086e-05,0.0004881074,0.0005593429,0.00036354098,0.0002034848,9.3916606e-05,0.00021836029,2.9302872e-05,1.6783628e-05,2.3599596e-05,-1.5115624e-05,-4.9852533e-06,-2.0003923e-05
hsa:23553,0.0,0.0,0.0,5.6264278e-09,0.0,0.0,0.0,1.3432846e-08,0.0,4.3509154e-08,0.0,0.0,-2.2464624e-06,0.0,-2.6124228e-06,0.0,7.3894707e-06,0.0,0.0,0.0,-5.7902785e-06,0.0,0.0,0.0,-3.610001e-07,0.0,4.302351e-07,0.0,0.0,0.0,0.0
hsa:604,-1.6431013e-06,-3.9252154e-06,-3.2165265e-06,5.4150332e-06,1.525407e-05,1.4208779e-05,2.8115819e-05,0.000433314,0.00013871053,-5.4161305e-06,-1.0670396e-05,-5.464219e-06,1.4531811e-05,9.769633e-06,7.1451004e-06,9.6229505e-06,-2.598531e-06,1.0189435e-06,1.7917675e-06,5.674827e-05,5.0281247e-05,4.316182e-05,-4.5752568e-06,-4.1834196e-06,-1.8693931e-06,5.059101e-06,3.577722e-06,3.7354728e-06,8.772366e-06,7.0525834e-06,1.413475e-05
hsa:26246,3.191831e-05,1.4835182e-05,7.885861e-06,-3.982374e-07,-0.0,-0.0,-3.298952e-06,3.9792934e-07,0.0,-0.0,-6.578327e-05,-0.0,-1.1486144e-07,-9.3110657e-07,-2.3839134e-06,-3.9054385e-06,-0.0,-4.964031e-06,-3.4823797e-06,1.0012585e-06,0.0,2.3700961e-06,-9.2671806e-05,-0.0001847301,-0.0,-9.183078e-05,-0.00013653775,-0.00031042303,-3.4526864e-05,-0.0,-7.4049894e-05
hsa:2321,3.8342987e-05,1.4549968e-05,1.2969549e-05,-7.705433e-06,-1.8689485e-05,-1.9550813e-05,-2.1775773e-05,0.0005504146,0.00027061082,3.950122e-05,6.214211e-05,9.9128374e-05,2.9639205e-05,5.447438e-05,2.5152995e-05,5.8440957e-05,4.3216816e-05,1.4719285e-05,1.41974915e-05,8.484419e-07,1.177851e-06,4.3279692e-07,1.0603361e-06,7.7687133e-07,6.388273e-07,9.646933e-05,0.000105545696,0.00014489901,-5.358477e-07,-2.568395e-07,1.7173096e-07
hsa:6263,-8.866886e-05,-5.884568e-05,-0.00016275971,-2.1118708e-06,-5.7728503e-06,-8.61926e-07,-7.299334e-06,4.9346505e-07,2.2336009e-07,4.8213595e-05,5.0022772e-05,7.1149284e-06,9.914954e-07,5.918924e-07,2.849116e-06,1.8921415e-06,3.3305184e-06,9.7167995e-06,0.00023365462,5.2363423e-05,7.119376e-06,4.6970013e-05,3.3628058e-07,9.856299e-07,3.3885462e-06,-4.155871e-05,-0.00018734443,-2.9911984e-05,-2.8106968e-05,-1.229837e-05,-8.91924e-06
hsa:79643,-0.00066177023,-0.00027565373,-0.00023922953,-1.3928868e-05,-3.3225777e-05,-3.0760937e-05,-3.78021e-05,-8.720018e-05,-6.297878e-05,7.0794003e-06,8.179857e-06,7.935794e-07,-2.0915848e-05,-5.6053505e-05,-4.088251e-05,-9.642743e-06,6.941039e-05,7.592824e-05,4.1522595e-05,1.0253572e-05,1.4733903e-05,7.842934e-06,7.711095e-06,2.2854301e-05,1.6117705e-05,1.7054657e-06,6.6486666e-07,2.8343808e-07,-8.6241414e-08,-4.5270532e-08,-2.4972952e-08
hsa:80174,3.8302123e-06,2.682878e-06,2.9046892e-06,2.5336271e-06,6.183799e-06,5.784447e-06,8.744351e-06,1.2632103e-06,5.33519e-07,-2.427107e-07,-1.5356989e-07,3.1857898e-08,1.2213638e-09,-1.0936122e-07,-1.8809783e-09,-1.0755065e-07,3.7637818e-08,6.499596e-08,5.8892184e-08,7.4194384e-07,7.193775e-07,4.8527204e-07,-1.8359188e-10,-1.1524164e-09,-5.8833416e-10,-4.443313e-06,-2.0828056e-06,-1.9473068e-06,-3.749137e-07,-3.1098165e-07,-5.285703e-07
hsa:1657,-7.1483673e-06,-1.9346227e-05,-1.3166128e-05,-3.4482542e-07,-1.1665205e-06,-9.62623e-07,-2.1136352e-06,-2.1618903e-06,-1.646319e-06,-1.1484648e-06,-1.3792865e-06,-4.7272414e-07,-3.9468984e-09,1.157236e-06,1.0465909e-06,6.167e-07,-7.564726e-07,-5.056966e-07,-5.468476e-07,5.735839e-07,7.8805124e-07,4.848431e-07,-2.3249231e-09,-6.8575874e-09,-1.922052e-09,2.8970671e-06,1.7538248e-06,2.4470935e-06,-6.650773e-08,-4.9663157e-08,-9.9804495e-08
hsa:7306,3.5672917e-07,0.0,4.6160196e-08,1.9287718e-06,1.5812394e-06,1.5762684e-05,2.0036899e-07,-5.208565e-08,0.0,-2.5875526e-05,-4.275969e-06,-1.6726094e-06,-1.3844674e-06,-8.329572e-06,-6.136844e-05,0.0,0.0,0.0,-1.4263317e-05,-3.660888e-06,0.0,-0.00018152254,-7.407946e-05,-2.1120586e-05,-3.553045e-05,-9.4752795e-07,-5.508944e-07,-7.6412357e-07,-4.7035041e-07,-1.7407473e-07,-9.836065e-08
hsa:2905,7.9772835e-05,8.388352e-05,-5.6758663e-06,4.0299665e-06,-1.8770359e-05,-1.4835104e-05,-1.5498179e-05,0.006319059,0.000520742,0.0002407268,0.0018339804,0.00035334614,3.2500007e-05,0.0001314834,0.00044020076,4.5742334e-05,0.00018142149,0.0010289995,0.00031288815,0.0011365742,0.0001314392,0.0007301287,0.00035553516,0.00026250136,0.00042735823,0.00056890526,0.00024247234,9.302862e-05,0.0014843096,0.0013601847,0.0007838973
hsa:3029,-2.0453137e-06,-8.700882e-07,-6.713442e-07,2.4946106e-05,3.0297822e-05,3.1209394e-05,3.0077554e-05,4.0318346e-06,1.7314702e-05,6.9631346e-06,4.849793e-06,1.360937e-06,4.9310324e-06,6.755187e-06,2.7139974e-06,3.6824497e-06,2.9662647e-06,5.2389555e-07,1.3368568e-06,-1.7298577e-06,-2.396015e-06,-1.538783e-06,-2.8054055e-05,-1.3683031e-05,-1.0591225e-06,-3.2067355e-06,-2.4747444e-06,-2.7383596e-06,3.4400173e-07,4.0713164e-07,6.219316e-07
hsa:51102,3.11576e-05,2.5253075e-05,2.8013177e-05,5.099115e-05,2.8244214e-05,2.8371862e-05,2.119818e-05,-0.00019561687,8.909174e-06,2.4581544e-05,2.3552733e-05,2.6210637e-05,5.1143124e-05,8.8613466e-05,4.6210556e-05,0.00011597976,-5.131466e-05,-1.5681384e-05,-1.3501305e-05,-4.8615784e-05,-3.0808285e-05,-3.5027395e-05,1.0992337e-06,1.404127e-06,1.3420789e-06,-0.00016963873,-0.000116951946,-0.00012960419,3.347099e-05,2.2773746e-05,2.7453398e-05
