Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:00010,0.15945269167423248,0.15945269167423248,0.15945269167423248,0.15812106430530548,0.15812106430530548,0.0,0.013665769249200821,0.013665769249200821,0.013665769249200821,0.01288867648690939,0.01288867648690939,0.0,-0.02353323996067047,0.037199005484580994,-0.02353323996067047,0.037199005484580994,-0.02353323996067047,0.037199005484580994,-0.024117350578308105,0.03700602799654007,-0.024117350578308105,0.03700602799654007,0.0,0.0,
hsa:00010_residual,0.003660201793536544,0.003660201793536544,0.003660201793536544,0.003588638501241803,0.003588638501241803,0.0,0.0032070432789623737,0.0032070432789623737,0.0032070432789623737,0.0032255365513265133,0.0032255365513265133,0.0,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.00276061799377203,0.00046491858665831387,0.00276061799377203,0.00046491858665831387,0.0,0.0,
hsa:00020,0.04660657420754433,0.04660657420754433,0.04660657420754433,0.045767225325107574,0.045767225325107574,0.0,0.014775441028177738,0.014775441028177738,0.014775441028177738,0.014974663034081459,0.014974663034081459,0.0,0.020285049453377724,-0.005509607959538698,0.020285049453377724,-0.005509607959538698,0.020285049453377724,-0.005509607959538698,0.020112844184041023,-0.005138182081282139,0.020112844184041023,-0.005138182081282139,0.0,0.0,
hsa:00020_residual,0.003660201793536544,0.003660201793536544,0.003660201793536544,0.003588638501241803,0.003588638501241803,0.0,0.0032070432789623737,0.0032070432789623737,0.0032070432789623737,0.0032255365513265133,0.0032255365513265133,0.0,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.00276061799377203,0.00046491858665831387,0.00276061799377203,0.00046491858665831387,0.0,0.0,
hsa:00030,0.07365275919437408,0.07365275919437408,0.07365275919437408,0.07301364839076996,0.07301364839076996,0.0,-0.01250538695603609,-0.01250538695603609,-0.01250538695603609,-0.012618334963917732,-0.012618334963917732,0.0,-0.01182612031698227,-0.0006792647182010114,-0.01182612031698227,-0.0006792647182010114,-0.01182612031698227,-0.0006792647182010114,-0.011776916682720184,-0.0008414170588366687,-0.011776916682720184,-0.0008414170588366687,0.0,0.0,
hsa:00030_residual,0.003660201793536544,0.003660201793536544,0.003660201793536544,0.003588638501241803,0.003588638501241803,0.0,0.0032070432789623737,0.0032070432789623737,0.0032070432789623737,0.0032255365513265133,0.0032255365513265133,0.0,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.00276061799377203,0.00046491858665831387,0.00276061799377203,0.00046491858665831387,0.0,0.0,
hsa:00040,0.21047404408454895,0.21047404408454895,0.21047404408454895,0.20650221407413483,0.20650221407413483,0.0,0.16303297877311707,0.16303297877311707,0.16303297877311707,0.1643768548965454,0.1643768548965454,0.0,0.14831608533859253,0.014716897159814835,0.14831608533859253,0.014716897159814835,0.14831608533859253,0.014716897159814835,0.14700210094451904,0.01737474463880062,0.14700210094451904,0.01737474463880062,0.0,0.0,
hsa:00040_residual,0.003660201793536544,0.003660201793536544,0.003660201793536544,0.003588638501241803,0.003588638501241803,0.0,0.0032070432789623737,0.0032070432789623737,0.0032070432789623737,0.0032255365513265133,0.0032255365513265133,0.0,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.00276061799377203,0.00046491858665831387,0.00276061799377203,0.00046491858665831387,0.0,0.0,
hsa:00051,0.23595796525478363,0.23595796525478363,0.23595796525478363,0.22934356331825256,0.22934356331825256,0.0,-0.009929843246936798,-0.009929843246936798,-0.009929843246936798,-0.010654553771018982,-0.010654553771018982,0.0,-0.026616401970386505,0.016686560586094856,-0.026616401970386505,0.016686560586094856,-0.026616401970386505,0.016686560586094856,-0.025954943150281906,0.015300378203392029,-0.025954943150281906,0.015300378203392029,0.0,0.0,
hsa:00051_residual,0.003660201793536544,0.003660201793536544,0.003660201793536544,0.003588638501241803,0.003588638501241803,0.0,0.0032070432789623737,0.0032070432789623737,0.0032070432789623737,0.0032255365513265133,0.0032255365513265133,0.0,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.0027871527709066868,0.0004198906244710088,0.00276061799377203,0.00046491858665831387,0.00276061799377203,0.00046491858665831387,0.0,0.0,
