Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00010,2.709534168243408,2.709534168243408,2.709534168243408,2.709534168243408,0.0,0.0,0.7803164720535278,0.7803164720535278,0.7803164720535278,0.7803164720535278,0.0,0.0,0.42820215225219727,0.35211437940597534,0.42820215225219727,0.35211437940597534,0.42820215225219727,0.35211437940597534,0.42820215225219727,0.35211437940597534,0.0,0.0,0.0,0.0,
hsa:00010_residual,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.0,0.0,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.0,0.0,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.0,0.0,0.0,0.0,
hsa:00020,1.1071557998657227,1.1071557998657227,1.1071557998657227,1.1071557998657227,0.0,0.0,-0.05804949998855591,-0.05804949998855591,-0.05804949998855591,-0.05804949998855591,0.0,0.0,0.024387342855334282,-0.08243682980537415,0.024387342855334282,-0.08243682980537415,0.024387342855334282,-0.08243682980537415,0.024387342855334282,-0.08243682980537415,0.0,0.0,0.0,0.0,
hsa:00020_residual,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.0,0.0,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.0,0.0,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.0,0.0,0.0,0.0,
hsa:00030,1.9162365198135376,1.9162365198135376,1.9162365198135376,1.9162365198135376,0.0,0.0,0.6232159733772278,0.6232159733772278,0.6232159733772278,0.6232159733772278,0.0,0.0,0.21862256526947021,0.40459349751472473,0.21862256526947021,0.40459349751472473,0.21862256526947021,0.40459349751472473,0.21862256526947021,0.40459349751472473,0.0,0.0,0.0,0.0,
hsa:00030_residual,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.0,0.0,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.0,0.0,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.0,0.0,0.0,0.0,
hsa:00040,0.918783962726593,0.918783962726593,0.918783962726593,0.918783962726593,0.0,0.0,0.20286665856838226,0.20286665856838226,0.20286665856838226,0.20286665856838226,0.0,0.0,0.1267899125814438,0.07607671618461609,0.1267899125814438,0.07607671618461609,0.1267899125814438,0.07607671618461609,0.1267899125814438,0.07607671618461609,0.0,0.0,0.0,0.0,
hsa:00040_residual,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.0,0.0,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.0,0.0,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.0,0.0,0.0,0.0,
hsa:00051,1.3435815572738647,1.3435815572738647,1.3435815572738647,1.3435815572738647,0.0,0.0,-0.2237153947353363,-0.2237153947353363,-0.2237153947353363,-0.2237153947353363,0.0,0.0,-0.10823950916528702,-0.11547590792179108,-0.10823950916528702,-0.11547590792179108,-0.10823950916528702,-0.11547590792179108,-0.10823950916528702,-0.11547590792179108,0.0,0.0,0.0,0.0,
hsa:00051_residual,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.037622105330228806,0.0,0.0,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.024819232523441315,0.0,0.0,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.01444225013256073,0.010376982390880585,0.0,0.0,0.0,0.0,
