Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:00010,0.7677820920944214,0.7677820920944214,0.7677820920944214,0.7677820920944214,0.7677820920944214,0.0,0.5965359807014465,0.5965359807014465,0.5965359807014465,0.5965359807014465,0.5965359807014465,0.0,0.5219693779945374,0.07456658035516739,0.5219693779945374,0.07456658035516739,0.5219693779945374,0.07456658035516739,0.5219693779945374,0.07456658035516739,0.5219693779945374,0.07456658035516739,0.0,0.0,
hsa:00010_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00020,0.44486966729164124,0.44486966729164124,0.44486966729164124,0.44486966729164124,0.44486966729164124,0.0,-0.1845763623714447,-0.1845763623714447,-0.1845763623714447,-0.1845763623714447,-0.1845763623714447,0.0,-0.2346162348985672,0.050039876252412796,-0.2346162348985672,0.050039876252412796,-0.2346162348985672,0.050039876252412796,-0.2346162348985672,0.050039876252412796,-0.2346162348985672,0.050039876252412796,0.0,0.0,
hsa:00020_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00030,0.2466030716896057,0.2466030716896057,0.2466030716896057,0.2466030716896057,0.2466030716896057,0.0,0.05841908976435661,0.05841908976435661,0.05841908976435661,0.05841908976435661,0.05841908976435661,0.0,0.05126270651817322,0.0071563757956027985,0.05126270651817322,0.0071563757956027985,0.05126270651817322,0.0071563757956027985,0.05126270651817322,0.0071563757956027985,0.05126270651817322,0.0071563757956027985,0.0,0.0,
hsa:00030_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00040,0.9088541865348816,0.9088541865348816,0.9088541865348816,0.9088541865348816,0.9088541865348816,0.0,0.39933979511260986,0.39933979511260986,0.39933979511260986,0.39933979511260986,0.39933979511260986,0.0,0.3492406904697418,0.05009915679693222,0.3492406904697418,0.05009915679693222,0.3492406904697418,0.05009915679693222,0.3492406904697418,0.05009915679693222,0.3492406904697418,0.05009915679693222,0.0,0.0,
hsa:00040_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00051,0.18084128201007843,0.18084128201007843,0.18084128201007843,0.18084128201007843,0.18084128201007843,0.0,-0.037039611488580704,-0.037039611488580704,-0.037039611488580704,-0.037039611488580704,-0.037039611488580704,0.0,-0.042559027671813965,0.005519420839846134,-0.042559027671813965,0.005519420839846134,-0.042559027671813965,0.005519420839846134,-0.042559027671813965,0.005519420839846134,-0.042559027671813965,0.005519420839846134,0.0,0.0,
hsa:00051_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00052,0.5490107536315918,0.5490107536315918,0.5490107536315918,0.5490107536315918,0.5490107536315918,0.0,0.31865936517715454,0.31865936517715454,0.31865936517715454,0.31865936517715454,0.31865936517715454,0.0,0.4187408685684204,-0.10008145868778229,0.4187408685684204,-0.10008145868778229,0.4187408685684204,-0.10008145868778229,0.4187408685684204,-0.10008145868778229,0.4187408685684204,-0.10008145868778229,0.0,0.0,
hsa:00052_residual,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.02166370488703251,0.0,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.021615784615278244,0.0,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.01745275780558586,0.004163029603660107,0.0,0.0,
hsa:00053,0.31635528802871704,0.31635528802871704,0.31635528802871704,0.31635528802871704,0.31635528802871704,0.0,-0.24963906407356262,-0.24963906407356262,-0.24963906407356262,-0.24963906407356262,-0.24963906407356262,0.0,-0.25602832436561584,0.006389259826391935,-0.25602832436561584,0.006389259826391935,-0.25602832436561584,0.006389259826391935,-0.25602832436561584,0.006389259826391935,-0.25602832436561584,0.006389259826391935,0.0,0.0,
