Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00010,0.07782384008169174,0.07782384008169174,0.07782384008169174,0.07782384008169174,0.0,0.0,-0.018240895122289658,-0.018240895122289658,-0.018240895122289658,-0.018240895122289658,0.0,0.0,-0.015144497156143188,-0.0030963984318077564,-0.015144497156143188,-0.0030963984318077564,-0.015144497156143188,-0.0030963984318077564,-0.015144497156143188,-0.0030963984318077564,0.0,0.0,0.0,0.0,
hsa:00010_residual,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0,0.0,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,0.0,0.0,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,0.0,0.0,0.0,0.0,
hsa:00020,0.03844839334487915,0.03844839334487915,0.03844839334487915,0.03844839334487915,0.0,0.0,0.005505575332790613,0.005505575332790613,0.005505575332790613,0.005505575332790613,0.0,0.0,0.0003874775720760226,0.005118098575621843,0.0003874775720760226,0.005118098575621843,0.0003874775720760226,0.005118098575621843,0.0003874775720760226,0.005118098575621843,0.0,0.0,0.0,0.0,
hsa:00020_residual,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0,0.0,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,0.0,0.0,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,0.0,0.0,0.0,0.0,
hsa:00030,0.1266421675682068,0.1266421675682068,0.1266421675682068,0.1266421675682068,0.0,0.0,-0.03701120615005493,-0.03701120615005493,-0.03701120615005493,-0.03701120615005493,0.0,0.0,-0.0077313948422670364,-0.029279805719852448,-0.0077313948422670364,-0.029279805719852448,-0.0077313948422670364,-0.029279805719852448,-0.0077313948422670364,-0.029279805719852448,0.0,0.0,0.0,0.0,
hsa:00030_residual,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0,0.0,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,0.0,0.0,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,0.0,0.0,0.0,0.0,
hsa:00040,0.06078918278217316,0.06078918278217316,0.06078918278217316,0.06078918278217316,0.0,0.0,-0.019977502524852753,-0.019977502524852753,-0.019977502524852753,-0.019977502524852753,0.0,0.0,-0.00784626230597496,-0.012131238356232643,-0.00784626230597496,-0.012131238356232643,-0.00784626230597496,-0.012131238356232643,-0.00784626230597496,-0.012131238356232643,0.0,0.0,0.0,0.0,
hsa:00040_residual,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0,0.0,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,0.0,0.0,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,0.0,0.0,0.0,0.0,
hsa:00051,0.06660369783639908,0.06660369783639908,0.06660369783639908,0.06660369783639908,0.0,0.0,-0.002530910074710846,-0.002530910074710846,-0.002530910074710846,-0.002530910074710846,0.0,0.0,-0.005596337839961052,0.0030654289294034243,-0.005596337839961052,0.0030654289294034243,-0.005596337839961052,0.0030654289294034243,-0.005596337839961052,0.0030654289294034243,0.0,0.0,0.0,0.0,
hsa:00051_residual,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0017276324797421694,0.0,0.0,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,-0.001000283402390778,0.0,0.0,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,-0.0007493047742173076,-0.0002509785699658096,0.0,0.0,0.0,0.0,
