Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_False_strg,0.5_sum_True_strg,0.6_sum_False_strg,0.6_sum_True_strg,0.7_sum_False_strg,0.7_sum_True_strg,0.8_sum_False_strg,0.8_sum_True_strg,0.9_sum_False_strg,0.9_sum_True_strg,1_sum_False_strg,1_sum_True_strg,
output_module,699.0,693.0,684.0,675.0,653.0,0.0,653.6844482421875,653.244873046875,647.454345703125,639.699951171875,619.073486328125,0.0,319.2126770019531,334.47174072265625,318.8658447265625,334.3790588378906,315.08843994140625,332.36590576171875,311.87506103515625,327.82489013671875,304.073486328125,315.0,0.0,0.0,
output_module_residual,39.816566467285156,37.02008056640625,34.155242919921875,32.59646987915039,30.2198486328125,0.0,38.32039260864258,37.02008056640625,34.155242919921875,32.59646987915039,30.2198486328125,0.0,21.316146850585938,17.004243850708008,19.802349090576172,17.21773338317871,17.478515625,16.676725387573242,16.69702911376953,15.899442672729492,15.61532211303711,14.604524612426758,0.0,0.0,
