,4,466,104,700,818,170,566,870,350,918,682,436,788,472,94,536,820,324,684,372,794,854,8,860,564,542,988,666,934,836,708,156,240,168,604,940,492,2,338,938,478,368,608,977,667,231,541,70,220,826,268,176,948,520,42,394,490,678,842,746,28,128,174,972,214,304,586,262,16,970,694,548,506,44,992,904,502,120,686,730,996,438,18,830,522,766,266,742,838,736,92,909,745,565,30,798,528,414,256,184,590,112,336,942,186,388,582,280,102,872,898,412,894,60,224,272,980,158,574,982,382,610,82,638,194,260,232,330,212,848,578,320,642,392,346,862,518,754,426,124,920,599,461,17,884,782,876,294,400,180,480,632,422,50,532,530,484,882,740,622,570,994,978,516,602,98,950,600,444,90,144,544,660,276,66,360,626,192,164,384,658,410,154,890,348,628,606,182,880,424,322,926,189,653,301,597,81,72,526,448,244,216,160,752,778,434,68,888,644,572,432,546,76,650,726,966,152,58,850,298,22,554,496,292,714,460,236,568,88,688,386,418,284,576,728,96,806,328,512,758,14,408,270,202,770,264,922,810,210,398,138,80,62,648,288,858,234,108,334,366,340,784,772,964,442,494,790,136,592,188,900,404,248,178,896,274,74,356,312,732,768,596,150,486,702,140,450,332,657,52,886,0,710,514,640,928,630,416,824,796,482,672,834,990,614,204,612,310,252,308,906,78,690,560,132,226,674,892,832,618,106,464,498,696,958,402,376,302,878,342,468,704,190,984,965,799,187,79,53,844,440,998,258,458,476,122,750,816,930,172,56,162,868,344,352,84,362,428,110,846,134,664,976,64,914,380,430,504,38,218,452,474,954,598,524,874,200,206,20,724,744,374,148,26,25,303,616,734,446,924,54,354,420,370,812,562,250,358,246,306,208,902,636,764,936,230,852,34,222,698,166,238,840,986,584,856,558,228,774,634,588,24,300,290,662,670,786,974,968,12,48,508,263,131,77,226,812,202,408,754,126,302,734,148,376,112,74,362,532,2,230,468,984,214,222,234,156,508,950,622,422,678,590,770,602,536,460,292,356,290,294,316,52,68,530,668,788,534,670,434,799,25
output_module,0.5703075,0.56410825,0.5351012,0.53838897,0.43547884,0.5672103,0.52193606,0.51518226,0.3352583,0.6146261,0.657432,0.5212597,0.540851,0.61454827,0.5531188,0.52053267,0.52308965,0.51446086,0.56094074,0.5842036,0.6421009,0.5085982,0.59103197,0.4552133,0.525944,0.5109798,0.5537071,0.5578013,0.5783106,0.55277354,0.5135341,0.5204565,0.51059216,0.5147907,0.57978296,0.17928058,0.52242756,0.54952955,0.5771303,0.6008804,-0.09131414,0.59461725,0.5164835,0.40614316,-0.5986569,0.4884366,0.25065315,0.99999994,1.0,0.99999994,0.99999994,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.9999999,0.84872997,0.82028985,1.0,1.0,0.99999994,1.0,0.73800755,1.0,0.99999994,0.99999994,0.51997185,1.0,1.0000001,1.0,0.99999994,1.0,1.0,0.99999994,1.0000001,1.0000001,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,0.6316424,0.54523546,0.5705785,0.7310252,0.7044492,0.7346729,1.0,0.6248307,0.5403487,0.62822163,0.62857467,0.6284216,0.62804997,0.6723224,0.91650736,0.6285325,0.5553684,0.9451781,0.62845576,0.6283265,0.6681238,0.69858575,0.51147735,0.93671,0.76663375,0.57859147,0.6290642,0.62898976,0.5785581,0.62926227,0.629995,0.7753901,0.5523629,0.49159217,0.628034,0.62821305,0.6345231,0.6309238,0.6290887,0.69042903,0.29446957,0.6281191,-1.0,0.7070236,0.6289677,1.0,0.759771,-1.0,0.98558587,0.96295506,0.57852143,0.6311084,0.89116406,0.8305354,1.0,0.63110644,0.6444664,1.0,0.99999994,0.99999994,1.0,0.6326613,0.62695014,0.58885473,0.88325155,0.99999994,0.2576987,0.5491564,0.59187675,0.4963954,0.5492897,0.94662833,1.0,0.99999994,0.6275338,0.53800076,0.6298352,0.24668957,0.99999994,1.0000001,0.5378676,0.99999994,0.5893072,1.0,0.61270785,0.64449054,0.5855617,0.5546436,0.65878016,0.6294201,0.63518566,0.64049506,1.0,1.0,0.54052603,0.5248225,0.4926568,0.51618516,0.55276597,0.47952065,1.0,1.0,0.6451374,0.8921879,0.9995785,1.0,0.99999994,0.89163953,0.89670354,0.8933872,1.0,1.0,1.0,0.8918814,0.89245766,1.0,0.89412624,1.0,0.90161633,0.90383303,1.0,0.89188445,0.89260113,1.0,0.8939735,0.99999994,0.9026976,0.89225733,0.9535085,0.9361701,0.89409757,1.0,0.9166018,1.0,1.0,0.89201146,0.8933006,0.92398036,0.9801966,0.99999994,0.8977444,0.99999994,0.91493946,0.8931321,0.8929692,0.9331926,0.8917998,0.8925087,1.0,0.9077133,0.9694284,0.99999994,1.0,0.99282885,0.97613657,0.9759702,0.73503983,0.99999994,0.9920128,0.89367026,0.99999994,0.99999994,1.0,1.0,1.0,0.98517823,0.9571557,1.0,1.0,1.0,0.99999994,0.99999994,1.0,1.0,1.0,1.0000001,0.9606001,-0.048355676,0.9629804,0.99999994,0.9626065,0.97813475,0.99999994,1.0,0.9578202,1.0,1.0,0.99999994,1.0,0.9999999,1.0,1.0,0.7305422,1.0,1.0,0.5200698,0.50156254,0.16446123,0.58381605,0.43106207,0.121643305,-0.063125074,-0.0048448443,0.40120426,0.07484615,0.12382406,-0.010132223,0.39595342,0.15566596,-0.16473478,0.05248946,-0.10417014,-0.99999994,0.3996305,0.5968223,-0.14612412,0.15699863,-0.7584121,0.6603472,0.091549665,0.090553075,0.032646626,0.40525126,0.14963272,0.16306466,-0.70028186,0.561918,0.5018686,-0.026171565,0.04739988,0.019236118,-0.16427866,0.67133486,0.61459804,0.11238307,0.6088929,0.12723747,0.047471464,0.6480844,-0.034412384,0.6141142,0.34404668,0.7502067,-0.024044454,0.6299977,-0.19734801,1.0,1.0,1.0,1.0,0.99999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96744984,1.0,1.0,0.99999994,1.0,1.0,-0.6482868,1.0,1.0,1.0,1.0,1.0,0.5518271,1.0,-0.65950686,0.99999994,1.0,1.0,1.0,1.0,1.0,0.99999994,0.9431603,1.0,0.89758694,-0.48724937,0.99999994,1.0,1.0,1.0,-0.03564793,1.0,1.0,0.8702352,0.91581595,0.8769182,0.88896835,0.8729403,0.86715615,0.8246545,0.89970946,0.9160505,0.9154109,0.8708457,0.2872496,0.89810777,0.85084945,0.91599905,0.886,0.91548,0.9159949,0.8603776,0.8831099,0.8920157,0.91549504,0.91722137,0.85887617,0.90874267,0.9063622,0.8842865,0.915887,0.91604686,0.87665135,0.91015387,0.86380374,0.91546845,0.88494873,0.9125297,0.90107304,0.9150501,0.8936628,0.9026624,0.91557395,0.91590786,0.9159007,0.8819302,0.9107939,0.89516866,0.91596764,0.9159159,0.4257558,0.91164243,0.8291967,0.76871336,0.76834536,-0.139209,0.7696024,0.7619359,0.770431,0.58972764,0.7739893,0.46296734,0.7058421,0.7549965,0.7647822,0.81755877,0.74714285,0.7703001,0.76468146,0.77019167,0.3763439,0.2712052,0.5117897,0.7562417,0.76424646,0.7702436,0.7920046,0.73404384,0.6827972,0.76981515,-0.51040226,0.76771,0.33715153,0.18172191,0.75857,0.7250212,0.7701697,0.7555182,0.7640165,0.5279914,0.7653982,0.65497833,0.7701608,0.15284064,0.7701279,0.7613416,0.7700619,0.7594098,0.8071673,0.61822695
