Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:09100,91.7552261352539,91.7552261352539,91.7552261352539,91.7552261352539,0.0,0.0,80.11079406738281,80.11079406738281,80.11079406738281,80.11079406738281,0.0,0.0,47.486412048339844,32.62438201904297,47.486412048339844,32.62438201904297,47.486412048339844,32.62438201904297,47.486412048339844,32.62438201904297,0.0,0.0,0.0,0.0,
hsa:09100_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
hsa:09120,157.7015380859375,157.7015380859375,157.7015380859375,157.7015380859375,0.0,0.0,124.35951232910156,124.35951232910156,124.35951232910156,124.35951232910156,0.0,0.0,65.07733917236328,59.28218078613281,65.07733917236328,59.28218078613281,65.07733917236328,59.28218078613281,65.07733917236328,59.28218078613281,0.0,0.0,0.0,0.0,
hsa:09120_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
hsa:09130,116.45513153076172,116.45513153076172,116.45513153076172,116.45513153076172,0.0,0.0,82.96178436279297,82.96178436279297,82.96178436279297,82.96178436279297,0.0,0.0,39.40754318237305,43.55424499511719,39.40754318237305,43.55424499511719,39.40754318237305,43.55424499511719,39.40754318237305,43.55424499511719,0.0,0.0,0.0,0.0,
hsa:09130_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
hsa:09140,34.856292724609375,34.856292724609375,34.856292724609375,34.856292724609375,0.0,0.0,34.263057708740234,34.263057708740234,34.263057708740234,34.263057708740234,0.0,0.0,9.242671012878418,25.0203857421875,9.242671012878418,25.0203857421875,9.242671012878418,25.0203857421875,9.242671012878418,25.0203857421875,0.0,0.0,0.0,0.0,
hsa:09140_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
hsa:09150,52.29960632324219,52.29960632324219,52.29960632324219,52.29960632324219,0.0,0.0,44.00592041015625,44.00592041015625,44.00592041015625,44.00592041015625,0.0,0.0,16.407970428466797,27.59795379638672,16.407970428466797,27.59795379638672,16.407970428466797,27.59795379638672,16.407970428466797,27.59795379638672,0.0,0.0,0.0,0.0,
hsa:09150_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
hsa:09160,89.595947265625,89.595947265625,89.595947265625,89.595947265625,0.0,0.0,66.30166625976562,66.30166625976562,66.30166625976562,66.30166625976562,0.0,0.0,27.075023651123047,39.226646423339844,27.075023651123047,39.226646423339844,27.075023651123047,39.226646423339844,27.075023651123047,39.226646423339844,0.0,0.0,0.0,0.0,
hsa:09160_residual,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,2.7779006958007812,2.7779006958007812,2.7779006958007812,2.7779006958007812,0.0,0.0,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,1.2786273956298828,1.499273419380188,0.0,0.0,0.0,0.0,
