Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00052,0.21534906327724457,0.21534906327724457,0.21534906327724457,0.21534906327724457,0.0,0.0,0.05150284990668297,0.05150284990668297,0.05150284990668297,0.05150284990668297,0.0,0.0,0.03715330362319946,0.014349551871418953,0.03715330362319946,0.014349551871418953,0.03715330362319946,0.014349551871418953,0.03715330362319946,0.014349551871418953,0.0,0.0,0.0,0.0,
hsa:00052_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00053,0.19866591691970825,0.19866591691970825,0.19866591691970825,0.19866591691970825,0.0,0.0,-0.012403091415762901,-0.012403091415762901,-0.012403091415762901,-0.012403091415762901,0.0,0.0,0.01128808781504631,-0.023691177368164062,0.01128808781504631,-0.023691177368164062,0.01128808781504631,-0.023691177368164062,0.01128808781504631,-0.023691177368164062,0.0,0.0,0.0,0.0,
hsa:00053_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00500,0.6522483825683594,0.6522483825683594,0.6522483825683594,0.6522483825683594,0.0,0.0,0.03669630363583565,0.03669630363583565,0.03669630363583565,0.03669630363583565,0.0,0.0,0.14718829095363617,-0.11049199104309082,0.14718829095363617,-0.11049199104309082,0.14718829095363617,-0.11049199104309082,0.14718829095363617,-0.11049199104309082,0.0,0.0,0.0,0.0,
hsa:00500_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00520,0.5171419382095337,0.5171419382095337,0.5171419382095337,0.5171419382095337,0.0,0.0,0.1537846326828003,0.1537846326828003,0.1537846326828003,0.1537846326828003,0.0,0.0,0.06565145403146744,0.08813317865133286,0.06565145403146744,0.08813317865133286,0.06565145403146744,0.08813317865133286,0.06565145403146744,0.08813317865133286,0.0,0.0,0.0,0.0,
hsa:00520_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00620,0.565143346786499,0.565143346786499,0.565143346786499,0.565143346786499,0.0,0.0,-0.031631458550691605,-0.031631458550691605,-0.031631458550691605,-0.031631458550691605,0.0,0.0,-0.03465285897254944,0.0030214013531804085,-0.03465285897254944,0.0030214013531804085,-0.03465285897254944,0.0030214013531804085,-0.03465285897254944,0.0030214013531804085,0.0,0.0,0.0,0.0,
hsa:00620_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00630,0.40474826097488403,0.40474826097488403,0.40474826097488403,0.40474826097488403,0.0,0.0,0.08790844678878784,0.08790844678878784,0.08790844678878784,0.08790844678878784,0.0,0.0,0.021668944507837296,0.06623949110507965,0.021668944507837296,0.06623949110507965,0.021668944507837296,0.06623949110507965,0.021668944507837296,0.06623949110507965,0.0,0.0,0.0,0.0,
hsa:00630_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00640,0.1966877281665802,0.1966877281665802,0.1966877281665802,0.1966877281665802,0.0,0.0,0.0499391034245491,0.0499391034245491,0.0499391034245491,0.0499391034245491,0.0,0.0,0.016962703317403793,0.03297639638185501,0.016962703317403793,0.03297639638185501,0.016962703317403793,0.03297639638185501,0.016962703317403793,0.03297639638185501,0.0,0.0,0.0,0.0,
hsa:00640_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00650,0.2632023096084595,0.2632023096084595,0.2632023096084595,0.2632023096084595,0.0,0.0,0.032310351729393005,0.032310351729393005,0.032310351729393005,0.032310351729393005,0.0,0.0,0.0031382273882627487,0.029172129929065704,0.0031382273882627487,0.029172129929065704,0.0031382273882627487,0.029172129929065704,0.0031382273882627487,0.029172129929065704,0.0,0.0,0.0,0.0,
hsa:00650_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00660,0.20892451703548431,0.20892451703548431,0.20892451703548431,0.20892451703548431,0.0,0.0,-0.01007494144141674,-0.01007494144141674,-0.01007494144141674,-0.01007494144141674,0.0,0.0,0.01841345801949501,-0.0284884013235569,0.01841345801949501,-0.0284884013235569,0.01841345801949501,-0.0284884013235569,0.01841345801949501,-0.0284884013235569,0.0,0.0,0.0,0.0,
hsa:00660_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00562,1.17732834815979,1.17732834815979,1.17732834815979,1.17732834815979,0.0,0.0,0.4453393816947937,0.4453393816947937,0.4453393816947937,0.4453393816947937,0.0,0.0,0.1288551390171051,0.3164842426776886,0.1288551390171051,0.3164842426776886,0.1288551390171051,0.3164842426776886,0.1288551390171051,0.3164842426776886,0.0,0.0,0.0,0.0,
hsa:00562_residual,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.014066537842154503,0.0,0.0,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.008316490799188614,0.0,0.0,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.00387419480830431,0.004442295990884304,0.0,0.0,0.0,0.0,
hsa:00190,11.31499195098877,11.31499195098877,11.31499195098877,11.31499195098877,0.0,0.0,5.587895393371582,5.587895393371582,5.587895393371582,5.587895393371582,0.0,0.0,4.178574562072754,1.4093208312988281,4.178574562072754,1.4093208312988281,4.178574562072754,1.4093208312988281,4.178574562072754,1.4093208312988281,0.0,0.0,0.0,0.0,
hsa:00190_residual,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.0,0.0,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.0,0.0,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.0,0.0,0.0,0.0,
hsa:00910,9.606526374816895,9.606526374816895,9.606526374816895,9.606526374816895,0.0,0.0,5.207271099090576,5.207271099090576,5.207271099090576,5.207271099090576,0.0,0.0,2.717072010040283,2.490198850631714,2.717072010040283,2.490198850631714,2.717072010040283,2.490198850631714,2.717072010040283,2.490198850631714,0.0,0.0,0.0,0.0,
hsa:00910_residual,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.0,0.0,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.0,0.0,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.0,0.0,0.0,0.0,
hsa:00920,0.5716128349304199,0.5716128349304199,0.5716128349304199,0.5716128349304199,0.0,0.0,0.07087018340826035,0.07087018340826035,0.07087018340826035,0.07087018340826035,0.0,0.0,0.1756378561258316,-0.10476766526699066,0.1756378561258316,-0.10476766526699066,0.1756378561258316,-0.10476766526699066,0.1756378561258316,-0.10476766526699066,0.0,0.0,0.0,0.0,
hsa:00920_residual,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.6914494633674622,0.0,0.0,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.4520358145236969,0.0,0.0,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.30669498443603516,0.14534084498882294,0.0,0.0,0.0,0.0,
hsa:00061,0.7206549644470215,0.7206549644470215,0.7206549644470215,0.7206549644470215,0.0,0.0,0.06549936532974243,0.06549936532974243,0.06549936532974243,0.06549936532974243,0.0,0.0,-0.0219586119055748,0.08745797723531723,-0.0219586119055748,0.08745797723531723,-0.0219586119055748,0.08745797723531723,-0.0219586119055748,0.08745797723531723,0.0,0.0,0.0,0.0,
hsa:00061_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00062,1.8402272462844849,1.8402272462844849,1.8402272462844849,1.8402272462844849,0.0,0.0,-0.20739521086215973,-0.20739521086215973,-0.20739521086215973,-0.20739521086215973,0.0,0.0,-0.37180766463279724,0.1644124984741211,-0.37180766463279724,0.1644124984741211,-0.37180766463279724,0.1644124984741211,-0.37180766463279724,0.1644124984741211,0.0,0.0,0.0,0.0,
hsa:00062_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00071,0.9545340538024902,0.9545340538024902,0.9545340538024902,0.9545340538024902,0.0,0.0,0.2267943024635315,0.2267943024635315,0.2267943024635315,0.2267943024635315,0.0,0.0,0.10008283704519272,0.12671144306659698,0.10008283704519272,0.12671144306659698,0.10008283704519272,0.12671144306659698,0.10008283704519272,0.12671144306659698,0.0,0.0,0.0,0.0,
hsa:00071_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00073,0.18656691908836365,0.18656691908836365,0.18656691908836365,0.18656691908836365,0.0,0.0,0.010125509463250637,0.010125509463250637,0.010125509463250637,0.010125509463250637,0.0,0.0,0.010127369314432144,-1.8561258912086487e-06,0.010127369314432144,-1.8561258912086487e-06,0.010127369314432144,-1.8561258912086487e-06,0.010127369314432144,-1.8561258912086487e-06,0.0,0.0,0.0,0.0,
hsa:00073_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00100,1.2211954593658447,1.2211954593658447,1.2211954593658447,1.2211954593658447,0.0,0.0,0.2117134928703308,0.2117134928703308,0.2117134928703308,0.2117134928703308,0.0,0.0,0.05162207782268524,0.16009141504764557,0.05162207782268524,0.16009141504764557,0.05162207782268524,0.16009141504764557,0.05162207782268524,0.16009141504764557,0.0,0.0,0.0,0.0,
hsa:00100_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00120,0.5886116027832031,0.5886116027832031,0.5886116027832031,0.5886116027832031,0.0,0.0,-0.01807822845876217,-0.01807822845876217,-0.01807822845876217,-0.01807822845876217,0.0,0.0,-0.021728333085775375,0.0036501074209809303,-0.021728333085775375,0.0036501074209809303,-0.021728333085775375,0.0036501074209809303,-0.021728333085775375,0.0036501074209809303,0.0,0.0,0.0,0.0,
hsa:00120_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00140,1.9603053331375122,1.9603053331375122,1.9603053331375122,1.9603053331375122,0.0,0.0,0.8889894485473633,0.8889894485473633,0.8889894485473633,0.8889894485473633,0.0,0.0,0.6374093294143677,0.2515801191329956,0.6374093294143677,0.2515801191329956,0.6374093294143677,0.2515801191329956,0.6374093294143677,0.2515801191329956,0.0,0.0,0.0,0.0,
hsa:00140_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00561,3.5741729736328125,3.5741729736328125,3.5741729736328125,3.5741729736328125,0.0,0.0,1.5225180387496948,1.5225180387496948,1.5225180387496948,1.5225180387496948,0.0,0.0,0.6668985486030579,0.8556193709373474,0.6668985486030579,0.8556193709373474,0.6668985486030579,0.8556193709373474,0.6668985486030579,0.8556193709373474,0.0,0.0,0.0,0.0,
hsa:00561_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00564,2.8271141052246094,2.8271141052246094,2.8271141052246094,2.8271141052246094,0.0,0.0,1.3979709148406982,1.3979709148406982,1.3979709148406982,1.3979709148406982,0.0,0.0,0.825121283531189,0.5728496313095093,0.825121283531189,0.5728496313095093,0.825121283531189,0.5728496313095093,0.825121283531189,0.5728496313095093,0.0,0.0,0.0,0.0,
hsa:00564_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00565,1.0816079378128052,1.0816079378128052,1.0816079378128052,1.0816079378128052,0.0,0.0,0.18319755792617798,0.18319755792617798,0.18319755792617798,0.18319755792617798,0.0,0.0,0.04058752581477165,0.14261002838611603,0.04058752581477165,0.14261002838611603,0.04058752581477165,0.14261002838611603,0.04058752581477165,0.14261002838611603,0.0,0.0,0.0,0.0,
hsa:00565_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00600,1.5279470682144165,1.5279470682144165,1.5279470682144165,1.5279470682144165,0.0,0.0,0.12638068199157715,0.12638068199157715,0.12638068199157715,0.12638068199157715,0.0,0.0,-0.08305257558822632,0.20943325757980347,-0.08305257558822632,0.20943325757980347,-0.08305257558822632,0.20943325757980347,-0.08305257558822632,0.20943325757980347,0.0,0.0,0.0,0.0,
hsa:00600_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00590,1.8699849843978882,1.8699849843978882,1.8699849843978882,1.8699849843978882,0.0,0.0,0.7902684211730957,0.7902684211730957,0.7902684211730957,0.7902684211730957,0.0,0.0,0.6275214552879333,0.16274693608283997,0.6275214552879333,0.16274693608283997,0.6275214552879333,0.16274693608283997,0.6275214552879333,0.16274693608283997,0.0,0.0,0.0,0.0,
hsa:00590_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00591,0.9733074307441711,0.9733074307441711,0.9733074307441711,0.9733074307441711,0.0,0.0,0.1482897400856018,0.1482897400856018,0.1482897400856018,0.1482897400856018,0.0,0.0,0.2251708209514618,-0.07688109576702118,0.2251708209514618,-0.07688109576702118,0.2251708209514618,-0.07688109576702118,0.2251708209514618,-0.07688109576702118,0.0,0.0,0.0,0.0,
hsa:00591_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00592,0.9147603511810303,0.9147603511810303,0.9147603511810303,0.9147603511810303,0.0,0.0,-0.07866621017456055,-0.07866621017456055,-0.07866621017456055,-0.07866621017456055,0.0,0.0,0.017018191516399384,-0.09568440169095993,0.017018191516399384,-0.09568440169095993,0.017018191516399384,-0.09568440169095993,0.017018191516399384,-0.09568440169095993,0.0,0.0,0.0,0.0,
hsa:00592_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:01040,2.2722115516662598,2.2722115516662598,2.2722115516662598,2.2722115516662598,0.0,0.0,0.5140295624732971,0.5140295624732971,0.5140295624732971,0.5140295624732971,0.0,0.0,0.16619166731834412,0.3478378653526306,0.16619166731834412,0.3478378653526306,0.16619166731834412,0.3478378653526306,0.16619166731834412,0.3478378653526306,0.0,0.0,0.0,0.0,
hsa:01040_residual,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.05093155801296234,0.0,0.0,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.03675452992320061,0.0,0.0,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.018271569162607193,0.018482962623238564,0.0,0.0,0.0,0.0,
hsa:00230,19.034330368041992,19.034330368041992,19.034330368041992,19.034330368041992,0.0,0.0,10.60584831237793,10.60584831237793,10.60584831237793,10.60584831237793,0.0,0.0,5.46940279006958,5.136445045471191,5.46940279006958,5.136445045471191,5.46940279006958,5.136445045471191,5.46940279006958,5.136445045471191,0.0,0.0,0.0,0.0,
hsa:00230_residual,1.0109484195709229,1.0109484195709229,1.0109484195709229,1.0109484195709229,0.0,0.0,0.7109334468841553,0.7109334468841553,0.7109334468841553,0.7109334468841553,0.0,0.0,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.0,0.0,0.0,0.0,
hsa:00240,11.649636268615723,11.649636268615723,11.649636268615723,11.649636268615723,0.0,0.0,2.964573383331299,2.964573383331299,2.964573383331299,2.964573383331299,0.0,0.0,1.7173290252685547,1.2472444772720337,1.7173290252685547,1.2472444772720337,1.7173290252685547,1.2472444772720337,1.7173290252685547,1.2472444772720337,0.0,0.0,0.0,0.0,
hsa:00240_residual,1.0109484195709229,1.0109484195709229,1.0109484195709229,1.0109484195709229,0.0,0.0,0.7109334468841553,0.7109334468841553,0.7109334468841553,0.7109334468841553,0.0,0.0,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.36280643939971924,0.3481270372867584,0.0,0.0,0.0,0.0,
hsa:00250,0.6474978923797607,0.6474978923797607,0.6474978923797607,0.6474978923797607,0.0,0.0,0.16642463207244873,0.16642463207244873,0.16642463207244873,0.16642463207244873,0.0,0.0,0.10050079971551895,0.06592383980751038,0.10050079971551895,0.06592383980751038,0.10050079971551895,0.06592383980751038,0.10050079971551895,0.06592383980751038,0.0,0.0,0.0,0.0,
hsa:00250_residual,0.02667354606091976,0.02667354606091976,0.02667354606091976,0.02667354606091976,0.0,0.0,0.018665263429284096,0.018665263429284096,0.018665263429284096,0.018665263429284096,0.0,0.0,0.008918789215385914,0.009746474213898182,0.008918789215385914,0.009746474213898182,0.008918789215385914,0.009746474213898182,0.008918789215385914,0.009746474213898182,0.0,0.0,0.0,0.0,
hsa:00260,1.2911866903305054,1.2911866903305054,1.2911866903305054,1.2911866903305054,0.0,0.0,0.5078907012939453,0.5078907012939453,0.5078907012939453,0.5078907012939453,0.0,0.0,0.30114883184432983,0.20674192905426025,0.30114883184432983,0.20674192905426025,0.30114883184432983,0.20674192905426025,0.30114883184432983,0.20674192905426025,0.0,0.0,0.0,0.0,
