Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00010,0.34225645661354065,0.34225645661354065,0.34225645661354065,0.34225645661354065,0.0,0.0,0.11162108182907104,0.11162108182907104,0.11162108182907104,0.11162108182907104,0.0,0.0,0.06155632808804512,0.05006475746631622,0.06155632808804512,0.05006475746631622,0.06155632808804512,0.05006475746631622,0.06155632808804512,0.05006475746631622,0.0,0.0,0.0,0.0,
hsa:00010_residual,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.0,0.0,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0,0.0,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.0,0.0,0.0,0.0,
hsa:00020,0.17722341418266296,0.17722341418266296,0.17722341418266296,0.17722341418266296,0.0,0.0,-0.04126301407814026,-0.04126301407814026,-0.04126301407814026,-0.04126301407814026,0.0,0.0,-0.023842815309762955,-0.017420202493667603,-0.023842815309762955,-0.017420202493667603,-0.023842815309762955,-0.017420202493667603,-0.023842815309762955,-0.017420202493667603,0.0,0.0,0.0,0.0,
hsa:00020_residual,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.0,0.0,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0,0.0,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.0,0.0,0.0,0.0,
hsa:00030,0.14998342096805573,0.14998342096805573,0.14998342096805573,0.14998342096805573,0.0,0.0,0.054391633719205856,0.054391633719205856,0.054391633719205856,0.054391633719205856,0.0,0.0,0.022815285250544548,0.03157635033130646,0.022815285250544548,0.03157635033130646,0.022815285250544548,0.03157635033130646,0.022815285250544548,0.03157635033130646,0.0,0.0,0.0,0.0,
hsa:00030_residual,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.0,0.0,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0,0.0,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.0,0.0,0.0,0.0,
hsa:00040,0.29832178354263306,0.29832178354263306,0.29832178354263306,0.29832178354263306,0.0,0.0,-0.013965466991066933,-0.013965466991066933,-0.013965466991066933,-0.013965466991066933,0.0,0.0,0.005287519656121731,-0.01925298199057579,0.005287519656121731,-0.01925298199057579,0.005287519656121731,-0.01925298199057579,0.005287519656121731,-0.01925298199057579,0.0,0.0,0.0,0.0,
hsa:00040_residual,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.0,0.0,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0,0.0,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.0,0.0,0.0,0.0,
hsa:00051,0.16803103685379028,0.16803103685379028,0.16803103685379028,0.16803103685379028,0.0,0.0,0.04418431967496872,0.04418431967496872,0.04418431967496872,0.04418431967496872,0.0,0.0,0.028958508744835854,0.01522581186145544,0.028958508744835854,0.01522581186145544,0.028958508744835854,0.01522581186145544,0.028958508744835854,0.01522581186145544,0.0,0.0,0.0,0.0,
hsa:00051_residual,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.005339670926332474,0.0,0.0,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0027747848071157932,0.0,0.0,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.000999956508167088,0.0017748285317793489,0.0,0.0,0.0,0.0,
