Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:09101,9.585399627685547,9.585399627685547,9.585399627685547,9.585399627685547,0.0,0.0,0.4349309206008911,0.4349309206008911,0.4349309206008911,0.4349309206008911,0.0,0.0,0.1794021725654602,0.25552868843078613,0.1794021725654602,0.25552868843078613,0.1794021725654602,0.25552868843078613,0.1794021725654602,0.25552868843078613,0.0,0.0,0.0,0.0,
hsa:09101_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09102,22.01129150390625,22.01129150390625,22.01129150390625,22.01129150390625,0.0,0.0,15.143966674804688,15.143966674804688,15.143966674804688,15.143966674804688,0.0,0.0,7.2556586265563965,7.888309478759766,7.2556586265563965,7.888309478759766,7.2556586265563965,7.888309478759766,7.2556586265563965,7.888309478759766,0.0,0.0,0.0,0.0,
hsa:09102_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09103,17.683082580566406,17.683082580566406,17.683082580566406,17.683082580566406,0.0,0.0,14.2206449508667,14.2206449508667,14.2206449508667,14.2206449508667,0.0,0.0,7.792793273925781,6.427852630615234,7.792793273925781,6.427852630615234,7.792793273925781,6.427852630615234,7.792793273925781,6.427852630615234,0.0,0.0,0.0,0.0,
hsa:09103_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09104,16.626277923583984,16.626277923583984,16.626277923583984,16.626277923583984,0.0,0.0,10.948404312133789,10.948404312133789,10.948404312133789,10.948404312133789,0.0,0.0,5.551224708557129,5.397179126739502,5.551224708557129,5.397179126739502,5.551224708557129,5.397179126739502,5.551224708557129,5.397179126739502,0.0,0.0,0.0,0.0,
hsa:09104_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09105,10.939062118530273,10.939062118530273,10.939062118530273,10.939062118530273,0.0,0.0,6.568275451660156,6.568275451660156,6.568275451660156,6.568275451660156,0.0,0.0,2.682339668273926,3.885935068130493,2.682339668273926,3.885935068130493,2.682339668273926,3.885935068130493,2.682339668273926,3.885935068130493,0.0,0.0,0.0,0.0,
hsa:09105_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09106,16.23434066772461,16.23434066772461,16.23434066772461,16.23434066772461,0.0,0.0,6.418628692626953,6.418628692626953,6.418628692626953,6.418628692626953,0.0,0.0,2.9114763736724854,3.5071523189544678,2.9114763736724854,3.5071523189544678,2.9114763736724854,3.5071523189544678,2.9114763736724854,3.5071523189544678,0.0,0.0,0.0,0.0,
hsa:09106_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09107,13.14730167388916,13.14730167388916,13.14730167388916,13.14730167388916,0.0,0.0,-3.3252780437469482,-3.3252780437469482,-3.3252780437469482,-3.3252780437469482,0.0,0.0,-1.6261013746261597,-1.6991775035858154,-1.6261013746261597,-1.6991775035858154,-1.6261013746261597,-1.6991775035858154,-1.6261013746261597,-1.6991775035858154,0.0,0.0,0.0,0.0,
hsa:09107_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09108,4.337846755981445,4.337846755981445,4.337846755981445,4.337846755981445,0.0,0.0,-3.5670151710510254,-3.5670151710510254,-3.5670151710510254,-3.5670151710510254,0.0,0.0,-1.8515057563781738,-1.715509295463562,-1.8515057563781738,-1.715509295463562,-1.8515057563781738,-1.715509295463562,-1.8515057563781738,-1.715509295463562,0.0,0.0,0.0,0.0,
hsa:09108_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09109,1.5800807476043701,1.5800807476043701,1.5800807476043701,1.5800807476043701,0.0,0.0,-0.19896849989891052,-0.19896849989891052,-0.19896849989891052,-0.19896849989891052,0.0,0.0,0.21244210004806519,-0.4114106297492981,0.21244210004806519,-0.4114106297492981,0.21244210004806519,-0.4114106297492981,0.21244210004806519,-0.4114106297492981,0.0,0.0,0.0,0.0,
hsa:09109_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09110,2.8682403564453125,2.8682403564453125,2.8682403564453125,2.8682403564453125,0.0,0.0,-0.6696583032608032,-0.6696583032608032,-0.6696583032608032,-0.6696583032608032,0.0,0.0,-0.18616430461406708,-0.48349398374557495,-0.18616430461406708,-0.48349398374557495,-0.18616430461406708,-0.48349398374557495,-0.18616430461406708,-0.48349398374557495,0.0,0.0,0.0,0.0,
hsa:09110_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09111,7.490470886230469,7.490470886230469,7.490470886230469,7.490470886230469,0.0,0.0,2.8420908451080322,2.8420908451080322,2.8420908451080322,2.8420908451080322,0.0,0.0,1.9508056640625,0.8912850022315979,1.9508056640625,0.8912850022315979,1.9508056640625,0.8912850022315979,1.9508056640625,0.8912850022315979,0.0,0.0,0.0,0.0,
hsa:09111_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09112,2.483017921447754,2.483017921447754,2.483017921447754,2.483017921447754,0.0,0.0,-0.41229769587516785,-0.41229769587516785,-0.41229769587516785,-0.41229769587516785,0.0,0.0,-0.45060276985168457,0.03830508887767792,-0.45060276985168457,0.03830508887767792,-0.45060276985168457,0.03830508887767792,-0.45060276985168457,0.03830508887767792,0.0,0.0,0.0,0.0,
hsa:09112_residual,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.25106507539749146,0.0,0.0,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.22616104781627655,0.0,0.0,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.1176980584859848,0.10846301913261414,0.0,0.0,0.0,0.0,
hsa:09121,4.452685356140137,4.452685356140137,4.452685356140137,4.452685356140137,0.0,0.0,-0.3272212743759155,-0.3272212743759155,-0.3272212743759155,-0.3272212743759155,0.0,0.0,-0.16342151165008545,-0.16379988193511963,-0.16342151165008545,-0.16379988193511963,-0.16342151165008545,-0.16379988193511963,-0.16342151165008545,-0.16379988193511963,0.0,0.0,0.0,0.0,
hsa:09121_residual,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.0,0.0,0.0,0.0,
hsa:09122,25.19699478149414,25.19699478149414,25.19699478149414,25.19699478149414,0.0,0.0,25.19699478149414,25.19699478149414,25.19699478149414,25.19699478149414,0.0,0.0,11.802370071411133,13.394628524780273,11.802370071411133,13.394628524780273,11.802370071411133,13.394628524780273,11.802370071411133,13.394628524780273,0.0,0.0,0.0,0.0,
hsa:09122_residual,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.0,0.0,0.0,0.0,
hsa:09123,4.968969821929932,4.968969821929932,4.968969821929932,4.968969821929932,0.0,0.0,3.9697985649108887,3.9697985649108887,3.9697985649108887,3.9697985649108887,0.0,0.0,1.950395941734314,2.019402265548706,1.950395941734314,2.019402265548706,1.950395941734314,2.019402265548706,1.950395941734314,2.019402265548706,0.0,0.0,0.0,0.0,
hsa:09123_residual,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.0,0.0,0.0,0.0,
hsa:09124,6.1372528076171875,6.1372528076171875,6.1372528076171875,6.1372528076171875,0.0,0.0,0.5498820543289185,0.5498820543289185,0.5498820543289185,0.5498820543289185,0.0,0.0,0.13800203800201416,0.41187983751296997,0.13800203800201416,0.41187983751296997,0.13800203800201416,0.41187983751296997,0.13800203800201416,0.41187983751296997,0.0,0.0,0.0,0.0,
hsa:09124_residual,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.30809372663497925,0.0,0.0,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.1426498144865036,0.16544389724731445,0.0,0.0,0.0,0.0,
hsa:09126,5.380611419677734,5.380611419677734,5.380611419677734,5.380611419677734,0.0,0.0,0.7777441740036011,0.7777441740036011,0.7777441740036011,0.7777441740036011,0.0,0.0,0.4161844253540039,0.36155980825424194,0.4161844253540039,0.36155980825424194,0.4161844253540039,0.36155980825424194,0.4161844253540039,0.36155980825424194,0.0,0.0,0.0,0.0,
