Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_False_strg,0.5_sum_True_strg,0.6_sum_False_strg,0.6_sum_True_strg,0.7_sum_False_strg,0.7_sum_True_strg,0.8_sum_False_strg,0.8_sum_True_strg,0.9_sum_False_strg,0.9_sum_True_strg,1_sum_False_strg,1_sum_True_strg,
logic1,341.34442138671875,338.5955505371094,330.5227355957031,324.3690185546875,293.7060546875,0.0,262.3006591796875,262.47808837890625,260.9287109375,258.6413879394531,238.65548706054688,0.0,130.6201171875,131.68052673339844,130.3432159423828,132.1348876953125,128.1690673828125,132.75962829589844,126.12055969238281,132.52084350585938,110.66622924804688,127.98926544189453,0.0,0.0,
logic1_residual,9.063962936401367,8.96184253692627,8.677860260009766,8.4408540725708,7.689258098602295,0.0,6.801917552947998,6.810144424438477,6.681302547454834,6.571134567260742,5.973605632781982,0.0,0.9707849025726318,5.831132411956787,0.9512531757354736,5.85889196395874,0.8139008283615112,5.867401599884033,0.7568709254264832,5.814264297485352,0.42331463098526,5.550292015075684,0.0,0.0,
logic2,267.96612548828125,261.76947021484375,253.75448608398438,245.8050537109375,215.567138671875,0.0,-10.418815612792969,-8.308563232421875,-7.781494140625,-4.367713928222656,-4.9430694580078125,0.0,-115.32264709472656,104.9038314819336,-114.04196166992188,105.73340606689453,-112.01146697998047,104.22998809814453,-108.16374206542969,103.7960205078125,-99.23529052734375,94.292236328125,0.0,0.0,
logic2_residual,9.063962936401367,8.96184253692627,8.677860260009766,8.4408540725708,7.689258098602295,0.0,6.801917552947998,6.810144424438477,6.681302547454834,6.571134567260742,5.973605632781982,0.0,0.9707849025726318,5.831132411956787,0.9512531757354736,5.85889196395874,0.8139008283615112,5.867401599884033,0.7568709254264832,5.814264297485352,0.42331463098526,5.550292015075684,0.0,0.0,
logic_rnd,89.689453125,86.63493347167969,82.72277069091797,78.82594299316406,64.72676849365234,0.0,3.800652027130127,1.4932093620300293,-0.8100409507751465,-2.0161056518554688,-6.507093906402588,0.0,-22.300954818725586,26.101606369018555,-22.51018524169922,24.003395080566406,-22.561542510986328,21.751501083374023,-21.667573928833008,19.651470184326172,-18.360408782958984,11.853316307067871,0.0,0.0,
logic_rnd_residual,9.063962936401367,8.96184253692627,8.677860260009766,8.4408540725708,7.689258098602295,0.0,6.801917552947998,6.810144424438477,6.681302547454834,6.571134567260742,5.973605632781982,0.0,0.9707849025726318,5.831132411956787,0.9512531757354736,5.85889196395874,0.8139008283615112,5.867401599884033,0.7568709254264832,5.814264297485352,0.42331463098526,5.550292015075684,0.0,0.0,
