Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_False_strg,0.5_sum_True_strg,0.6_sum_False_strg,0.6_sum_True_strg,0.7_sum_False_strg,0.7_sum_True_strg,0.8_sum_False_strg,0.8_sum_True_strg,0.9_sum_False_strg,0.9_sum_True_strg,1_sum_False_strg,1_sum_True_strg,
output_module,700.0,681.0000610351562,658.9999389648438,638.0000610351562,596.0,0.0,670.026611328125,657.1675415039062,636.5121459960938,615.8639526367188,574.7948608398438,0.0,343.0317077636719,326.994873046875,337.8740539550781,319.29345703125,327.861572265625,308.6506042480469,316.95965576171875,298.9042663574219,298.0,276.79486083984375,0.0,0.0,
output_module_residual,54.82061767578125,43.402957916259766,37.70124053955078,34.00278854370117,29.607101440429688,0.0,54.82061767578125,43.402957916259766,37.70124053955078,34.00278854370117,29.607101440429688,0.0,28.815738677978516,26.00487518310547,23.218713760375977,20.18424415588379,20.02286148071289,17.678382873535156,17.856950759887695,16.145837783813477,15.522966384887695,14.084136962890625,0.0,0.0,
