Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:09106,1.1667124032974243,1.1667124032974243,1.1382784843444824,1.1382784843444824,1.1358352899551392,0.0,-0.33787888288497925,-0.33787888288497925,-0.348749577999115,-0.348749577999115,-0.3511599898338318,0.0,-0.7255493402481079,0.3876705467700958,-0.7255493402481079,0.3876705467700958,-0.717875599861145,0.36912599205970764,-0.717875599861145,0.36912599205970764,-0.7202860116958618,0.36912599205970764,0.0,0.0,
hsa:09106_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09107,0.8133124113082886,0.8133124113082886,0.7860772609710693,0.7860772609710693,0.7765504121780396,0.0,-0.1820235550403595,-0.1820235550403595,-0.1933499276638031,-0.1933499276638031,-0.1838230937719345,0.0,-0.4941301941871643,0.3121066093444824,-0.4941301941871643,0.3121066093444824,-0.4861757755279541,0.2928258180618286,-0.4861757755279541,0.2928258180618286,-0.47664889693260193,0.2928258180618286,0.0,0.0,
hsa:09107_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09108,0.5254106521606445,0.5254106521606445,0.5014116168022156,0.5014116168022156,0.49565744400024414,0.0,-0.2698020040988922,-0.2698020040988922,-0.28156420588493347,-0.28156420588493347,-0.27700838446617126,0.0,-0.3412891626358032,0.0714871808886528,-0.3412891626358032,0.0714871808886528,-0.3360678553581238,0.054503634572029114,-0.3360678553581238,0.054503634572029114,-0.3315120339393616,0.054503634572029114,0.0,0.0,
hsa:09108_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09109,0.05734686926007271,0.05734686926007271,0.05548679083585739,0.05548679083585739,0.05541986972093582,0.0,-0.037314388900995255,-0.037314388900995255,-0.03551508113741875,-0.03551508113741875,-0.0355416014790535,0.0,-0.02525893598794937,-0.012055459432303905,-0.02525893598794937,-0.012055459432303905,-0.024862725287675858,-0.010652354918420315,-0.024862725287675858,-0.010652354918420315,-0.024889249354600906,-0.010652354918420315,0.0,0.0,
hsa:09109_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09110,0.383242130279541,0.383242130279541,0.36452874541282654,0.36452874541282654,0.36135146021842957,0.0,-0.10429537296295166,-0.10429537296295166,-0.08558196574449539,-0.08558196574449539,-0.08393272757530212,0.0,-0.15560899674892426,0.051313616335392,-0.15560899674892426,0.051313616335392,-0.1551232933998108,0.06954135000705719,-0.1551232933998108,0.06954135000705719,-0.15347407758235931,0.06954135000705719,0.0,0.0,
hsa:09110_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09111,0.13889527320861816,0.13889527320861816,0.12425602972507477,0.12425602972507477,0.12313836812973022,0.0,0.0488271564245224,0.0488271564245224,0.04310961812734604,0.04310961812734604,0.043941423296928406,0.0,-0.009146807715296745,0.057973962277173996,-0.009146807715296745,0.057973962277173996,-0.008737508207559586,0.051847126334905624,-0.008737508207559586,0.051847126334905624,-0.007905707694590092,0.051847126334905624,0.0,0.0,
hsa:09111_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09112,0.09644466638565063,0.09644466638565063,0.09119831770658493,0.09119831770658493,0.09074348211288452,0.0,0.013367483392357826,0.013367483392357826,0.016061173751950264,0.016061173751950264,0.01600799895823002,0.0,0.0496499165892601,-0.036282435059547424,0.0496499165892601,-0.036282435059547424,0.049227505922317505,-0.03316632658243179,0.049227505922317505,-0.03316632658243179,0.04917432367801666,-0.03316632658243179,0.0,0.0,
hsa:09112_residual,0.011260675266385078,0.011260675266385078,0.01058628223836422,0.01058628223836422,0.010451111942529678,0.0,-0.003515935270115733,-0.003515935270115733,-0.0039402092806994915,-0.0039402092806994915,-0.0038050382863730192,0.0,-0.007371812593191862,0.0038558770902454853,-0.007371812593191862,0.0038558770902454853,-0.007246753200888634,0.003306543454527855,-0.007246753200888634,0.003306543454527855,-0.007111581042408943,0.003306543454527855,0.0,0.0,
hsa:09121,0.30854374170303345,0.30854374170303345,0.300971657037735,0.300971657037735,0.3001140058040619,0.0,0.100057452917099,0.100057452917099,0.09633694589138031,0.09633694589138031,0.09588420391082764,0.0,-0.009360698983073235,0.10941815376281738,-0.009360698983073235,0.10941815376281738,-0.009685428813099861,0.10602237284183502,-0.009685428813099861,0.10602237284183502,-0.010138165205717087,0.10602237284183502,0.0,0.0,
hsa:09121_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09122,0.03604952245950699,0.03604952245950699,0.035404812544584274,0.035404812544584274,0.035206522792577744,0.0,-0.01099822111427784,-0.01099822111427784,-0.011602496728301048,-0.011602496728301048,-0.011404206976294518,0.0,-0.020461980253458023,0.009463757276535034,-0.020461980253458023,0.009463757276535034,-0.020501619204878807,0.008899122476577759,-0.020501619204878807,0.008899122476577759,-0.020303331315517426,0.008899122476577759,0.0,0.0,
hsa:09122_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09123,0.6324570178985596,0.6324570178985596,0.6277198791503906,0.6277198791503906,0.6203994750976562,0.0,-0.3974517583847046,-0.3974517583847046,-0.40095871686935425,-0.40095871686935425,-0.39363837242126465,0.0,-0.19304469227790833,-0.20440711081027985,-0.19304469227790833,-0.20440711081027985,-0.19293518364429474,-0.2080235332250595,-0.19293518364429474,-0.2080235332250595,-0.18561485409736633,-0.2080235332250595,0.0,0.0,
hsa:09123_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09124,0.26634928584098816,0.26634928584098816,0.26114189624786377,0.26114189624786377,0.26027271151542664,0.0,0.0030761929228901863,0.0030761929228901863,9.423121809959412e-06,9.423121809959412e-06,0.00041928794234991074,0.0,-0.07095705717802048,0.07403326034545898,-0.07095705717802048,0.07403326034545898,-0.07100117206573486,0.07101057469844818,-0.07100117206573486,0.07101057469844818,-0.0705912858247757,0.07101057469844818,0.0,0.0,
hsa:09124_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09126,0.04243055731058121,0.04243055731058121,0.041609667241573334,0.041609667241573334,0.04152088984847069,0.0,-0.004954351112246513,-0.004954351112246513,-0.00509277731180191,-0.00509277731180191,-0.0050039999186992645,0.0,-0.004707581363618374,-0.00024676951579749584,-0.004707581363618374,-0.00024676951579749584,-0.0047238664701581,-0.0003689113073050976,-0.0047238664701581,-0.0003689113073050976,-0.00463508814573288,-0.0003689113073050976,0.0,0.0,
hsa:09126_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09125,1.4020503759384155,1.4020503759384155,1.3912543058395386,1.3912543058395386,1.3840811252593994,0.0,0.20314301550388336,0.20314301550388336,0.20593497157096863,0.20593497157096863,0.2131081372499466,0.0,-0.17108184099197388,0.37422487139701843,-0.17108184099197388,0.37422487139701843,-0.17356906831264496,0.37950408458709717,-0.17356906831264496,0.37950408458709717,-0.16639593243598938,0.37950408458709717,0.0,0.0,
hsa:09125_residual,0.021339867264032364,0.021339867264032364,0.02090226113796234,0.02090226113796234,0.02059447020292282,0.0,-0.008478930220007896,-0.008478930220007896,-0.008916536346077919,-0.008916536346077919,-0.008608744479715824,0.0,-0.009613529779016972,0.0011345994425937533,-0.009613529779016972,0.0011345994425937533,-0.009633412584662437,0.0007168767042458057,-0.009633412584662437,0.0007168767042458057,-0.009325621649622917,0.0007168767042458057,0.0,0.0,
hsa:09131,3.0094079971313477,3.0094079971313477,2.955504894256592,2.955504894256592,2.9191293716430664,0.0,-1.0903735160827637,-1.0903735160827637,-1.111285924911499,-1.111285924911499,-1.115269422531128,0.0,-1.2320111989974976,0.1416378766298294,-1.2320111989974976,0.1416378766298294,-1.2345936298370361,0.12330765277147293,-1.2345936298370361,0.12330765277147293,-1.238576889038086,0.12330765277147293,0.0,0.0,
hsa:09131_residual,0.2961834669113159,0.2961834669113159,0.28997603058815,0.28997603058815,0.28666141629219055,0.0,0.277787983417511,0.277787983417511,0.2785003185272217,0.2785003185272217,0.2818149924278259,0.0,0.22612330317497253,0.05166468024253845,0.22612330317497253,0.05166468024253845,0.22958318889141083,0.04891715198755264,0.22958318889141083,0.04891715198755264,0.2328977882862091,0.04891715198755264,0.0,0.0,
hsa:09132,13.103894233703613,13.103894233703613,12.94461441040039,12.94461441040039,12.871915817260742,0.0,12.337894439697266,12.337894439697266,12.373552322387695,12.373552322387695,12.446249961853027,0.0,10.68583869934082,1.6520562171936035,10.68583869934082,1.6520562171936035,10.783307075500488,1.5902448892593384,10.783307075500488,1.5902448892593384,10.856006622314453,1.5902448892593384,0.0,0.0,
hsa:09132_residual,0.2961834669113159,0.2961834669113159,0.28997603058815,0.28997603058815,0.28666141629219055,0.0,0.277787983417511,0.277787983417511,0.2785003185272217,0.2785003185272217,0.2818149924278259,0.0,0.22612330317497253,0.05166468024253845,0.22612330317497253,0.05166468024253845,0.22958318889141083,0.04891715198755264,0.22958318889141083,0.04891715198755264,0.2328977882862091,0.04891715198755264,0.0,0.0,
hsa:09133,5.155287265777588,5.155287265777588,5.059568405151367,5.059568405151367,5.014593601226807,0.0,4.116755962371826,4.116755962371826,4.111045837402344,4.111045837402344,4.15443229675293,0.0,3.1988463401794434,0.9179098606109619,3.1988463401794434,0.9179098606109619,3.2426443099975586,0.8684015274047852,3.2426443099975586,0.8684015274047852,3.2860307693481445,0.8684015274047852,0.0,0.0,
hsa:09133_residual,0.2961834669113159,0.2961834669113159,0.28997603058815,0.28997603058815,0.28666141629219055,0.0,0.277787983417511,0.277787983417511,0.2785003185272217,0.2785003185272217,0.2818149924278259,0.0,0.22612330317497253,0.05166468024253845,0.22612330317497253,0.05166468024253845,0.22958318889141083,0.04891715198755264,0.22958318889141083,0.04891715198755264,0.2328977882862091,0.04891715198755264,0.0,0.0,
hsa:09141,6.087281227111816,6.087281227111816,6.019639015197754,6.019639015197754,5.973846435546875,0.0,2.873792886734009,2.873792886734009,2.897385597229004,2.897385597229004,2.9424471855163574,0.0,2.841623067855835,0.03216952085494995,2.841623067855835,0.03216952085494995,2.887240409851074,0.010145120322704315,2.887240409851074,0.010145120322704315,2.932302474975586,0.010145120322704315,0.0,0.0,
hsa:09141_residual,0.29162272810935974,0.29162272810935974,0.28728601336479187,0.28728601336479187,0.2834809422492981,0.0,0.16758662462234497,0.16758662462234497,0.16975341737270355,0.16975341737270355,0.17355848848819733,0.0,0.16743621230125427,0.00015042802260722965,0.16743621230125427,0.00015042802260722965,0.1706879734992981,-0.0009345401776954532,0.1706879734992981,-0.0009345401776954532,0.17449302971363068,-0.0009345401776954532,0.0,0.0,
hsa:09143,1.6469199657440186,1.6469199657440186,1.611301302909851,1.611301302909851,1.593402624130249,0.0,1.0865375995635986,1.0865375995635986,1.1133252382278442,1.1133252382278442,1.0971075296401978,0.0,1.0880718231201172,-0.0015341243706643581,1.0880718231201172,-0.0015341243706643581,1.1192693710327148,-0.005944168660789728,1.1192693710327148,-0.005944168660789728,1.1030519008636475,-0.005944168660789728,0.0,0.0,
hsa:09143_residual,0.29162272810935974,0.29162272810935974,0.28728601336479187,0.28728601336479187,0.2834809422492981,0.0,0.16758662462234497,0.16758662462234497,0.16975341737270355,0.16975341737270355,0.17355848848819733,0.0,0.16743621230125427,0.00015042802260722965,0.16743621230125427,0.00015042802260722965,0.1706879734992981,-0.0009345401776954532,0.1706879734992981,-0.0009345401776954532,0.17449302971363068,-0.0009345401776954532,0.0,0.0,
hsa:09144,10.482767105102539,10.482767105102539,10.361788749694824,10.361788749694824,10.235729217529297,0.0,5.581596374511719,5.581596374511719,5.646238327026367,5.646238327026367,5.772297382354736,0.0,5.46274995803833,0.11884600669145584,5.46274995803833,0.11884600669145584,5.55556058883667,0.09067799896001816,5.55556058883667,0.09067799896001816,5.681619167327881,0.09067799896001816,0.0,0.0,
hsa:09144_residual,0.29162272810935974,0.29162272810935974,0.28728601336479187,0.28728601336479187,0.2834809422492981,0.0,0.16758662462234497,0.16758662462234497,0.16975341737270355,0.16975341737270355,0.17355848848819733,0.0,0.16743621230125427,0.00015042802260722965,0.16743621230125427,0.00015042802260722965,0.1706879734992981,-0.0009345401776954532,0.1706879734992981,-0.0009345401776954532,0.17449302971363068,-0.0009345401776954532,0.0,0.0,
hsa:09142,0.5272186398506165,0.5272186398506165,0.5206297636032104,0.5206297636032104,0.5140886902809143,0.0,0.19638144969940186,0.19638144969940186,0.19589872658252716,0.19589872658252716,0.1926036775112152,0.0,0.21768885850906372,-0.021307451650500298,0.21768885850906372,-0.021307451650500298,0.21592307090759277,-0.020024338737130165,0.21592307090759277,-0.020024338737130165,0.21262802183628082,-0.020024338737130165,0.0,0.0,
hsa:09142_residual,0.29162272810935974,0.29162272810935974,0.28728601336479187,0.28728601336479187,0.2834809422492981,0.0,0.16758662462234497,0.16758662462234497,0.16975341737270355,0.16975341737270355,0.17355848848819733,0.0,0.16743621230125427,0.00015042802260722965,0.16743621230125427,0.00015042802260722965,0.1706879734992981,-0.0009345401776954532,0.1706879734992981,-0.0009345401776954532,0.17449302971363068,-0.0009345401776954532,0.0,0.0,
hsa:09151,1.5265666246414185,1.5265666246414185,1.5094584226608276,1.5094584226608276,1.4997210502624512,0.0,0.3110576868057251,0.3110576868057251,0.30677205324172974,0.30677205324172974,0.3073175251483917,0.0,0.10101054608821869,0.2100471556186676,0.10101054608821869,0.2100471556186676,0.09636978805065155,0.21040226519107819,0.09636978805065155,0.21040226519107819,0.09691528975963593,0.21040226519107819,0.0,0.0,
hsa:09151_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09152,7.099452018737793,7.099452018737793,6.989299774169922,6.989299774169922,6.947397232055664,0.0,6.968900680541992,6.968900680541992,6.989299774169922,6.989299774169922,6.947397232055664,0.0,5.9150004386901855,1.0539010763168335,5.9150004386901855,1.0539010763168335,5.870123863220215,1.1191763877868652,5.870123863220215,1.1191763877868652,5.828221321105957,1.1191763877868652,0.0,0.0,
hsa:09152_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09153,1.5656309127807617,1.5656309127807617,1.5493336915969849,1.5493336915969849,1.5419819355010986,0.0,0.5207794904708862,0.5207794904708862,0.5234643816947937,0.5234643816947937,0.5167781114578247,0.0,0.9844139218330383,-0.46363452076911926,0.9844139218330383,-0.46363452076911926,0.9787145256996155,-0.4552501440048218,0.9787145256996155,-0.4552501440048218,0.9720283150672913,-0.4552501440048218,0.0,0.0,
hsa:09153_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09154,7.987677574157715,7.987677574157715,7.894585609436035,7.894585609436035,7.8488922119140625,0.0,6.994101047515869,6.994101047515869,7.003615856170654,7.003615856170654,6.967443943023682,0.0,5.318105697631836,1.6759952306747437,5.318105697631836,1.6759952306747437,5.279631614685059,1.723984718322754,5.279631614685059,1.723984718322754,5.2434587478637695,1.723984718322754,0.0,0.0,
hsa:09154_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09155,3.164263963699341,3.164263963699341,3.1325793266296387,3.1325793266296387,3.116175889968872,0.0,-1.8502888679504395,-1.8502888679504395,-1.8427097797393799,-1.8427097797393799,-1.8348543643951416,0.0,-1.491410732269287,-0.35887807607650757,-1.491410732269287,-0.35887807607650757,-1.4990828037261963,-0.3436269164085388,-1.4990828037261963,-0.3436269164085388,-1.491227626800537,-0.3436269164085388,0.0,0.0,
hsa:09155_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09156,5.33153772354126,5.33153772354126,5.262310028076172,5.262310028076172,5.2302656173706055,0.0,4.450443744659424,4.450443744659424,4.390697002410889,4.390697002410889,4.358652591705322,0.0,3.667991876602173,0.7824516296386719,3.667991876602173,0.7824516296386719,3.671989917755127,0.7187068462371826,3.671989917755127,0.7187068462371826,3.6399457454681396,0.7187068462371826,0.0,0.0,
hsa:09156_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
hsa:09157,6.886031627655029,6.886031627655029,6.787513732910156,6.787513732910156,6.770508766174316,0.0,6.553008556365967,6.553008556365967,6.512899875640869,6.512899875640869,6.496889114379883,0.0,5.8622026443481445,0.6908062100410461,5.8622026443481445,0.6908062100410461,5.891262054443359,0.6216378808021545,5.891262054443359,0.6216378808021545,5.875250816345215,0.6216378808021545,0.0,0.0,
hsa:09157_residual,0.08906012773513794,0.08906012773513794,0.08791419863700867,0.08791419863700867,0.08738688379526138,0.0,0.08442816138267517,0.08442816138267517,0.08557407557964325,0.08557407557964325,0.08504677563905716,0.0,0.06930825114250183,0.015119912102818489,0.06930825114250183,0.015119912102818489,0.06933632493019104,0.016237758100032806,0.06933632493019104,0.016237758100032806,0.06880901753902435,0.016237758100032806,0.0,0.0,
