Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:09101,1.163254976272583,1.163254976272583,1.163254976272583,1.1466008424758911,1.1459548473358154,0.0,0.09250222146511078,0.09250222146511078,0.09250222146511078,0.09455974400043488,0.0942399799823761,0.0,0.0774097591638565,0.015092432498931885,0.0774097591638565,0.015092432498931885,0.0774097591638565,0.015092432498931885,0.07735547423362732,0.01720423996448517,0.07735547423362732,0.016884468495845795,0.0,0.0,
hsa:09101_residual,0.035039566457271576,0.035039566457271576,0.035039566457271576,0.034583158791065216,0.03456377983093262,0.0,0.03151161968708038,0.03151161968708038,0.03151161968708038,0.03196198120713234,0.03198136389255524,0.0,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02614724636077881,0.005814737640321255,0.02614724636077881,0.005834117066115141,0.0,0.0,
hsa:09102,0.9580624103546143,0.9580624103546143,0.9580624103546143,0.9487966299057007,0.9484518766403198,0.0,0.3666113615036011,0.3666113615036011,0.3666113615036011,0.36648377776145935,0.36633116006851196,0.0,0.2966344654560089,0.06997695565223694,0.2966344654560089,0.06997695565223694,0.2966344654560089,0.06997695565223694,0.2949391007423401,0.07154465466737747,0.2949391007423401,0.0713919997215271,0.0,0.0,
hsa:09102_residual,0.035039566457271576,0.035039566457271576,0.035039566457271576,0.034583158791065216,0.03456377983093262,0.0,0.03151161968708038,0.03151161968708038,0.03151161968708038,0.03196198120713234,0.03198136389255524,0.0,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02614724636077881,0.005814737640321255,0.02614724636077881,0.005834117066115141,0.0,0.0,
hsa:09103,0.5907390117645264,0.5907390117645264,0.5907390117645264,0.5852829813957214,0.5848513245582581,0.0,0.46983960270881653,0.46983960270881653,0.46983960270881653,0.4704126715660095,0.4701412320137024,0.0,0.3929763734340668,0.07686318457126617,0.3929763734340668,0.07686318457126617,0.3929763734340668,0.07686318457126617,0.39133626222610474,0.07907643169164658,0.39133626222610474,0.07880489528179169,0.0,0.0,
hsa:09103_residual,0.035039566457271576,0.035039566457271576,0.035039566457271576,0.034583158791065216,0.03456377983093262,0.0,0.03151161968708038,0.03151161968708038,0.03151161968708038,0.03196198120713234,0.03198136389255524,0.0,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02614724636077881,0.005814737640321255,0.02614724636077881,0.005834117066115141,0.0,0.0,
hsa:09104,1.0439529418945312,1.0439529418945312,1.0439529418945312,1.0292590856552124,1.0289846658706665,0.0,0.7639362215995789,0.7639362215995789,0.7639362215995789,0.7692527174949646,0.7691959738731384,0.0,0.5988736152648926,0.1650625467300415,0.5988736152648926,0.1650625467300415,0.5988736152648926,0.1650625467300415,0.5952877402305603,0.1739649772644043,0.5952877402305603,0.17390824854373932,0.0,0.0,
hsa:09104_residual,0.035039566457271576,0.035039566457271576,0.035039566457271576,0.034583158791065216,0.03456377983093262,0.0,0.03151161968708038,0.03151161968708038,0.03151161968708038,0.03196198120713234,0.03198136389255524,0.0,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02614724636077881,0.005814737640321255,0.02614724636077881,0.005834117066115141,0.0,0.0,
hsa:09105,2.935035228729248,2.935035228729248,2.935035228729248,2.8998658657073975,2.8994317054748535,0.0,2.594839572906494,2.594839572906494,2.594839572906494,2.6219587326049805,2.6218245029449463,0.0,2.113509178161621,0.48133009672164917,2.113509178161621,0.48133009672164917,2.113509178161621,0.48133009672164917,2.110386610031128,0.5115722417831421,2.110386610031128,0.5114378929138184,0.0,0.0,
hsa:09105_residual,0.035039566457271576,0.035039566457271576,0.035039566457271576,0.034583158791065216,0.03456377983093262,0.0,0.03151161968708038,0.03151161968708038,0.03151161968708038,0.03196198120713234,0.03198136389255524,0.0,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02607526257634163,0.005436358042061329,0.02614724636077881,0.005814737640321255,0.02614724636077881,0.005834117066115141,0.0,0.0,
