Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:00620_residual,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.0,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,0.0,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,0.0,0.0,
hsa:00630,0.1234540045261383,0.1234540045261383,0.1234540045261383,0.1234540045261383,0.1234540045261383,0.0,0.09651485830545425,0.09651485830545425,0.09651485830545425,0.09651485830545425,0.09651485830545425,0.0,0.09256210923194885,0.0039527444168925285,0.09256210923194885,0.0039527444168925285,0.09256210923194885,0.0039527444168925285,0.09256210923194885,0.0039527444168925285,0.09256210923194885,0.0039527444168925285,0.0,0.0,
hsa:00630_residual,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.0,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,0.0,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,0.0,0.0,
hsa:00640,0.23920993506908417,0.23920993506908417,0.23920993506908417,0.23920993506908417,0.23920993506908417,0.0,0.0490470752120018,0.0490470752120018,0.0490470752120018,0.0490470752120018,0.0490470752120018,0.0,0.03733402490615845,0.011713042855262756,0.03733402490615845,0.011713042855262756,0.03733402490615845,0.011713042855262756,0.03733402490615845,0.011713042855262756,0.03733402490615845,0.011713042855262756,0.0,0.0,
hsa:00640_residual,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.0,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,0.0,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,0.0,0.0,
hsa:00650,0.19172576069831848,0.19172576069831848,0.19172576069831848,0.19172576069831848,0.19172576069831848,0.0,-0.15019279718399048,-0.15019279718399048,-0.15019279718399048,-0.15019279718399048,-0.15019279718399048,0.0,-0.14686983823776245,-0.0033229771070182323,-0.14686983823776245,-0.0033229771070182323,-0.14686983823776245,-0.0033229771070182323,-0.14686983823776245,-0.0033229771070182323,-0.14686983823776245,-0.0033229771070182323,0.0,0.0,
hsa:00650_residual,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.0,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,0.0,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,0.0,0.0,
hsa:00562,0.08752904087305069,0.08752904087305069,0.08752904087305069,0.08752904087305069,0.08752904087305069,0.0,0.03349597752094269,0.03349597752094269,0.03349597752094269,0.03349597752094269,0.03349597752094269,0.0,0.03544172644615173,-0.0019457450835034251,0.03544172644615173,-0.0019457450835034251,0.03544172644615173,-0.0019457450835034251,0.03544172644615173,-0.0019457450835034251,0.03544172644615173,-0.0019457450835034251,0.0,0.0,
hsa:00562_residual,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.001755930483341217,0.0,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,-0.0011494174832478166,0.0,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,-0.0010779033182188869,-7.151415047701448e-05,0.0,0.0,
hsa:00190,0.011631114408373833,0.011631114408373833,0.011631114408373833,0.011631114408373833,0.011631114408373833,0.0,-0.0018099065637215972,-0.0018099065637215972,-0.0018099065637215972,-0.0018099065637215972,-0.0018099065637215972,0.0,-0.005359862465411425,0.0035499553196132183,-0.005359862465411425,0.0035499553196132183,-0.005359862465411425,0.0035499553196132183,-0.005359862465411425,0.0035499553196132183,-0.005359862465411425,0.0035499553196132183,0.0,0.0,
hsa:00190_residual,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.0,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.0,0.0,
hsa:00910,0.08419680595397949,0.08419680595397949,0.08419680595397949,0.08419680595397949,0.08419680595397949,0.0,-0.028627779334783554,-0.028627779334783554,-0.028627779334783554,-0.028627779334783554,-0.028627779334783554,0.0,-0.045497190207242966,0.016869407147169113,-0.045497190207242966,0.016869407147169113,-0.045497190207242966,0.016869407147169113,-0.045497190207242966,0.016869407147169113,-0.045497190207242966,0.016869407147169113,0.0,0.0,
hsa:00910_residual,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.0,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.0,0.0,
hsa:00920,0.0923389196395874,0.0923389196395874,0.0923389196395874,0.0923389196395874,0.0923389196395874,0.0,0.06435497105121613,0.06435497105121613,0.06435497105121613,0.06435497105121613,0.06435497105121613,0.0,0.007335984613746405,0.05701898783445358,0.007335984613746405,0.05701898783445358,0.007335984613746405,0.05701898783445358,0.007335984613746405,0.05701898783445358,0.007335984613746405,0.05701898783445358,0.0,0.0,
hsa:00920_residual,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.006032380275428295,0.0,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0038705747574567795,0.0,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.001264537568204105,0.0026060370728373528,0.0,0.0,
hsa:00061,0.16949118673801422,0.16949118673801422,0.16949118673801422,0.16949118673801422,0.16949118673801422,0.0,-0.14799760282039642,-0.14799760282039642,-0.14799760282039642,-0.14799760282039642,-0.14799760282039642,0.0,-0.1519123613834381,0.003914758563041687,-0.1519123613834381,0.003914758563041687,-0.1519123613834381,0.003914758563041687,-0.1519123613834381,0.003914758563041687,-0.1519123613834381,0.003914758563041687,0.0,0.0,
hsa:00061_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00062,0.27443572878837585,0.27443572878837585,0.27443572878837585,0.27443572878837585,0.27443572878837585,0.0,0.21576270461082458,0.21576270461082458,0.21576270461082458,0.21576270461082458,0.21576270461082458,0.0,0.19181066751480103,0.02395203337073326,0.19181066751480103,0.02395203337073326,0.19181066751480103,0.02395203337073326,0.19181066751480103,0.02395203337073326,0.19181066751480103,0.02395203337073326,0.0,0.0,
hsa:00062_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00071,0.06788115203380585,0.06788115203380585,0.06788115203380585,0.06788115203380585,0.06788115203380585,0.0,-0.04482759162783623,-0.04482759162783623,-0.04482759162783623,-0.04482759162783623,-0.04482759162783623,0.0,-0.053071729838848114,0.008244139142334461,-0.053071729838848114,0.008244139142334461,-0.053071729838848114,0.008244139142334461,-0.053071729838848114,0.008244139142334461,-0.053071729838848114,0.008244139142334461,0.0,0.0,
hsa:00071_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00073,0.12213313579559326,0.12213313579559326,0.12213313579559326,0.12213313579559326,0.12213313579559326,0.0,0.05318285524845123,0.05318285524845123,0.05318285524845123,0.05318285524845123,0.05318285524845123,0.0,0.05635469779372215,-0.0031718392856419086,0.05635469779372215,-0.0031718392856419086,0.05635469779372215,-0.0031718392856419086,0.05635469779372215,-0.0031718392856419086,0.05635469779372215,-0.0031718392856419086,0.0,0.0,
hsa:00073_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00100,0.11041322350502014,0.11041322350502014,0.11041322350502014,0.11041322350502014,0.11041322350502014,0.0,-0.061811815947294235,-0.061811815947294235,-0.061811815947294235,-0.061811815947294235,-0.061811815947294235,0.0,-0.07304845750331879,0.011236641556024551,-0.07304845750331879,0.011236641556024551,-0.07304845750331879,0.011236641556024551,-0.07304845750331879,0.011236641556024551,-0.07304845750331879,0.011236641556024551,0.0,0.0,
hsa:00100_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00120,0.2365793138742447,0.2365793138742447,0.2365793138742447,0.2365793138742447,0.2365793138742447,0.0,0.21951402723789215,0.21951402723789215,0.21951402723789215,0.21951402723789215,0.21951402723789215,0.0,0.19328883290290833,0.02622521109879017,0.19328883290290833,0.02622521109879017,0.19328883290290833,0.02622521109879017,0.19328883290290833,0.02622521109879017,0.19328883290290833,0.02622521109879017,0.0,0.0,
hsa:00120_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00140,0.15067970752716064,0.15067970752716064,0.15067970752716064,0.15067970752716064,0.15067970752716064,0.0,0.04515612870454788,0.04515612870454788,0.04515612870454788,0.04515612870454788,0.04515612870454788,0.0,0.03435130789875984,0.010804804973304272,0.03435130789875984,0.010804804973304272,0.03435130789875984,0.010804804973304272,0.03435130789875984,0.010804804973304272,0.03435130789875984,0.010804804973304272,0.0,0.0,
hsa:00140_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00561,0.5600528120994568,0.5600528120994568,0.5600528120994568,0.5600528120994568,0.5600528120994568,0.0,0.542210042476654,0.542210042476654,0.542210042476654,0.542210042476654,0.542210042476654,0.0,0.5131218433380127,0.029088160023093224,0.5131218433380127,0.029088160023093224,0.5131218433380127,0.029088160023093224,0.5131218433380127,0.029088160023093224,0.5131218433380127,0.029088160023093224,0.0,0.0,
hsa:00561_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00564,0.3805384039878845,0.3805384039878845,0.3805384039878845,0.3805384039878845,0.3805384039878845,0.0,-0.007643148303031921,-0.007643148303031921,-0.007643148303031921,-0.007643148303031921,-0.007643148303031921,0.0,0.001887887716293335,-0.009531062096357346,0.001887887716293335,-0.009531062096357346,0.001887887716293335,-0.009531062096357346,0.001887887716293335,-0.009531062096357346,0.001887887716293335,-0.009531062096357346,0.0,0.0,
hsa:00564_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00565,0.1442631185054779,0.1442631185054779,0.1442631185054779,0.1442631185054779,0.1442631185054779,0.0,-0.05279619246721268,-0.05279619246721268,-0.05279619246721268,-0.05279619246721268,-0.05279619246721268,0.0,-0.05349063128232956,0.0006944318301975727,-0.05349063128232956,0.0006944318301975727,-0.05349063128232956,0.0006944318301975727,-0.05349063128232956,0.0006944318301975727,-0.05349063128232956,0.0006944318301975727,0.0,0.0,
hsa:00565_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00600,0.035145580768585205,0.035145580768585205,0.035145580768585205,0.035145580768585205,0.035145580768585205,0.0,0.010293573141098022,0.010293573141098022,0.010293573141098022,0.010293573141098022,0.010293573141098022,0.0,0.01410958543419838,-0.003816009033471346,0.01410958543419838,-0.003816009033471346,0.01410958543419838,-0.003816009033471346,0.01410958543419838,-0.003816009033471346,0.01410958543419838,-0.003816009033471346,0.0,0.0,
hsa:00600_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00590,0.18316826224327087,0.18316826224327087,0.18316826224327087,0.18316826224327087,0.18316826224327087,0.0,0.17192421853542328,0.17192421853542328,0.17192421853542328,0.17192421853542328,0.17192421853542328,0.0,0.16421648859977722,0.007707715500146151,0.16421648859977722,0.007707715500146151,0.16421648859977722,0.007707715500146151,0.16421648859977722,0.007707715500146151,0.16421648859977722,0.007707715500146151,0.0,0.0,
hsa:00590_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00591,0.2077653706073761,0.2077653706073761,0.2077653706073761,0.2077653706073761,0.2077653706073761,0.0,0.1609800010919571,0.1609800010919571,0.1609800010919571,0.1609800010919571,0.1609800010919571,0.0,0.1438053995370865,0.0171746127307415,0.1438053995370865,0.0171746127307415,0.1438053995370865,0.0171746127307415,0.1438053995370865,0.0171746127307415,0.1438053995370865,0.0171746127307415,0.0,0.0,
hsa:00591_residual,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.004172858782112598,0.0,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.004169802647083998,0.0,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0035774654243141413,0.0005923369899392128,0.0,0.0,
hsa:00592,0.23218508064746857,0.23218508064746857,0.23218508064746857,0.23218508064746857,0.23218508064746857,0.0,0.0774984359741211,0.0774984359741211,0.0774984359741211,0.0774984359741211,0.0774984359741211,0.0,0.07227743417024612,0.005220998078584671,0.07227743417024612,0.005220998078584671,0.07227743417024612,0.005220998078584671,0.07227743417024612,0.005220998078584671,0.07227743417024612,0.005220998078584671,0.0,0.0,
