Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_ADRN,0.5_sum_MES,0.6_sum_ADRN,0.6_sum_MES,0.7_sum_ADRN,0.7_sum_MES,0.8_sum_ADRN,0.8_sum_MES,0.9_sum_ADRN,0.9_sum_MES,1_sum_ADRN,1_sum_MES,
hsa:00010,0.1629125475883484,0.1629125475883484,0.1629125475883484,0.16174741089344025,0.16174741089344025,0.0,0.14711089432239532,0.14711089432239532,0.14711089432239532,0.14594578742980957,0.14594578742980957,0.0,0.15474189817905426,-0.0076309856958687305,0.15474189817905426,-0.0076309856958687305,0.15474189817905426,-0.0076309856958687305,0.15357674658298492,-0.0076309856958687305,0.15357674658298492,-0.0076309856958687305,0.0,0.0,
hsa:00010_residual,0.020899342373013496,0.020899342373013496,0.020899342373013496,0.02074359729886055,0.02074359729886055,0.0,0.011413193307816982,0.011413193307816982,0.011413193307816982,0.01125744916498661,0.01125744916498661,0.0,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.0,0.0,
hsa:00020,0.8191817998886108,0.8191817998886108,0.8191817998886108,0.8113412857055664,0.8113412857055664,0.0,0.19089074432849884,0.19089074432849884,0.19089074432849884,0.1967405080795288,0.1967405080795288,0.0,0.14617712795734406,0.04471360146999359,0.14617712795734406,0.04471360146999359,0.14617712795734406,0.04471360146999359,0.1520269215106964,0.04471360146999359,0.1520269215106964,0.04471360146999359,0.0,0.0,
hsa:00020_residual,0.020899342373013496,0.020899342373013496,0.020899342373013496,0.02074359729886055,0.02074359729886055,0.0,0.011413193307816982,0.011413193307816982,0.011413193307816982,0.01125744916498661,0.01125744916498661,0.0,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.0,0.0,
hsa:00030,0.2566857933998108,0.2566857933998108,0.2566857933998108,0.2545352280139923,0.2545352280139923,0.0,-0.23080047965049744,-0.23080047965049744,-0.23080047965049744,-0.22864991426467896,-0.22864991426467896,0.0,-0.24202513694763184,0.011224662885069847,-0.24202513694763184,0.011224662885069847,-0.24202513694763184,0.011224662885069847,-0.23987457156181335,0.011224662885069847,-0.23987457156181335,0.011224662885069847,0.0,0.0,
hsa:00030_residual,0.020899342373013496,0.020899342373013496,0.020899342373013496,0.02074359729886055,0.02074359729886055,0.0,0.011413193307816982,0.011413193307816982,0.011413193307816982,0.01125744916498661,0.01125744916498661,0.0,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.0,0.0,
hsa:00040,0.8866283893585205,0.8866283893585205,0.8866283893585205,0.8724890947341919,0.8724890947341919,0.0,0.5211994051933289,0.5211994051933289,0.5211994051933289,0.507060170173645,0.507060170173645,0.0,0.45147037506103516,0.0697290301322937,0.45147037506103516,0.0697290301322937,0.45147037506103516,0.0697290301322937,0.4373311400413513,0.0697290301322937,0.4373311400413513,0.0697290301322937,0.0,0.0,
hsa:00040_residual,0.020899342373013496,0.020899342373013496,0.020899342373013496,0.02074359729886055,0.02074359729886055,0.0,0.011413193307816982,0.011413193307816982,0.011413193307816982,0.01125744916498661,0.01125744916498661,0.0,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.0,0.0,
hsa:00051,1.4977035522460938,1.4977035522460938,1.4977035522460938,1.4890705347061157,1.4890705347061157,0.0,1.0076408386230469,1.0076408386230469,1.0076408386230469,1.0010658502578735,1.0010658502578735,0.0,0.9623833894729614,0.045257341116666794,0.9623833894729614,0.045257341116666794,0.9623833894729614,0.045257341116666794,0.9558086395263672,0.045257341116666794,0.9558086395263672,0.045257341116666794,0.0,0.0,
hsa:00051_residual,0.020899342373013496,0.020899342373013496,0.020899342373013496,0.02074359729886055,0.02074359729886055,0.0,0.011413193307816982,0.011413193307816982,0.011413193307816982,0.01125744916498661,0.01125744916498661,0.0,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010215414687991142,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.010059669613838196,0.001197780016809702,0.0,0.0,
