Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:09100,55.04155731201172,55.04155731201172,55.04155731201172,55.04155731201172,0.0,0.0,16.992950439453125,16.992950439453125,16.992950439453125,16.992950439453125,0.0,0.0,11.688231468200684,5.304718971252441,11.688231468200684,5.304718971252441,11.688231468200684,5.304718971252441,11.688231468200684,5.304718971252441,0.0,0.0,0.0,0.0,
hsa:09100_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
hsa:09120,195.74842834472656,195.74842834472656,195.74842834472656,195.74842834472656,0.0,0.0,190.2207489013672,190.2207489013672,190.2207489013672,190.2207489013672,0.0,0.0,87.84864807128906,102.37210083007812,87.84864807128906,102.37210083007812,87.84864807128906,102.37210083007812,87.84864807128906,102.37210083007812,0.0,0.0,0.0,0.0,
hsa:09120_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
hsa:09130,128.82730102539062,128.82730102539062,128.82730102539062,128.82730102539062,0.0,0.0,75.03321838378906,75.03321838378906,75.03321838378906,75.03321838378906,0.0,0.0,35.55186462402344,39.481361389160156,35.55186462402344,39.481361389160156,35.55186462402344,39.481361389160156,35.55186462402344,39.481361389160156,0.0,0.0,0.0,0.0,
hsa:09130_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
hsa:09140,123.41371154785156,123.41371154785156,123.41371154785156,123.41371154785156,0.0,0.0,82.11790466308594,82.11790466308594,82.11790466308594,82.11790466308594,0.0,0.0,36.413536071777344,45.704376220703125,36.413536071777344,45.704376220703125,36.413536071777344,45.704376220703125,36.413536071777344,45.704376220703125,0.0,0.0,0.0,0.0,
hsa:09140_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
hsa:09150,48.76089096069336,48.76089096069336,48.76089096069336,48.76089096069336,0.0,0.0,-15.793689727783203,-15.793689727783203,-15.793689727783203,-15.793689727783203,0.0,0.0,-8.63198184967041,-7.161710262298584,-8.63198184967041,-7.161710262298584,-8.63198184967041,-7.161710262298584,-8.63198184967041,-7.161710262298584,0.0,0.0,0.0,0.0,
hsa:09150_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
hsa:09160,99.64805603027344,99.64805603027344,99.64805603027344,99.64805603027344,0.0,0.0,98.57704162597656,98.57704162597656,98.57704162597656,98.57704162597656,0.0,0.0,51.01915740966797,47.55787658691406,51.01915740966797,47.55787658691406,51.01915740966797,47.55787658691406,51.01915740966797,47.55787658691406,0.0,0.0,0.0,0.0,
hsa:09160_residual,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,2.8703532218933105,2.8703532218933105,2.8703532218933105,2.8703532218933105,0.0,0.0,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,1.3320971727371216,1.5382559299468994,0.0,0.0,0.0,0.0,
