Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00010,0.30612123012542725,0.30612123012542725,0.30612123012542725,0.30612123012542725,0.0,0.0,-0.072078175842762,-0.072078175842762,-0.072078175842762,-0.072078175842762,0.0,0.0,-0.025415699928998947,-0.046662475913763046,-0.025415699928998947,-0.046662475913763046,-0.025415699928998947,-0.046662475913763046,-0.025415699928998947,-0.046662475913763046,0.0,0.0,0.0,0.0,
hsa:00010_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00020,0.06457120180130005,0.06457120180130005,0.06457120180130005,0.06457120180130005,0.0,0.0,-0.01307285763323307,-0.01307285763323307,-0.01307285763323307,-0.01307285763323307,0.0,0.0,-0.006145475897938013,-0.006927380338311195,-0.006145475897938013,-0.006927380338311195,-0.006145475897938013,-0.006927380338311195,-0.006145475897938013,-0.006927380338311195,0.0,0.0,0.0,0.0,
hsa:00020_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00030,0.11360567808151245,0.11360567808151245,0.11360567808151245,0.11360567808151245,0.0,0.0,-0.027722373604774475,-0.027722373604774475,-0.027722373604774475,-0.027722373604774475,0.0,0.0,-0.01126143429428339,-0.01646094024181366,-0.01126143429428339,-0.01646094024181366,-0.01126143429428339,-0.01646094024181366,-0.01126143429428339,-0.01646094024181366,0.0,0.0,0.0,0.0,
hsa:00030_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00040,0.23175525665283203,0.23175525665283203,0.23175525665283203,0.23175525665283203,0.0,0.0,-0.04925790801644325,-0.04925790801644325,-0.04925790801644325,-0.04925790801644325,0.0,0.0,-0.03525451943278313,-0.014003388583660126,-0.03525451943278313,-0.014003388583660126,-0.03525451943278313,-0.014003388583660126,-0.03525451943278313,-0.014003388583660126,0.0,0.0,0.0,0.0,
hsa:00040_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00051,0.14924372732639313,0.14924372732639313,0.14924372732639313,0.14924372732639313,0.0,0.0,0.024933159351348877,0.024933159351348877,0.024933159351348877,0.024933159351348877,0.0,0.0,0.03169655054807663,-0.006763394922018051,0.03169655054807663,-0.006763394922018051,0.03169655054807663,-0.006763394922018051,0.03169655054807663,-0.006763394922018051,0.0,0.0,0.0,0.0,
hsa:00051_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00052,0.07907481491565704,0.07907481491565704,0.07907481491565704,0.07907481491565704,0.0,0.0,-0.011814171448349953,-0.011814171448349953,-0.011814171448349953,-0.011814171448349953,0.0,0.0,-0.008916502818465233,-0.00289766862988472,-0.008916502818465233,-0.00289766862988472,-0.008916502818465233,-0.00289766862988472,-0.008916502818465233,-0.00289766862988472,0.0,0.0,0.0,0.0,
hsa:00052_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00053,0.11836037784814835,0.11836037784814835,0.11836037784814835,0.11836037784814835,0.0,0.0,-0.014552031643688679,-0.014552031643688679,-0.014552031643688679,-0.014552031643688679,0.0,0.0,-8.649472147226334e-05,-0.01446553599089384,-8.649472147226334e-05,-0.01446553599089384,-8.649472147226334e-05,-0.01446553599089384,-8.649472147226334e-05,-0.01446553599089384,0.0,0.0,0.0,0.0,
hsa:00053_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00500,0.04600840061903,0.04600840061903,0.04600840061903,0.04600840061903,0.0,0.0,-0.004410613793879747,-0.004410613793879747,-0.004410613793879747,-0.004410613793879747,0.0,0.0,0.0012202172074466944,-0.005630831234157085,0.0012202172074466944,-0.005630831234157085,0.0012202172074466944,-0.005630831234157085,0.0012202172074466944,-0.005630831234157085,0.0,0.0,0.0,0.0,
hsa:00500_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00520,0.0536179356276989,0.0536179356276989,0.0536179356276989,0.0536179356276989,0.0,0.0,-0.01092197373509407,-0.01092197373509407,-0.01092197373509407,-0.01092197373509407,0.0,0.0,-0.0021809034515172243,-0.008741069585084915,-0.0021809034515172243,-0.008741069585084915,-0.0021809034515172243,-0.008741069585084915,-0.0021809034515172243,-0.008741069585084915,0.0,0.0,0.0,0.0,
hsa:00520_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00620,0.16255858540534973,0.16255858540534973,0.16255858540534973,0.16255858540534973,0.0,0.0,-0.04752197861671448,-0.04752197861671448,-0.04752197861671448,-0.04752197861671448,0.0,0.0,-0.05183529853820801,0.00431331992149353,-0.05183529853820801,0.00431331992149353,-0.05183529853820801,0.00431331992149353,-0.05183529853820801,0.00431331992149353,0.0,0.0,0.0,0.0,
hsa:00620_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00630,0.12813565135002136,0.12813565135002136,0.12813565135002136,0.12813565135002136,0.0,0.0,-0.03306421637535095,-0.03306421637535095,-0.03306421637535095,-0.03306421637535095,0.0,0.0,-0.01801038160920143,-0.015053831040859222,-0.01801038160920143,-0.015053831040859222,-0.01801038160920143,-0.015053831040859222,-0.01801038160920143,-0.015053831040859222,0.0,0.0,0.0,0.0,
hsa:00630_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00640,0.057173918932676315,0.057173918932676315,0.057173918932676315,0.057173918932676315,0.0,0.0,0.0030460404232144356,0.0030460404232144356,0.0030460404232144356,0.0030460404232144356,0.0,0.0,0.00583149679005146,-0.0027854559011757374,0.00583149679005146,-0.0027854559011757374,0.00583149679005146,-0.0027854559011757374,0.00583149679005146,-0.0027854559011757374,0.0,0.0,0.0,0.0,
hsa:00640_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00650,0.09346100687980652,0.09346100687980652,0.09346100687980652,0.09346100687980652,0.0,0.0,-0.01478230394423008,-0.01478230394423008,-0.01478230394423008,-0.01478230394423008,0.0,0.0,0.011432516388595104,-0.026214823126792908,0.011432516388595104,-0.026214823126792908,0.011432516388595104,-0.026214823126792908,0.011432516388595104,-0.026214823126792908,0.0,0.0,0.0,0.0,
hsa:00650_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00660,0.020588384941220284,0.020588384941220284,0.020588384941220284,0.020588384941220284,0.0,0.0,-0.0014115474186837673,-0.0014115474186837673,-0.0014115474186837673,-0.0014115474186837673,0.0,0.0,0.0007883051293902099,-0.002199852839112282,0.0007883051293902099,-0.002199852839112282,0.0007883051293902099,-0.002199852839112282,0.0007883051293902099,-0.002199852839112282,0.0,0.0,0.0,0.0,
hsa:00660_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00562,0.3141794204711914,0.3141794204711914,0.3141794204711914,0.3141794204711914,0.0,0.0,-0.134248748421669,-0.134248748421669,-0.134248748421669,-0.134248748421669,0.0,0.0,-0.09622988849878311,-0.03801886737346649,-0.09622988849878311,-0.03801886737346649,-0.09622988849878311,-0.03801886737346649,-0.09622988849878311,-0.03801886737346649,0.0,0.0,0.0,0.0,
hsa:00562_residual,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.003225216642022133,0.0,0.0,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,-0.0023051428142935038,0.0,0.0,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,-0.0011565438471734524,-0.0011485989671200514,0.0,0.0,0.0,0.0,
hsa:00190,4.345685005187988,4.345685005187988,4.345685005187988,4.345685005187988,0.0,0.0,1.9427204132080078,1.9427204132080078,1.9427204132080078,1.9427204132080078,0.0,0.0,1.3493446111679077,0.5933758020401001,1.3493446111679077,0.5933758020401001,1.3493446111679077,0.5933758020401001,1.3493446111679077,0.5933758020401001,0.0,0.0,0.0,0.0,
hsa:00190_residual,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.0,0.0,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.0,0.0,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.0,0.0,0.0,0.0,
hsa:00910,2.3610787391662598,2.3610787391662598,2.3610787391662598,2.3610787391662598,0.0,0.0,1.2010140419006348,1.2010140419006348,1.2010140419006348,1.2010140419006348,0.0,0.0,0.7693890333175659,0.43162500858306885,0.7693890333175659,0.43162500858306885,0.7693890333175659,0.43162500858306885,0.7693890333175659,0.43162500858306885,0.0,0.0,0.0,0.0,
hsa:00910_residual,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.0,0.0,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.0,0.0,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.0,0.0,0.0,0.0,
hsa:00920,0.29761946201324463,0.29761946201324463,0.29761946201324463,0.29761946201324463,0.0,0.0,0.005332230590283871,0.005332230590283871,0.005332230590283871,0.005332230590283871,0.0,0.0,-0.035205550491809845,0.04053778201341629,-0.035205550491809845,0.04053778201341629,-0.035205550491809845,0.04053778201341629,-0.035205550491809845,0.04053778201341629,0.0,0.0,0.0,0.0,
hsa:00920_residual,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.16703924536705017,0.0,0.0,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.12287161499261856,0.0,0.0,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.07642859220504761,0.04644303396344185,0.0,0.0,0.0,0.0,
hsa:00061,0.5610669255256653,0.5610669255256653,0.5610669255256653,0.5610669255256653,0.0,0.0,0.1276530772447586,0.1276530772447586,0.1276530772447586,0.1276530772447586,0.0,0.0,0.10237567871809006,0.02527739480137825,0.10237567871809006,0.02527739480137825,0.10237567871809006,0.02527739480137825,0.10237567871809006,0.02527739480137825,0.0,0.0,0.0,0.0,
hsa:00061_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
hsa:00062,0.5673902630805969,0.5673902630805969,0.5673902630805969,0.5673902630805969,0.0,0.0,0.10985085368156433,0.10985085368156433,0.10985085368156433,0.10985085368156433,0.0,0.0,0.10682903975248337,0.003021827433258295,0.10682903975248337,0.003021827433258295,0.10682903975248337,0.003021827433258295,0.10682903975248337,0.003021827433258295,0.0,0.0,0.0,0.0,
hsa:00062_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
hsa:00071,1.1458179950714111,1.1458179950714111,1.1458179950714111,1.1458179950714111,0.0,0.0,0.01222136989235878,0.01222136989235878,0.01222136989235878,0.01222136989235878,0.0,0.0,-0.019057203084230423,0.0312785729765892,-0.019057203084230423,0.0312785729765892,-0.019057203084230423,0.0312785729765892,-0.019057203084230423,0.0312785729765892,0.0,0.0,0.0,0.0,
hsa:00071_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
hsa:00073,0.2785019874572754,0.2785019874572754,0.2785019874572754,0.2785019874572754,0.0,0.0,-0.042479123920202255,-0.042479123920202255,-0.042479123920202255,-0.042479123920202255,0.0,0.0,-0.07975468039512634,0.03727555274963379,-0.07975468039512634,0.03727555274963379,-0.07975468039512634,0.03727555274963379,-0.07975468039512634,0.03727555274963379,0.0,0.0,0.0,0.0,
hsa:00073_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
hsa:00100,1.031643033027649,1.031643033027649,1.031643033027649,1.031643033027649,0.0,0.0,-0.029970422387123108,-0.029970422387123108,-0.029970422387123108,-0.029970422387123108,0.0,0.0,-0.11380592733621597,0.08383551985025406,-0.11380592733621597,0.08383551985025406,-0.11380592733621597,0.08383551985025406,-0.11380592733621597,0.08383551985025406,0.0,0.0,0.0,0.0,
hsa:00100_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
hsa:00120,1.2445857524871826,1.2445857524871826,1.2445857524871826,1.2445857524871826,0.0,0.0,0.1362512707710266,0.1362512707710266,0.1362512707710266,0.1362512707710266,0.0,0.0,0.2573246955871582,-0.1210734099149704,0.2573246955871582,-0.1210734099149704,0.2573246955871582,-0.1210734099149704,0.2573246955871582,-0.1210734099149704,0.0,0.0,0.0,0.0,
hsa:00120_residual,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.02800845354795456,0.0,0.0,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.022978849709033966,0.0,0.0,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.01765385828912258,0.0053249928168952465,0.0,0.0,0.0,0.0,
