Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:09101,6.682248115539551,6.682248115539551,6.682248115539551,6.682248115539551,0.0,0.0,-1.7436890602111816,-1.7436890602111816,-1.7436890602111816,-1.7436890602111816,0.0,0.0,-0.8057502508163452,-0.9379387497901917,-0.8057502508163452,-0.9379387497901917,-0.8057502508163452,-0.9379387497901917,-0.8057502508163452,-0.9379387497901917,0.0,0.0,0.0,0.0,
hsa:09101_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09102,17.761430740356445,17.761430740356445,17.761430740356445,17.761430740356445,0.0,0.0,12.928265571594238,12.928265571594238,12.928265571594238,12.928265571594238,0.0,0.0,6.562584400177002,6.3656816482543945,6.562584400177002,6.3656816482543945,6.562584400177002,6.3656816482543945,6.562584400177002,6.3656816482543945,0.0,0.0,0.0,0.0,
hsa:09102_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09103,17.858360290527344,17.858360290527344,17.858360290527344,17.858360290527344,0.0,0.0,13.445624351501465,13.445624351501465,13.445624351501465,13.445624351501465,0.0,0.0,6.477256774902344,6.968367576599121,6.477256774902344,6.968367576599121,6.477256774902344,6.968367576599121,6.477256774902344,6.968367576599121,0.0,0.0,0.0,0.0,
hsa:09103_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09104,14.996196746826172,14.996196746826172,14.996196746826172,14.996196746826172,0.0,0.0,10.1729154586792,10.1729154586792,10.1729154586792,10.1729154586792,0.0,0.0,5.207973957061768,4.964941024780273,5.207973957061768,4.964941024780273,5.207973957061768,4.964941024780273,5.207973957061768,4.964941024780273,0.0,0.0,0.0,0.0,
hsa:09104_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09105,2.688784122467041,2.688784122467041,2.688784122467041,2.688784122467041,0.0,0.0,0.4499545693397522,0.4499545693397522,0.4499545693397522,0.4499545693397522,0.0,0.0,-0.058921929448843,0.5088765025138855,-0.058921929448843,0.5088765025138855,-0.058921929448843,0.5088765025138855,-0.058921929448843,0.5088765025138855,0.0,0.0,0.0,0.0,
hsa:09105_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09106,5.362700462341309,5.362700462341309,5.362700462341309,5.362700462341309,0.0,0.0,-0.08989489078521729,-0.08989489078521729,-0.08989489078521729,-0.08989489078521729,0.0,0.0,-0.011470437049865723,-0.07842469215393066,-0.011470437049865723,-0.07842469215393066,-0.011470437049865723,-0.07842469215393066,-0.011470437049865723,-0.07842469215393066,0.0,0.0,0.0,0.0,
hsa:09106_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09107,15.727710723876953,15.727710723876953,15.727710723876953,15.727710723876953,0.0,0.0,3.0089924335479736,3.0089924335479736,3.0089924335479736,3.0089924335479736,0.0,0.0,1.4788544178009033,1.5301384925842285,1.4788544178009033,1.5301384925842285,1.4788544178009033,1.5301384925842285,1.4788544178009033,1.5301384925842285,0.0,0.0,0.0,0.0,
hsa:09107_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09108,9.481351852416992,9.481351852416992,9.481351852416992,9.481351852416992,0.0,0.0,6.772014617919922,6.772014617919922,6.772014617919922,6.772014617919922,0.0,0.0,3.681746482849121,3.0902676582336426,3.681746482849121,3.0902676582336426,3.681746482849121,3.0902676582336426,3.681746482849121,3.0902676582336426,0.0,0.0,0.0,0.0,
hsa:09108_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
hsa:09109,4.5059614181518555,4.5059614181518555,4.5059614181518555,4.5059614181518555,0.0,0.0,-1.1089653968811035,-1.1089653968811035,-1.1089653968811035,-1.1089653968811035,0.0,0.0,-0.31496596336364746,-0.793999433517456,-0.31496596336364746,-0.793999433517456,-0.31496596336364746,-0.793999433517456,-0.31496596336364746,-0.793999433517456,0.0,0.0,0.0,0.0,
hsa:09109_residual,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.20966655015945435,0.0,0.0,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.1911524534225464,0.0,0.0,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.09201779216527939,0.09913468360900879,0.0,0.0,0.0,0.0,
