Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:00010,1.9451038837432861,1.9451038837432861,1.9451038837432861,1.9451038837432861,0.0,0.0,-0.8026150465011597,-0.8026150465011597,-0.8026150465011597,-0.8026150465011597,0.0,0.0,-0.26223868131637573,-0.5403763055801392,-0.26223868131637573,-0.5403763055801392,-0.26223868131637573,-0.5403763055801392,-0.26223868131637573,-0.5403763055801392,0.0,0.0,0.0,0.0,
hsa:00010_residual,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.0,0.0,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,0.0,0.0,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,0.0,0.0,0.0,0.0,
hsa:00020,0.6200383305549622,0.6200383305549622,0.6200383305549622,0.6200383305549622,0.0,0.0,0.1150236427783966,0.1150236427783966,0.1150236427783966,0.1150236427783966,0.0,0.0,0.06545744091272354,0.04956618696451187,0.06545744091272354,0.04956618696451187,0.06545744091272354,0.04956618696451187,0.06545744091272354,0.04956618696451187,0.0,0.0,0.0,0.0,
hsa:00020_residual,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.0,0.0,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,0.0,0.0,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,0.0,0.0,0.0,0.0,
hsa:00030,0.7759466171264648,0.7759466171264648,0.7759466171264648,0.7759466171264648,0.0,0.0,-0.311270147562027,-0.311270147562027,-0.311270147562027,-0.311270147562027,0.0,0.0,-0.07826675474643707,-0.2330034077167511,-0.07826675474643707,-0.2330034077167511,-0.07826675474643707,-0.2330034077167511,-0.07826675474643707,-0.2330034077167511,0.0,0.0,0.0,0.0,
hsa:00030_residual,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.0,0.0,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,0.0,0.0,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,0.0,0.0,0.0,0.0,
hsa:00040,0.6140955686569214,0.6140955686569214,0.6140955686569214,0.6140955686569214,0.0,0.0,-0.07473408430814743,-0.07473408430814743,-0.07473408430814743,-0.07473408430814743,0.0,0.0,0.11212747544050217,-0.1868615448474884,0.11212747544050217,-0.1868615448474884,0.11212747544050217,-0.1868615448474884,0.11212747544050217,-0.1868615448474884,0.0,0.0,0.0,0.0,
hsa:00040_residual,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.0,0.0,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,0.0,0.0,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,0.0,0.0,0.0,0.0,
hsa:00051,1.375257968902588,1.375257968902588,1.375257968902588,1.375257968902588,0.0,0.0,0.30312299728393555,0.30312299728393555,0.30312299728393555,0.30312299728393555,0.0,0.0,0.1415819674730301,0.16154104471206665,0.1415819674730301,0.16154104471206665,0.1415819674730301,0.16154104471206665,0.1415819674730301,0.16154104471206665,0.0,0.0,0.0,0.0,
hsa:00051_residual,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.03421899303793907,0.0,0.0,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,-0.024660557508468628,0.0,0.0,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,-0.005736572667956352,-0.018923984840512276,0.0,0.0,0.0,0.0,
