Module,0.5_sum_abs,0.6_sum_abs,0.7_sum_abs,0.8_sum_abs,0.9_sum_abs,1_sum_abs,0.5_sum,0.6_sum,0.7_sum,0.8_sum,0.9_sum,1_sum,0.5_sum_female,0.5_sum_male,0.6_sum_female,0.6_sum_male,0.7_sum_female,0.7_sum_male,0.8_sum_female,0.8_sum_male,0.9_sum_female,0.9_sum_male,1_sum_female,1_sum_male,
hsa:09100,139.3357696533203,139.3357696533203,139.3357696533203,139.3357696533203,0.0,0.0,-137.84817504882812,-137.84817504882812,-137.84817504882812,-137.84817504882812,0.0,0.0,-57.697078704833984,-80.15110778808594,-57.697078704833984,-80.15110778808594,-57.697078704833984,-80.15110778808594,-57.697078704833984,-80.15110778808594,0.0,0.0,0.0,0.0,
hsa:09100_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
hsa:09120,390.72918701171875,390.72918701171875,390.72918701171875,390.72918701171875,0.0,0.0,390.72918701171875,390.72918701171875,390.72918701171875,390.72918701171875,0.0,0.0,186.06753540039062,204.66163635253906,186.06753540039062,204.66163635253906,186.06753540039062,204.66163635253906,186.06753540039062,204.66163635253906,0.0,0.0,0.0,0.0,
hsa:09120_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
hsa:09130,151.46925354003906,151.46925354003906,151.46925354003906,151.46925354003906,0.0,0.0,151.40237426757812,151.40237426757812,151.40237426757812,151.40237426757812,0.0,0.0,61.35606002807617,90.04631805419922,61.35606002807617,90.04631805419922,61.35606002807617,90.04631805419922,61.35606002807617,90.04631805419922,0.0,0.0,0.0,0.0,
hsa:09130_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
hsa:09140,71.44223022460938,71.44223022460938,71.44223022460938,71.44223022460938,0.0,0.0,-5.570140838623047,-5.570140838623047,-5.570140838623047,-5.570140838623047,0.0,0.0,5.865748405456543,-11.435885429382324,5.865748405456543,-11.435885429382324,5.865748405456543,-11.435885429382324,5.865748405456543,-11.435885429382324,0.0,0.0,0.0,0.0,
hsa:09140_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
hsa:09150,98.89549255371094,98.89549255371094,98.89549255371094,98.89549255371094,0.0,0.0,-50.842655181884766,-50.842655181884766,-50.842655181884766,-50.842655181884766,0.0,0.0,-23.025671005249023,-27.81698226928711,-23.025671005249023,-27.81698226928711,-23.025671005249023,-27.81698226928711,-23.025671005249023,-27.81698226928711,0.0,0.0,0.0,0.0,
hsa:09150_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
hsa:09160,98.58841705322266,98.58841705322266,98.58841705322266,98.58841705322266,0.0,0.0,98.5777816772461,98.5777816772461,98.5777816772461,98.5777816772461,0.0,0.0,53.254188537597656,45.32359313964844,53.254188537597656,45.32359313964844,53.254188537597656,45.32359313964844,53.254188537597656,45.32359313964844,0.0,0.0,0.0,0.0,
hsa:09160_residual,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,4.827927589416504,4.827927589416504,4.827927589416504,4.827927589416504,0.0,0.0,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,2.3095171451568604,2.518411159515381,0.0,0.0,0.0,0.0,
